日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20010327,     967.79,      972.8,     960.75,     964.53,935.56     ,899.11     ,925.03     ,           ,              0,0              ,0              
20010326,     931.23,     972.55,     931.22,     972.55,916.65     ,897.13     ,925.69     ,           ,              0,0              ,0              
20010323,     909.64,     923.48,     909.64,     923.48,895.42     ,895.16     ,926.2      ,           ,              0,0              ,0              
20010322,     909.17,     918.16,     906.95,     907.74,883.47     ,895.46     ,927.23     ,           ,              0,0              ,0              
20010321,     871.07,     909.53,     870.66,     909.53,872.66     ,896.22     ,928.39     ,           ,              0,0              ,0              
20010319,     865.89,     879.84,     864.51,     869.98,861.19     ,896.85     ,929.57     ,           ,              0,0              ,0              
20010316,     866.46,     878.12,      866.4,      866.4,861.77     ,899.05     ,931.34     ,           ,              0,0              ,0              
20010315,      846.4,     863.71,     831.57,     863.71,868.2      ,900.89     ,932.95     ,           ,              0,0              ,0              
20010314,     857.09,     864.23,     853.29,     853.71,874.74     ,903.11     ,934.57     ,           ,              0,0              ,0              
20010313,     864.82,     864.82,     843.89,     852.17,883.35     ,905.63     ,936.26     ,           ,              0,0              ,0              
20010312,     893.56,     893.56,      872.9,      872.9,890.79     ,908.37     ,938.1      ,           ,              0,0              ,0              
20010309,     895.24,     898.52,     892.27,     898.52,889.65     ,910.96     ,939.75     ,           ,              0,0              ,0              
20010308,     896.31,     896.61,     891.66,     896.42,883.97     ,912.54     ,941.03     ,           ,              0,0              ,0              
20010307,     892.95,     899.01,     889.41,     896.77,882.93     ,914.1      ,942.48     ,           ,              0,0              ,0              
20010306,     870.09,     889.37,     869.92,     889.37,884.94     ,915.46     ,943.9      ,           ,              0,0              ,0              
20010305,      868.7,     872.56,     865.58,     867.17,890.77     ,916.99     ,945.41     ,           ,              0,0              ,0              
20010302,     889.81,     889.81,     870.14,     870.14,901.33     ,919.32     ,947.54     ,           ,              0,0              ,0              
20010301,     903.15,     903.45,     886.58,     891.23,911.35     ,921.96     ,949.75     ,           ,              0,0              ,0              
20010228,     917.24,     917.24,     906.24,     906.82,914.29     ,923.61     ,951.81     ,           ,              0,0              ,0              
20010227,     921.64,     924.93,     917.68,     918.53,916.19     ,924.58     ,953.59     ,           ,              0,0              ,0              
20010226,     922.12,     924.02,     919.93,     919.93,917.23     ,925.05     ,955.25     ,           ,              0,0              ,0              
20010223,     905.66,     920.24,     905.66,     920.24,916.26     ,925.7      ,956.57     ,           ,              0,0              ,0              
20010222,     912.71,     912.71,     901.87,     905.94,916.85     ,926.02     ,957.77     ,           ,              0,0              ,0              
20010221,      918.6,      918.6,     913.77,     916.34,921.87     ,926.08     ,958.81     ,           ,              0,0              ,0              
20010220,     916.07,     923.72,     915.97,     923.72,923.98     ,925.78     ,959.85     ,           ,              0,0              ,0              
20010219,     919.71,     919.71,     912.37,     915.07,924.26     ,924.57     ,960.93     ,           ,              0,0              ,0              
20010216,     931.25,     931.69,     923.19,     923.19,926.23     ,923.19     ,962.27     ,           ,              0,0              ,0              
20010215,     925.69,     932.41,     925.69,     931.03,924.1      ,921.03     ,963.53     ,           ,              0,0              ,0              
20010214,     925.08,     928.28,     921.13,     926.91,921.71     ,919.23     ,964.83     ,           ,              0,0              ,0              
20010213,     928.89,     931.49,     924.78,     925.13,919.67     ,918.14     ,966.13     ,           ,              0,0              ,0              
20010209,     911.08,     925.22,     911.08,     924.91,918.79     ,917.86     ,967.53     ,           ,              0,0              ,0              
20010208,     917.54,     917.54,     906.55,     912.55,921.33     ,917.68     ,968.7      ,           ,              0,0              ,0              
20010207,     917.39,     920.43,     917.01,     919.08,926.44     ,918.39     ,970.09     ,           ,              0,0              ,0              
20010206,     917.92,     919.96,     916.54,      916.7,929.69     ,919.11     ,971.71     ,           ,              0,0              ,0              
20010205,     931.99,     931.99,     920.75,     920.75,932.53     ,919.89     ,973.52     ,           ,              0,0              ,0              
20010202,     938.33,     941.13,     937.58,     937.58,933.89     ,920.54     ,975.13     ,           ,              0,0              ,0              
20010201,     934.47,     938.09,     930.78,     938.09,931.47     ,920.61     ,976.67     ,           ,              0,0              ,0              
20010131,     931.02,     935.35,     929.88,     935.35,931.06     ,919.61     ,978.31     ,           ,              0,0              ,0              
20010130,     929.36,     932.02,        927,      930.9,930.47     ,918.22     ,980.17     ,           ,              0,0              ,0              
20010129,      924.6,     929.62,     923.55,     927.55,930.56     ,918.27     ,982.28     ,           ,              0,0              ,0              
20010126,     932.17,     932.17,     924.69,      925.5,931.08     ,919.26     ,984.39     ,           ,              0,0              ,0              
20010125,     933.63,     936.03,     933.09,     936.03,933.23     ,921.32     ,986.59     ,           ,              0,0              ,0              
20010124,      932.6,     934.58,     931.09,     932.41,931.67     ,923.36     ,988.66     ,           ,              0,0              ,0              
20010123,     930.31,      932.6,     928.12,     931.31,926.67     ,926.21     ,990.79     ,           ,              0,0              ,0              
20010122,     935.58,     935.58,     926.55,     930.19,922.19     ,929.61     ,992.84     ,           ,              0,0              ,0              
20010119,     930.33,     942.85,     929.87,     936.24,914.85     ,933.17     ,994.55     ,           ,              0,0              ,0              
20010118,     910.92,     929.14,     910.92,     928.22,903.7      ,936.38     ,996.27     ,           ,              0,0              ,0              
20010117,     908.24,     908.66,     901.82,     907.39,891.88     ,939.24     ,998.31     ,           ,              0,0              ,0              
20010116,     897.34,     908.94,     893.13,     908.94,887.63     ,943.11     ,1000.76    ,           ,              0,0              ,0              
20010115,     883.87,     896.94,     883.87,     893.46,885.74     ,947.09     ,1003.08    ,           ,              0,0              ,0              
20010112,     869.52,     881.59,     869.52,     880.51,890.71     ,951.42     ,1005.97    ,           ,              0,0              ,0              
20010111,     884.85,     884.99,      865.5,     869.11,898.66     ,956.76     ,1009.03    ,           ,              0,0              ,0              
20010110,     897.12,     897.12,     880.29,     886.15,910.93     ,962.41     ,1011.89    ,           ,              0,0              ,0              
20010109,     911.05,     911.34,     895.36,     899.47,921.09     ,967        ,1014.46    ,           ,              0,0              ,0              
20010105,     920.82,        923,     918.35,     918.35,928.43     ,970.82     ,1016.89    ,           ,              0,0              ,0              
20010104,     936.79,     941.89,     919.52,     920.26,932.16     ,974.01     ,1019.04    ,           ,              0,0              ,0              
20001229,     933.89,     934.08,     930.45,     930.45,935.99     ,977.29     ,1021.11    ,           ,              0,0              ,0              
20001228,     936.08,     937.13,     932.19,     936.96,932.53     ,979.56     ,1023.14    ,           ,              0,0              ,0              
20001227,     935.74,     936.15,     930.59,     936.15,925.25     ,981.48     ,1025.37    ,           ,              0,0              ,0              
20001226,     938.21,     938.52,     933.76,        937,924.45     ,983.28     ,1027.35    ,           ,              0,0              ,0              
20001225,      921.7,     939.42,      921.7,     939.42,927.49     ,985.41     ,1029.32    ,           ,              0,0              ,0              
20001222,     904.89,     914.03,     903.98,     913.14,935.02     ,987.67     ,1031.35    ,           ,              0,0              ,0              
20001221,     924.23,     924.23,     897.49,     900.57,949.78     ,990.93     ,1033.82    ,           ,              0,0              ,0              
20001220,     947.29,     947.29,     932.07,     932.14,970.41     ,995.11     ,1036.5     ,           ,              0,0              ,0              
20001219,     975.61,     975.61,     952.22,     952.22,987.24     ,997.97     ,1038.87    ,           ,              0,0              ,0              
20001218,     982.38,     983.08,     973.86,     977.03,1000.66    ,999.97     ,1041.05    ,           ,              0,0              ,0              
20001215,    1000.08,    1000.08,     986.96,     986.96,1008.56    ,1001.97    ,1043.03    ,           ,              0,0              ,0              
20001214,    1012.72,    1012.85,    1003.74,    1003.74,1011.1     ,1003.93    ,1044.93    ,           ,              0,0              ,0              
20001213,    1016.16,     1017.7,    1010.58,    1016.28,1011.17    ,1005.61    ,1046.58    ,           ,              0,0              ,0              
20001212,    1019.22,     1022.3,    1018.21,     1019.3,1009.61    ,1006.59    ,1047.94    ,           ,              0,0              ,0              
20001211,     1005.4,    1016.75,     1005.4,    1016.52,1006.08    ,1007.54    ,1049.12    ,           ,              0,0              ,0              
20001208,     998.39,    1001.02,     994.65,     999.67,1005.55    ,1007.62    ,1050.38    ,           ,              0,0              ,0              
20001207,    1005.76,    1005.79,     997.63,    1004.09,1007.71    ,1008.06    ,1051.71    ,           ,              0,0              ,0              
20001206,    1009.08,    1019.72,    1008.47,    1008.47,1007.09    ,1007.25    ,1053.11    ,           ,              0,0              ,0              
20001205,    1017.06,    1017.06,    1001.69,    1001.69,1004.37    ,1006.69    ,1054.43    ,           ,              0,0              ,0              
20001204,    1016.02,    1023.47,    1013.73,    1013.87,1003.66    ,1006.79    ,1056.07    ,           ,              0,0              ,0              
20001201,     996.66,    1016.58,     995.78,    1010.43,1001.33    ,1006.87    ,1057.48    ,           ,              0,0              ,0              
20001130,     992.92,    1001.71,      989.5,    1000.99,996.7      ,1007.14    ,1058.81    ,           ,              0,0              ,0              
20001129,      993.4,     995.25,     989.69,     994.89,993.48     ,1008.24    ,1060.27    ,           ,              0,0              ,0              
20001128,    1000.04,    1000.73,     995.78,     998.14,990.72     ,1009.43    ,1061.63    ,           ,              0,0              ,0              
20001127,     989.83,    1002.98,     989.83,    1002.24,989.14     ,1010.71    ,1062.92    ,           ,              0,0              ,0              
20001124,     983.45,     988.55,     983.13,     987.28,987.89     ,1011.12    ,1064       ,           ,              0,0              ,0              
20001122,     982.22,     989.03,      981.1,     984.86,989.36     ,1012.3     ,1065.3     ,           ,              0,0              ,0              
20001121,     986.18,     986.18,     973.46,     981.12,993.4      ,1014.54    ,1066.45    ,           ,              0,0              ,0              
20001120,      995.1,      995.1,     988.75,     990.21,997.93     ,1017.4     ,1067.59    ,           ,              0,0              ,0              
20001117,     991.45,     996.44,     989.11,     996.02,1000.34    ,1019.44    ,1068.83    ,           ,              0,0              ,0              
20001116,    1006.13,    1006.41,     994.59,     994.59,1006.5     ,1021.74    ,1069.98    ,           ,              0,0              ,0              
20001115,    1010.88,     1018.3,     1005.1,     1005.1,1014.78    ,1024.39    ,1070.84    ,           ,              0,0              ,0              
20001114,    1001.14,    1005.46,     999.97,    1003.73,1022.9     ,1027.18    ,1071.73    ,           ,              0,0              ,0              
20001113,    1017.38,    1017.38,     990.35,    1002.26,1030.33    ,1030.59    ,1073.02    ,           ,              0,0              ,0              
20001110,    1032.76,    1032.87,    1024.18,    1026.85,1038.46    ,1033.95    ,1074.62    ,           ,              0,0              ,0              
20001109,    1040.76,    1040.95,     1035.3,    1035.99,1036.81    ,1036.49    ,1075.86    ,           ,              0,0              ,0              
20001108,    1038.47,    1048.36,    1036.67,    1045.71,1031.75    ,1038.69    ,1077       ,           ,              0,0              ,0              
20001107,     1041.8,    1043.22,    1038.59,    1040.84,1019.39    ,1040.54    ,1078.35    ,           ,              0,0              ,0              
20001106,    1018.45,    1043.18,    1018.45,    1042.94,1010.1     ,1042.32    ,1079.9     ,           ,              0,0              ,0              
20001102,    1010.47,    1018.61,    1008.52,    1018.61,1002.36    ,1042.93    ,1081.35    ,           ,              0,0              ,0              
20001101,     985.81,    1010.68,     985.81,    1010.68,1001.79    ,1044.82    ,1083.42    ,           ,              0,0              ,0              
20001031,     993.38,     993.38,     977.12,      983.9,1003.1     ,1047.64    ,1085.53    ,           ,              0,0              ,0              
20001030,    1004.33,    1005.16,     993.72,     994.38,1012.03    ,1051.93    ,1087.93    ,           ,              0,0              ,0              
20001027,    1015.55,     1020.5,    1004.23,    1004.23,1018.1     ,1055.47    ,1090.43    ,           ,              0,0              ,0              
20001026,    1015.91,    1015.96,    1001.41,     1015.8,1023.26    ,1059.71    ,1092.95    ,           ,              0,0              ,0              
20001025,    1027.86,    1027.86,    1014.67,    1017.22,1022.59    ,1063.47    ,1095.32    ,           ,              0,0              ,0              
20001024,    1024.78,    1031.36,    1024.78,    1028.56,1022.52    ,1066.11    ,1097.54    ,           ,              0,0              ,0              
20001023,    1030.49,    1032.76,    1024.71,    1024.71,1024.97    ,1068.13    ,1099.53    ,           ,              0,0              ,0              
20001020,    1014.22,    1038.11,    1014.22,    1030.04,1030.54    ,1070.42    ,1101.66    ,           ,              0,0              ,0              
20001019,    1015.62,    1016.34,     1006.7,    1012.46,1032.79    ,1072.39    ,1103.7     ,           ,              0,0              ,0              
20001018,    1039.04,    1039.04,    1016.17,    1016.86,1040.98    ,1074.91    ,1106.05    ,           ,              0,0              ,0              
20001017,    1051.51,    1051.53,    1039.94,    1040.82,1049.82    ,1077.56    ,1108.02    ,           ,              0,0              ,0              
20001016,    1043.67,    1062.49,    1043.67,    1052.52,1056.62    ,1080.1     ,1109.59    ,           ,              0,0              ,0              
20001013,    1050.34,    1050.34,    1029.97,     1041.3,1063.88    ,1081.38    ,1110.83    ,           ,              0,0              ,0              
20001012,    1058.66,    1058.66,    1048.94,    1053.41,1072.86    ,1083.12    ,1112.21    ,           ,              0,0              ,0              
20001011,     1072.5,     1072.5,    1056.24,    1061.07,1080.29    ,1084.65    ,1113.19    ,           ,              0,0              ,0              
20001010,     1087.3,     1087.3,    1071.42,    1074.84,1086.26    ,1086.14    ,1114.1     ,           ,              0,0              ,0              
20001006,    1084.87,    1090.02,    1079.98,    1088.79,1089.7     ,1087.19    ,1114.95    ,           ,              0,0              ,0              
20001005,    1090.57,    1090.58,    1084.48,    1086.22,1089.01    ,1088.05    ,1115.7     ,           ,              0,0              ,0              
20001004,    1089.23,    1090.55,     1080.2,    1090.55,1083.38    ,1089.24    ,1116.38    ,           ,              0,0              ,0              
20001003,    1092.89,    1093.58,    1086.53,    1090.93,1078.45    ,1090.62    ,1116.78    ,           ,              0,0              ,0              
20001002,    1084.44,    1092.04,    1071.54,    1092.04,1076.5     ,1092.17    ,1117.03    ,           ,              0,0              ,0              
20000929,    1061.25,    1087.06,    1061.25,    1085.35,1076.32    ,1093.6     ,1117.21    ,           ,              0,0              ,0              
20000928,    1064.95,    1070.36,    1058.03,    1058.03,1075.81    ,1094.89    ,1117.7     ,           ,              0,0              ,0              
20000927,    1079.62,    1079.62,    1065.34,    1065.92,1086.26    ,1096.9     ,1118.68    ,           ,              0,0              ,0              
20000926,    1088.73,    1090.41,    1081.19,    1081.19,1095.03    ,1098.7     ,1119.64    ,           ,              0,0              ,0              
20000925,    1084.44,    1100.68,     1084.4,    1091.11,1095.46    ,1099.43    ,1120.27    ,           ,              0,0              ,0              
20000922,    1108.13,    1108.13,    1077.31,    1082.81,1093.06    ,1100.14    ,1120.75    ,           ,              0,0              ,0              
20000921,    1106.65,    1111.32,    1098.04,     1110.3,1092.89    ,1101.12    ,1121.3     ,           ,              0,0              ,0              
20000920,    1085.54,    1110.66,    1085.54,    1109.78,1086.66    ,1101.71    ,1121.47    ,           ,              0,0              ,0              
20000919,    1077.66,    1083.31,    1059.04,    1083.31,1079.82    ,1102.12    ,1121.74    ,           ,              0,0              ,0              
20000918,    1081.23,    1081.23,    1074.26,    1079.13,1079.76    ,1103.18    ,1122.09    ,           ,              0,0              ,0              
20000914,    1079.85,    1082.32,    1079.57,    1081.93,1084.81    ,1104.43    ,1122.28    ,           ,              0,0              ,0              
20000913,    1076.75,    1082.62,    1076.75,    1079.15,1085.3     ,1105.04    ,1122.21    ,           ,              0,0              ,0              
20000912,    1082.54,    1082.65,    1073.69,    1075.61,1086.45    ,1105.67    ,1122.06    ,           ,              0,0              ,0              
20000911,    1103.69,    1103.88,    1081.05,    1083.02,1089.67    ,1105.98    ,1122.04    ,           ,              0,0              ,0              
20000908,    1084.92,    1104.34,    1084.92,    1104.34,1092.7     ,1106.03    ,1121.76    ,           ,              0,0              ,0              
20000907,    1083.76,    1084.42,    1077.35,    1084.42,1092.09    ,1104.69    ,1121.13    ,           ,              0,0              ,0              
20000906,    1090.24,    1090.55,    1084.88,    1084.88,1097.24    ,1103.99    ,1120.63    ,           ,              0,0              ,0              
20000905,    1097.42,    1097.61,    1088.85,    1091.69,1103.48    ,1103.93    ,1120.35    ,           ,              0,0              ,0              
20000904,    1102.31,    1106.34,    1098.15,     1098.2,1110.13    ,1103.56    ,1120.01    ,           ,              0,0              ,0              
20000901,    1109.96,    1114.79,     1097.5,    1101.29,1116.42    ,1101.98    ,1120.03    ,           ,              0,0              ,0              
20000831,     1114.5,    1115.07,    1106.46,    1110.18,1121.73    ,1100.82    ,1120.08    ,           ,              0,0              ,0              
20000830,    1123.31,    1123.31,    1114.31,    1116.06,1123.24    ,1100.41    ,1120.3     ,           ,              0,0              ,0              
20000829,    1128.74,    1129.46,    1118.36,    1124.95,1121.67    ,1100.67    ,1120.45    ,           ,              0,0              ,0              
20000828,    1127.91,    1129.64,    1125.17,    1129.64,1118.87    ,1100.47    ,1120.25    ,           ,              0,0              ,0              
20000825,    1120.45,    1127.82,    1117.91,    1127.82,1112.81    ,1100.13    ,1120.01    ,           ,              0,0              ,0              
20000824,    1109.01,    1120.34,    1108.19,    1117.73,1109.02    ,1100.9     ,1119.45    ,           ,              0,0              ,0              
20000823,    1110.87,    1113.71,    1106.33,    1108.24,1106.95    ,1102.48    ,1119.53    ,           ,              0,0              ,0              
20000822,     1101.5,    1110.92,    1097.35,    1110.92,1110.28    ,1104.23    ,1119.87    ,           ,              0,0              ,0              
20000821,    1108.13,    1108.16,    1096.13,    1099.35,1112.11    ,1106.72    ,1120.36    ,           ,              0,0              ,0              
20000818,    1108.55,    1108.97,    1101.83,    1108.89,1114.2     ,1109.51    ,1121.13    ,           ,              0,0              ,0              
20000817,    1125.14,    1125.14,    1107.09,    1107.38,1114.5     ,1111.72    ,1121.7     ,           ,              0,0              ,0              
20000816,    1120.14,    1125.02,    1118.08,    1124.86,1112.44    ,1114.7     ,1121.87    ,           ,              0,0              ,0              
20000815,    1111.46,    1120.08,    1110.56,    1120.08,1106.46    ,1117.43    ,1121.91    ,           ,              0,0              ,0              
20000814,    1111.04,    1112.17,    1103.12,     1109.8,1099.11    ,1120.39    ,1122.16    ,           ,              0,0              ,0              
20000811,    1096.81,    1110.42,    1093.16,    1110.42,1094.05    ,1123.35    ,1122.5     ,           ,              0,0              ,0              
20000810,    1096.05,    1098.77,     1095.5,    1097.08,1086.13    ,1126.04    ,1122.87    ,           ,              0,0              ,0              
20000809,     1083.5,    1094.92,    1083.39,    1094.92,1080.06    ,1129.53    ,1123.31    ,           ,              0,0              ,0              
20000808,    1085.97,     1088.5,    1076.43,    1083.37,1077.75    ,1133.05    ,1123.4     ,           ,              0,0              ,0              
20000807,    1071.82,    1084.48,    1071.79,    1084.48,1077.61    ,1137.26    ,1123.54    ,           ,              0,0              ,0              
20000804,    1066.43,    1076.16,    1063.46,    1070.84,1072.44    ,1140.47    ,1123.14    ,           ,              0,0              ,0              
20000803,    1082.77,    1082.85,    1063.12,    1066.72,1072.7     ,1143.97    ,1122.34    ,           ,              0,0              ,0              
20000802,    1084.02,    1085.14,    1082.41,    1083.38,1079.37    ,1147.13    ,1122.38    ,           ,              0,0              ,0              
20000801,    1062.38,    1082.63,    1062.38,    1082.63,1087.19    ,1149.58    ,1122.36    ,           ,              0,0              ,0              
20000731,    1071.33,    1071.33,    1041.85,    1058.65,1094.68    ,1151.34    ,1122.79    ,           ,              0,0              ,0              
20000728,    1097.96,    1097.96,     1069.2,    1072.14,1107.18    ,1154.19    ,1123.68    ,           ,              0,0              ,0              
20000727,    1122.31,    1122.31,    1096.33,    1100.06,1122.16    ,1156.85    ,1124.46    ,           ,              0,0              ,0              
20000726,    1120.12,    1125.46,    1118.89,     1122.5,1133.59    ,1158.65    ,1124.49    ,           ,              0,0              ,0              
20000725,    1118.89,    1120.07,    1107.46,    1120.07,1139.46    ,1159.22    ,1123.95    ,           ,              0,0              ,0              
20000724,     1145.4,     1145.4,     1112.7,    1121.16,1150.12    ,1159.25    ,1123.69    ,           ,              0,0              ,0              
20000721,    1158.07,    1163.62,    1144.99,    1147.04,1159.69    ,1158.78    ,1123.6     ,           ,              0,0              ,0              
20000719,    1149.29,    1157.22,    1138.67,    1157.22,1163.11    ,1157.12    ,1123.35    ,           ,              0,0              ,0              
20000718,    1172.98,    1178.68,    1149.33,    1151.83,1168.04    ,1155.71    ,1122.97    ,           ,              0,0              ,0              
20000717,     1170.4,    1184.22,    1168.85,    1173.35,1176.31    ,1154.92    ,1122.76    ,           ,              0,0              ,0              
20000714,    1164.44,    1173.01,    1164.44,    1169.05,1180.41    ,1153.49    ,1122.47    ,           ,              0,0              ,0              
20000713,    1180.47,    1180.57,    1162.28,    1164.13,1183.37    ,1151.88    ,1121.75    ,           ,              0,0              ,0              
20000712,     1193.8,    1195.02,    1176.38,    1181.86,1186.1     ,1150.38    ,1120.93    ,           ,              0,0              ,0              
20000711,    1193.83,    1193.83,    1188.26,    1193.17,1186.58    ,1148.07    ,1119.85    ,           ,              0,0              ,0              
20000710,    1185.63,    1194.06,    1185.63,    1193.88,1184.53    ,1145.28    ,1118.73    ,           ,              0,0              ,0              
20000707,    1179.31,    1185.03,     1178.4,    1183.81,1183.47    ,1142.72    ,1117.74    ,           ,              0,0              ,0              
20000706,    1181.88,    1181.88,    1168.53,    1177.81,1179.69    ,1139.74    ,1116.82    ,           ,              0,0              ,0              
20000705,    1183.23,     1187.2,    1181.14,    1184.26,1175.79    ,1136.36    ,1115.96    ,           ,              0,0              ,0              
20000704,    1190.89,    1193.64,    1180.81,    1182.89,1168.08    ,1132.06    ,1114.71    ,           ,              0,0              ,0              
20000703,    1168.89,    1188.62,    1168.89,    1188.62,1160.41    ,1127.46    ,1113.09    ,           ,              0,0              ,0              
20000630,    1159.52,    1167.32,    1152.41,    1164.91,1148.02    ,1122.88    ,1111.12    ,           ,              0,0              ,0              
20000629,    1147.99,    1158.28,    1147.99,    1158.28,1141.03    ,1118.77    ,1109.27    ,           ,              0,0              ,0              
20000628,    1144.83,    1148.02,    1140.88,    1145.72,1137.1     ,1114.73    ,1108.21    ,           ,              0,0              ,0              
20000627,    1128.12,    1144.55,    1128.12,    1144.55,1136.94    ,1110.76    ,1107.28    ,           ,              0,0              ,0              
20000626,    1130.82,    1130.82,    1122.42,    1126.66,1135.42    ,1107.54    ,1106.43    ,           ,              0,0              ,0              
20000623,    1136.23,    1141.23,    1129.64,    1129.98,1134.23    ,1105.11    ,1105.75    ,           ,              0,0              ,0              
20000622,    1145.89,    1151.17,    1138.59,    1138.59,1130.09    ,1103.92    ,1105.16    ,           ,              0,0              ,0              
20000621,    1137.91,    1145.32,    1133.82,    1144.96,1123.52    ,1102.58    ,1104.7     ,           ,              0,0              ,0              
20000620,    1123.81,    1136.93,    1123.81,    1136.93,1118.91    ,1101.85    ,1104.25    ,           ,              0,0              ,0              
20000619,    1109.35,    1120.71,     1109.1,    1120.71,1117.96    ,1101.46    ,1104.04    ,           ,              0,0              ,0              
20000616,    1106.59,    1115.42,    1106.34,    1109.29,1121.31    ,1101.01    ,1103.96    ,           ,              0,0              ,0              
20000615,    1120.78,    1122.88,    1105.72,    1105.72,1125.2     ,1101.11    ,1104.02    ,           ,              0,0              ,0              
20000614,    1133.32,    1133.32,    1112.83,    1121.93,1129.39    ,1100.34    ,1104.01    ,           ,              0,0              ,0              
20000613,    1136.71,    1136.71,    1126.62,    1132.17,1129.82    ,1100.4     ,1103.52    ,           ,              0,0              ,0              
20000612,    1131.77,    1138.22,    1127.45,    1137.48,1128.11    ,1100.47    ,1102.49    ,           ,              0,0              ,0              
20000609,    1126.53,     1128.7,    1121.88,     1128.7,1126.55    ,1100.88    ,1101.34    ,           ,              0,0              ,0              
20000608,    1125.72,     1133.6,    1123.07,    1126.69,1122.71    ,1102       ,1100.56    ,           ,              0,0              ,0              
20000607,    1122.59,    1125.75,    1117.75,    1124.09,1116.01    ,1103.01    ,1100.09    ,           ,              0,0              ,0              
20000606,    1129.07,    1129.07,    1119.69,    1123.59,1106.53    ,1102.85    ,1099.9     ,           ,              0,0              ,0              
20000605,    1113.16,    1130.73,    1113.16,    1129.71,1095.43    ,1103.01    ,1099.57    ,           ,              0,0              ,0              
20000602,    1095.79,    1113.29,    1095.79,    1109.49,1084.27    ,1103.39    ,1099.06    ,           ,              0,0              ,0              
20000601,    1077.21,    1093.17,    1076.74,    1093.17,1074.8     ,1104.4     ,1099.03    ,           ,              0,0              ,0              
20000531,    1071.16,    1086.45,    1071.16,    1076.72,1067.63    ,1106.21    ,1099.34    ,           ,              0,0              ,0              
20000530,    1075.32,     1079.9,    1067.73,    1068.06,1061.58    ,1108.35    ,1100.08    ,           ,              0,0              ,0              
20000529,    1061.78,    1073.94,    1061.78,    1073.94,1060.79    ,1109.7     ,1101.04    ,           ,              0,0              ,0              
20000526,     1057.4,    1066.73,    1050.83,    1062.14,1059.2     ,1110.49    ,1102.07    ,           ,              0,0              ,0              
20000525,    1049.69,    1066.43,    1049.69,    1057.32,1066.79    ,1110.19    ,1103.08    ,           ,              0,0              ,0              
20000524,    1060.36,    1060.36,    1036.79,    1046.45,1076.35    ,1108.31    ,1104.06    ,           ,              0,0              ,0              
20000523,    1063.88,    1070.26,    1055.82,    1064.11,1092.41    ,1109.26    ,1105.3     ,           ,              0,0              ,0              
20000522,    1097.96,    1097.96,    1058.01,    1065.98,1105       ,1109.97    ,1106.21    ,           ,              0,0              ,0              
20000519,    1102.47,    1102.47,    1078.72,    1100.12,1113.73    ,1111.92    ,1107.04    ,           ,              0,0              ,0              
20000518,    1124.99,    1124.99,    1105.11,    1105.11,1116.04    ,1112.93    ,1107.43    ,           ,              0,0              ,0              
20000517,    1130.41,     1142.1,    1124.73,    1126.75,1112.32    ,1113.95    ,1107.72    ,           ,              0,0              ,0              
20000516,    1111.24,    1127.08,    1111.24,    1127.08,1111.64    ,1112.96    ,1107.62    ,           ,              0,0              ,0              
20000515,     1114.3,     1114.3,    1105.83,    1109.62,1113.02    ,1111.17    ,1107.17    ,           ,              0,0              ,0              
20000512,    1087.58,     1112.3,    1087.58,    1111.68,1120.64    ,1110.82    ,1106.93    ,           ,              0,0              ,0              
20000511,    1119.45,    1119.45,    1079.57,    1086.48,1129.65    ,1110.91    ,1106.53    ,           ,              0,0              ,0              
20000510,     1132.2,     1132.2,    1108.27,    1123.36,1142.74    ,1112.6     ,1106.56    ,           ,              0,0              ,0              
20000509,    1146.87,    1146.87,    1126.51,    1133.99,1142.12    ,1112.8     ,1106.12    ,           ,              0,0              ,0              
20000508,    1157.89,    1158.59,    1147.54,     1147.7,1140.81    ,1112.88    ,1105.66    ,           ,              0,0              ,0              
20000502,     1154.8,    1164.47,     1154.8,    1156.76,1139.11    ,1113.05    ,1105.29    ,           ,              0,0              ,0              
20000501,    1120.54,    1151.91,    1119.48,    1151.91,1134.72    ,1111.39    ,1104.27    ,           ,              0,0              ,0              
20000428,    1127.41,    1131.36,    1120.25,    1120.25,1132.01    ,1109.41    ,1103.45    ,           ,              0,0              ,0              
20000427,    1137.48,    1141.37,    1127.43,    1127.43,1133.99    ,1108.62    ,1103       ,           ,              0,0              ,0              
20000426,    1137.16,    1147.02,     1132.6,    1139.22,1128.86    ,1107.89    ,1102.69    ,           ,              0,0              ,0              
20000425,    1136.92,    1152.81,    1130.02,    1134.83,1119.78    ,1107.11    ,1101.6     ,           ,              0,0              ,0              
20000424,    1131.23,    1162.68,    1130.48,    1138.34,1103.76    ,1106.31    ,1100.73    ,           ,              0,0              ,0              
20000421,    1102.78,    1136.43,    1102.78,    1130.13,1078.13    ,1105.3     ,1100.24    ,           ,              0,0              ,0              
20000420,       1093,    1103.36,    1082.99,     1101.8,1066.16    ,1103.74    ,1100.32    ,           ,              0,0              ,0              
20000419,     1056.3,    1093.83,     1056.3,    1093.83,1062.18    ,1102.13    ,1100.74    ,           ,              0,0              ,0              
20000418,    1014.63,    1063.36,    1014.63,     1054.7,1066.35    ,1100       ,1101.37    ,           ,              0,0              ,0              
20000417,    1068.97,    1068.97,     982.29,    1010.21,1080.46    ,1098.84    ,1102.32    ,           ,              0,0              ,0              
