日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20051031,    1435.73,    1450.49,    1435.73,    1445.16,1424.96    ,1419.19    ,1311.27    ,           ,               ,0              ,0              
20051028,     1420.8,    1425.28,     1412.3,    1421.77,1414.18    ,1416.24    ,1307.87    ,           ,               ,0              ,0              
20051027,     1425.3,    1435.64,    1422.58,    1430.53,1410.44    ,1414.43    ,1304.75    ,           ,               ,0              ,0              
20051026,    1408.75,    1419.65,    1406.35,    1418.74,1404.89    ,1411.93    ,1301.4     ,           ,               ,0              ,0              
20051025,    1405.37,    1418.77,    1404.63,    1408.62,1401.42    ,1408.93    ,1298.25    ,           ,               ,0              ,0              
20051024,    1407.03,     1407.8,     1387.9,    1391.28,1402.92    ,1406.27    ,1295.26    ,           ,               ,0              ,0              
20051021,    1388.68,    1405.27,    1379.98,    1403.04,1407.52    ,1403.7     ,1292.5     ,           ,               ,0              ,0              
20051020,    1407.41,    1411.87,     1399.8,    1402.79,1410.95    ,1400.85    ,1289.61    ,           ,               ,0              ,0              
20051019,    1413.52,    1414.61,    1389.31,     1401.4,1416.71    ,1397.77    ,1286.67    ,           ,               ,0              ,0              
20051018,    1414.63,    1429.64,    1411.46,    1416.11,1422.16    ,1394.02    ,1283.7     ,           ,               ,0              ,0              
20051017,     1426.5,    1428.91,    1413.32,    1414.28,1425.18    ,1389.1     ,1280.48    ,           ,               ,0              ,0              
20051014,    1435.75,    1435.75,    1415.35,    1420.17,1421.4     ,1384.42    ,1277.18    ,           ,               ,0              ,0              
20051013,    1416.41,    1431.79,    1408.63,    1431.63,1416.25    ,1379.43    ,1273.72    ,           ,               ,0              ,0              
20051012,     1437.2,    1457.91,    1427.91,    1428.61,1417.89    ,1374.06    ,1270.28    ,           ,               ,0              ,0              
20051011,    1398.82,    1431.24,    1397.27,    1431.24,1422.13    ,1368.47    ,1266.91    ,           ,               ,0              ,0              
20051007,    1394.65,    1402.65,    1385.79,    1395.39,1423.35    ,1362.54    ,1263.48    ,           ,               ,0              ,0              
20051006,     1423.2,     1423.2,    1391.37,     1394.4,1431.36    ,1357.9     ,1260.47    ,           ,               ,0              ,0              
20051005,    1450.61,     1451.8,    1436.59,    1439.83,1442.89    ,1353.41    ,1257.46    ,           ,               ,0              ,0              
20051004,    1444.49,    1450.08,    1439.44,     1449.8,1438.68    ,1346.35    ,1253.92    ,           ,               ,0              ,0              
20051003,    1439.25,    1441.73,    1421.07,    1437.33,1426.71    ,1339.55    ,1250.1     ,           ,               ,0              ,0              
20050930,    1454.19,    1456.44,    1435.46,    1435.46,1419.54    ,1333.06    ,1246.44    ,           ,               ,0              ,0              
20050929,    1431.95,    1452.15,    1426.61,    1452.06,1406.72    ,1327.01    ,1242.69    ,           ,               ,0              ,0              
20050928,    1394.65,       1424,    1394.65,    1418.76,1391.61    ,1320.05    ,1238.7     ,           ,               ,0              ,0              
20050927,     1402.6,    1404.59,    1389.94,    1389.94,1381.5     ,1314.34    ,1235.14    ,           ,               ,0              ,0              
20050926,    1380.59,    1401.48,    1380.59,    1401.48,1372.23    ,1308.97    ,1231.85    ,           ,               ,0              ,0              
20050922,     1362.6,    1375.31,    1360.31,    1371.36,1360.39    ,1303.17    ,1228.55    ,           ,               ,0              ,0              
20050921,    1375.06,    1381.71,    1364.03,    1376.52,1351.48    ,1298.42    ,1225.56    ,           ,               ,0              ,0              
20050920,    1350.89,     1370.6,     1350.6,    1368.24,1342.57    ,1293.56    ,1222.57    ,           ,               ,0              ,0              
20050916,    1343.36,    1345.43,    1335.65,    1343.59,1334.06    ,1288.99    ,1219.74    ,           ,               ,0              ,0              
20050915,    1325.36,    1342.25,     1324.4,    1342.25,1326.88    ,1285.36    ,1217.25    ,           ,               ,0              ,0              
20050914,     1326.3,    1330.11,       1325,    1326.82,1317.04    ,1281.64    ,1214.79    ,           ,               ,0              ,0              
20050913,    1325.78,    1334.57,    1322.96,    1331.99,1311.15    ,1277.85    ,1212.47    ,           ,               ,0              ,0              
20050912,    1323.23,    1333.63,    1322.19,    1325.68,1303.82    ,1272.96    ,1210.1     ,           ,               ,0              ,0              
20050909,    1295.23,    1307.87,     1293.9,    1307.67,1298.16    ,1267.84    ,1207.7     ,           ,               ,0              ,0              
20050908,    1295.86,    1296.54,    1287.04,    1293.07,1294.41    ,1263.4     ,1205.43    ,           ,               ,0              ,0              
20050907,    1303.69,    1304.07,    1292.34,    1297.35,1292.41    ,1260.06    ,1203.36    ,           ,               ,0              ,0              
20050906,    1301.48,     1305.5,    1292.38,    1295.36,1288.79    ,1256.84    ,1201.36    ,           ,               ,0              ,0              
20050905,    1291.39,     1298.5,    1288.52,    1297.38,1286.17    ,1253.48    ,1199.39    ,           ,               ,0              ,0              
20050902,    1291.48,    1291.94,    1283.43,    1288.89,1279.35    ,1250.05    ,1197.27    ,           ,               ,0              ,0              
20050901,    1288.31,    1292.31,     1283.1,     1283.1,1277.51    ,1246.66    ,1195.27    ,           ,               ,0              ,0              
20050831,    1279.53,    1284.05,    1275.81,    1279.24,1275.93    ,1243.32    ,1193       ,           ,               ,0              ,0              
20050830,    1273.95,    1283.29,    1273.38,    1282.24,1276.91    ,1240.02    ,1190.86    ,           ,               ,0              ,0              
20050829,    1271.46,    1271.46,    1259.82,    1263.29,1276.09    ,1236.21    ,1188.77    ,           ,               ,0              ,0              
20050826,     1278.2,    1282.57,    1273.58,    1279.69,1278.61    ,1233.21    ,1187.04    ,           ,               ,0              ,0              
20050825,    1279.15,     1283.2,     1273.1,    1275.19,1273.82    ,1229.56    ,1185.14    ,           ,               ,0              ,0              
20050824,    1269.87,    1286.26,    1268.94,    1284.17,1270.08    ,1226.44    ,1183.37    ,           ,               ,0              ,0              
20050823,    1281.76,    1292.13,    1278.11,    1278.11,1263.76    ,1223.02    ,1181.55    ,           ,               ,0              ,0              
20050822,    1262.82,    1277.44,    1262.36,    1275.89,1259.17    ,1219.71    ,1179.84    ,           ,               ,0              ,0              
20050819,    1255.08,    1257.51,    1249.81,    1255.76,1254.77    ,1216.63    ,1178.18    ,           ,               ,0              ,0              
20050818,    1260.91,    1266.35,    1256.08,    1256.48,1254.21    ,1214.21    ,1176.49    ,           ,               ,0              ,0              
20050817,    1250.81,    1263.52,    1249.86,     1252.6,1252.75    ,1211.47    ,1174.78    ,           ,               ,0              ,0              
20050816,    1257.46,     1257.7,    1251.97,    1255.13,1248.64    ,1208.95    ,1173.13    ,           ,               ,0              ,0              
20050815,     1249.9,    1255.68,    1248.94,    1253.89,1239.55    ,1206.25    ,1171.47    ,           ,               ,0              ,0              
20050812,    1250.38,    1257.56,    1247.07,    1252.98,1228.33    ,1203.27    ,1169.85    ,           ,               ,0              ,0              
20050811,    1241.18,    1252.22,    1240.52,    1249.16,1217.07    ,1200.45    ,1168.22    ,           ,               ,0              ,0              
20050810,    1218.65,    1234.46,    1218.59,    1232.08,1209.14    ,1197.88    ,1166.55    ,           ,               ,0              ,0              
20050809,    1200.44,    1214.83,    1200.44,    1209.67,1206.07    ,1195.97    ,1165.22    ,           ,               ,0              ,0              
20050808,    1187.74,    1197.97,    1182.86,    1197.76,1206.45    ,1195.01    ,1164.12    ,           ,               ,0              ,0              
20050805,    1203.21,    1206.01,    1192.79,    1196.68,1209.21    ,1194.4     ,1162.96    ,           ,               ,0              ,0              
20050804,    1213.51,    1213.51,    1203.69,    1209.54,1210.68    ,1193.67    ,1162.36    ,           ,               ,0              ,0              
20050803,    1217.24,    1221.38,    1214.98,    1216.74,1208.7     ,1192.28    ,1161.82    ,           ,               ,0              ,0              
20050802,    1211.64,    1214.52,     1208.2,    1211.54,1204.71    ,1190.27    ,1161.29    ,           ,               ,0              ,0              
20050801,    1207.11,    1213.55,    1206.83,    1211.58,1199.78    ,1188.25    ,1160.87    ,           ,               ,0              ,0              
20050729,    1204.84,    1206.34,    1197.83,       1204,1195.17    ,1186.74    ,1160.59    ,           ,               ,0              ,0              
20050728,    1201.87,     1202.8,    1198.84,    1199.66,1192.03    ,1185.6     ,1160.57    ,           ,               ,0              ,0              
20050727,    1189.93,    1197.48,    1189.82,    1196.77,1191.54    ,1184.57    ,1160.55    ,           ,               ,0              ,0              
20050726,    1190.02,    1190.75,    1185.48,    1186.92,1191.93    ,1183.48    ,1160.55    ,           ,               ,0              ,0              
20050725,    1189.69,    1191.84,    1187.49,     1188.5,1193.62    ,1182.76    ,1160.6     ,           ,               ,0              ,0              
20050722,    1194.28,    1194.28,    1184.12,    1188.33,1195.67    ,1182.2     ,1160.54    ,           ,               ,0              ,0              
20050721,    1201.69,    1205.47,    1197.21,    1197.21,1197.08    ,1181.21    ,1160.53    ,           ,               ,0              ,0              
20050720,    1197.98,    1201.16,    1195.59,    1198.73,1195.22    ,1179.81    ,1160.34    ,           ,               ,0              ,0              
20050719,    1197.95,    1198.56,    1193.66,    1195.35,1193.38    ,1178.05    ,1159.96    ,           ,               ,0              ,0              
20050715,    1201.95,    1202.46,    1198.01,    1198.73,1191.87    ,1176.35    ,1159.71    ,           ,               ,0              ,0              
20050714,    1193.28,    1197.78,    1193.19,     1195.4,1187.97    ,1174.46    ,1159.65    ,           ,               ,0              ,0              
20050713,    1191.12,    1191.34,    1185.78,    1187.89,1185.38    ,1172.36    ,1159.64    ,           ,               ,0              ,0              
20050712,    1193.13,    1193.34,    1188.27,    1189.55,1184.81    ,1171.01    ,1159.64    ,           ,               ,0              ,0              
20050711,    1189.12,    1192.64,    1187.74,    1187.78,1183.74    ,1169.3     ,1159.69    ,           ,               ,0              ,0              
20050708,    1178.28,    1185.94,    1178.02,    1179.27,1183.35    ,1167.9     ,1159.88    ,           ,               ,0              ,0              
20050707,    1183.12,     1183.5,    1179.81,    1182.43,1183.98    ,1166.95    ,1160.2     ,           ,               ,0              ,0              
20050706,    1186.58,    1190.47,    1183.79,    1185.04,1183.18    ,1165.94    ,1160.35    ,           ,               ,0              ,0              
20050705,    1185.75,    1186.31,    1181.63,    1184.18,1181.16    ,1164.86    ,1160.54    ,           ,               ,0              ,0              
20050704,    1187.01,    1187.98,    1184.66,    1185.86,1177.59    ,1163.58    ,1160.67    ,           ,               ,0              ,0              
20050701,    1178.06,    1185.44,     1175.4,    1182.39,1172.65    ,1162.32    ,1160.8     ,           ,               ,0              ,0              
20050630,     1178.2,    1180.51,    1176.17,    1178.44,1170.94    ,1160.87    ,1161.06    ,           ,               ,0              ,0              
20050629,    1172.14,    1177.51,    1171.14,    1174.94,1170.34    ,1159.21    ,1161.32    ,           ,               ,0              ,0              
20050628,    1160.42,    1168.01,    1159.38,    1166.36,1170.14    ,1157.73    ,1161.69    ,           ,               ,0              ,0              
20050627,    1164.41,    1164.41,    1159.01,    1161.12,1170.77    ,1156.98    ,1162.11    ,           ,               ,0              ,0              
20050624,    1167.29,    1173.84,    1166.43,    1173.84,1172.34    ,1156.42    ,1162.67    ,           ,               ,0              ,0              
20050623,    1173.32,     1175.8,    1171.88,    1175.47,1172.46    ,1155.02    ,1162.94    ,           ,               ,0              ,0              
20050622,    1169.37,    1175.63,    1166.49,    1173.95,1170.07    ,1153.54    ,1163.17    ,           ,               ,0              ,0              
20050621,    1166.81,    1170.96,    1166.17,    1169.48,1167.71    ,1151.12    ,1163.36    ,           ,               ,0              ,0              
20050620,    1176.38,    1176.38,    1167.83,    1168.98,1164.77    ,1149.08    ,1163.53    ,           ,               ,0              ,0              
20050617,    1169.51,    1174.42,    1168.67,    1174.42,1161.55    ,1147.34    ,1163.69    ,           ,               ,0              ,0              
20050616,    1163.25,    1167.25,    1161.23,    1163.52,1156.96    ,1145.71    ,1163.65    ,           ,               ,0              ,0              
20050615,    1157.09,    1164.06,    1156.54,    1162.16,1152.83    ,1144.66    ,1163.62    ,           ,               ,0              ,0              
20050614,    1157.01,    1157.79,    1153.51,    1154.77,1151.25    ,1143.86    ,1163.55    ,           ,               ,0              ,0              
20050613,    1151.99,    1159.11,    1151.59,    1152.88,1149.65    ,1143.57    ,1163.72    ,           ,               ,0              ,0              
20050610,    1146.86,     1154.1,    1145.01,    1151.47,1149.61    ,1143.45    ,1163.97    ,           ,               ,0              ,0              
20050609,    1154.41,    1155.07,    1141.13,    1142.87,1150.44    ,1143.44    ,1164.24    ,           ,               ,0              ,0              
20050608,    1150.93,    1156.57,     1149.8,    1154.26,1153.3     ,1142.89    ,1164.56    ,           ,               ,0              ,0              
20050607,    1148.94,     1150.7,    1143.65,    1146.81,1154.02    ,1141.85    ,1164.77    ,           ,               ,0              ,0              
20050606,    1150.96,    1152.67,    1147.28,    1152.67,1155.14    ,1141.15    ,1165.12    ,           ,               ,0              ,0              
20050603,    1159.24,    1159.54,    1150.32,    1155.63,1155.46    ,1140.26    ,1165.39    ,           ,               ,0              ,0              
20050602,    1162.48,    1166.76,    1157.15,    1157.15,1153.55    ,1139.34    ,1165.52    ,           ,               ,0              ,0              
20050601,    1147.86,    1157.88,    1147.86,    1157.88,1149.5     ,1138.27    ,1165.56    ,           ,               ,0              ,0              
20050531,     1155.2,    1157.37,    1150.99,     1152.4,1145.55    ,1136.92    ,1165.58    ,           ,               ,0              ,0              
20050530,    1147.61,    1156.55,    1146.99,    1154.24,1144.6     ,1136.1     ,1165.66    ,           ,               ,0              ,0              
20050527,    1143.33,    1146.12,    1141.21,    1146.12,1143.17    ,1135.02    ,1165.6     ,           ,               ,0              ,0              
20050526,    1136.45,    1139.13,    1133.05,    1136.88,1141.67    ,1133.62    ,1165.7     ,           ,               ,0              ,0              
20050525,    1145.46,    1146.41,    1135.38,    1138.15,1142.02    ,1134.21    ,1165.97    ,           ,               ,0              ,0              
20050524,    1151.78,    1153.48,    1144.75,    1147.62,1137.09    ,1135.46    ,1166.15    ,           ,               ,0              ,0              
20050523,    1141.98,    1148.57,     1139.1,    1147.08,1131.24    ,1136.62    ,1166.21    ,           ,               ,0              ,0              
20050520,    1143.02,    1145.24,    1137.14,    1138.65,1126.91    ,1137.93    ,1166.2     ,           ,               ,0              ,0              
20050519,    1128.35,    1140.15,    1127.66,    1138.61,1125.91    ,1140.02    ,1166.33    ,           ,               ,0              ,0              
20050518,    1118.79,    1121.15,    1113.52,    1113.52,1125.64    ,1142.56    ,1166.5     ,           ,               ,0              ,0              
20050517,    1134.37,    1135.61,    1114.71,    1118.37,1131.38    ,1145.94    ,1166.91    ,           ,               ,0              ,0              
20050516,    1132.88,    1133.56,    1124.74,    1125.42,1137.2     ,1149.1     ,1167.27    ,           ,               ,0              ,0              
20050513,    1135.54,    1138.11,    1132.68,    1133.65,1142.11    ,1151.71    ,1167.45    ,           ,               ,0              ,0              
20050512,    1140.18,    1142.32,     1136.8,    1137.24,1145.64    ,1153.72    ,1167.55    ,           ,               ,0              ,0              
20050511,    1139.85,    1142.26,    1135.22,    1142.26,1144.01    ,1155.72    ,1167.74    ,           ,               ,0              ,0              
20050510,    1150.98,    1152.33,    1143.69,    1147.45,1141.22    ,1157.34    ,1167.88    ,           ,               ,0              ,0              
20050509,    1152.05,    1152.05,    1145.05,    1149.97,1137.58    ,1158.27    ,1168.03    ,           ,               ,0              ,0              
20050506,    1141.95,    1151.28,     1141.6,    1151.28,1133.64    ,1159.32    ,1168.08    ,           ,               ,0              ,0              
20050502,    1122.63,    1131.33,    1117.85,    1129.13,1129.94    ,1161.06    ,1168.04    ,           ,               ,0              ,0              
20050428,    1122.96,     1128.3,    1117.35,     1128.3,1130.21    ,1163.66    ,1168.41    ,           ,               ,0              ,0              
20050427,    1124.31,    1129.22,     1123.2,    1129.22,1129.36    ,1166.04    ,1168.92    ,           ,               ,0              ,0              
20050426,    1134.42,    1134.42,    1127.25,    1130.28,1129.87    ,1168.61    ,1169.27    ,           ,               ,0              ,0              
20050425,    1131.97,    1138.17,    1128.18,    1132.81,1129.3     ,1171.48    ,1169.64    ,           ,               ,0              ,0              
20050422,    1136.45,    1138.28,    1130.46,    1130.46,1124.97    ,1174.32    ,1169.92    ,           ,               ,0              ,0              
20050421,    1118.27,    1125.81,    1104.56,    1124.05,1129.19    ,1176.82    ,1170.36    ,           ,               ,0              ,0              
20050420,    1139.01,    1140.26,     1128.1,    1131.77,1138.22    ,1179.83    ,1170.85    ,           ,               ,0              ,0              
20050419,    1120.22,    1129.46,    1117.79,    1127.44,1147.21    ,1182.32    ,1171.1     ,           ,               ,0              ,0              
20050418,    1137.62,    1137.62,    1111.13,    1111.13,1157.71    ,1185.07    ,1171.41    ,           ,               ,0              ,0              
20050415,    1159.67,    1159.67,    1151.57,    1151.59,1173.63    ,1188.69    ,1171.87    ,           ,               ,0              ,0              
20050414,    1170.21,    1170.21,    1162.12,     1169.2,1183.74    ,1190.53    ,1171.79    ,           ,               ,0              ,0              
20050413,    1182.01,    1184.06,     1172.9,    1176.72,1189.51    ,1191.89    ,1171.31    ,           ,               ,0              ,0              
20050412,    1189.03,    1190.73,    1179.94,    1179.94,1193.63    ,1192.74    ,1170.64    ,           ,               ,0              ,0              
20050411,    1198.34,    1198.34,    1189.63,    1190.72,1195.79    ,1193.64    ,1169.85    ,           ,               ,0              ,0              
20050408,     1200.5,    1203.48,    1197.37,    1202.13,1194.44    ,1193.8     ,1168.95    ,           ,               ,0              ,0              
20050407,    1198.08,    1198.66,    1191.92,    1198.06,1191.47    ,1193.4     ,1167.76    ,           ,               ,0              ,0              
20050406,    1192.78,    1197.73,    1191.36,    1197.34,1188.4     ,1193.02    ,1166.62    ,           ,               ,0              ,0              
20050405,    1185.51,    1193.07,    1185.51,    1190.73,1183.07    ,1192.43    ,1165.47    ,           ,               ,0              ,0              
20050404,    1184.33,    1187.55,    1183.74,    1183.98,1180.18    ,1192.04    ,1164.22    ,           ,               ,0              ,0              
20050401,    1176.69,    1187.25,    1173.56,    1187.25,1182.33    ,1191.52    ,1163.02    ,           ,               ,0              ,0              
20050331,    1175.53,    1182.73,     1174.1,    1182.73,1183.68    ,1190.47    ,1161.84    ,           ,               ,0              ,0              
20050330,    1171.26,    1176.25,    1166.25,    1170.68,1184.71    ,1189.45    ,1160.88    ,           ,               ,0              ,0              
20050329,    1194.91,    1194.91,    1174.46,     1176.3,1189.25    ,1189.31    ,1159.99    ,           ,               ,0              ,0              
20050328,    1186.72,    1195.88,    1186.43,    1194.72,1194.42    ,1189.13    ,1159.17    ,           ,               ,0              ,0              
20050325,    1193.99,    1195.01,    1189.81,    1193.97,1196.22    ,1188.21    ,1158.2     ,           ,               ,0              ,0              
20050324,    1191.88,    1196.55,    1187.35,    1187.89,1196.03    ,1187.12    ,1157.17    ,           ,               ,0              ,0              
20050323,    1200.75,    1200.75,     1188.5,     1193.4,1198.34    ,1186.41    ,1155.96    ,           ,               ,0              ,0              
20050322,    1203.63,    1206.72,    1201.36,    1202.12,1198.43    ,1185.6     ,1154.85    ,           ,               ,0              ,0              
20050318,    1194.96,    1204.91,    1194.68,    1203.73,1197.24    ,1184.45    ,1153.68    ,           ,               ,0              ,0              
20050317,    1192.66,    1195.85,    1190.43,    1193.02,1196.82    ,1182.9     ,1152.32    ,           ,               ,0              ,0              
20050316,    1194.43,    1199.43,    1192.19,    1199.43,1197.73    ,1181.58    ,1151.15    ,           ,               ,0              ,0              
20050315,     1201.1,    1201.91,    1191.74,    1193.85,1198.49    ,1179.98    ,1149.85    ,           ,               ,0              ,0              
20050314,       1205,    1205.94,    1196.17,    1196.17,1199.32    ,1178.56    ,1148.61    ,           ,               ,0              ,0              
20050311,    1199.47,    1205.78,    1199.47,    1201.65,1200.58    ,1176.71    ,1147.61    ,           ,               ,0              ,0              
20050310,    1199.12,    1204.66,    1197.59,    1197.59,1199.18    ,1174.79    ,1146.54    ,           ,               ,0              ,0              
20050309,    1196.71,    1205.01,    1196.71,    1203.19,1198.12    ,1173.16    ,1145.58    ,           ,               ,0              ,0              
20050308,    1201.68,    1201.68,    1196.75,    1198.01,1195.15    ,1171.11    ,1144.63    ,           ,               ,0              ,0              
20050307,    1200.52,    1203.71,    1200.36,    1202.47,1192.08    ,1169.26    ,1143.78    ,           ,               ,0              ,0              
20050304,    1191.11,    1196.04,    1187.01,    1194.68,1187.78    ,1167.04    ,1142.62    ,           ,               ,0              ,0              
20050303,    1187.96,    1193.76,    1187.96,    1192.26,1183.03    ,1165.17    ,1141.37    ,           ,               ,0              ,0              
20050302,    1186.33,    1189.62,     1184.6,    1188.36,1176.81    ,1163.53    ,1140.28    ,           ,               ,0              ,0              
20050301,    1179.31,     1183.2,    1178.03,    1182.64,1170.57    ,1161.77    ,1139.24    ,           ,               ,0              ,0              
20050228,    1179.64,    1181.15,     1177.2,    1180.98,1167.49    ,1160.3     ,1138.31    ,           ,               ,0              ,0              
20050225,    1165.95,    1172.85,    1165.73,    1170.95,1165.62    ,1158.61    ,1137.53    ,           ,               ,0              ,0              
20050224,    1159.56,    1162.58,    1158.04,    1161.14,1165.78    ,1157.4     ,1136.75    ,           ,               ,0              ,0              
20050223,    1159.57,    1159.57,    1154.55,    1157.18,1166.92    ,1157.03    ,1136       ,           ,               ,0              ,0              
20050222,    1171.13,    1171.43,       1167,    1167.23,1169.51    ,1156.86    ,1135.11    ,           ,               ,0              ,0              
20050221,    1175.36,    1175.37,    1171.62,    1171.62,1170.68    ,1156.5     ,1134.15    ,           ,               ,0              ,0              
20050218,    1165.32,    1172.26,    1165.32,    1171.76,1171.02    ,1155.8     ,1133.2     ,           ,               ,0              ,0              
20050217,     1167.7,    1170.85,    1166.09,    1166.82,1169.7     ,1154.86    ,1132.02    ,           ,               ,0              ,0              
20050216,    1171.55,    1175.23,    1167.17,    1170.13,1168.33    ,1154.46    ,1130.9     ,           ,               ,0              ,0              
20050215,    1174.62,    1176.73,    1172.94,     1173.1,1166.21    ,1154.32    ,1129.76    ,           ,               ,0              ,0              
20050214,    1174.92,    1177.22,    1173.32,    1173.32,1163.26    ,1153.61    ,1128.78    ,           ,               ,0              ,0              
20050210,    1158.71,    1165.58,    1157.02,    1165.16,1158.53    ,1153       ,1127.73    ,           ,               ,0              ,0              
20050209,    1163.03,     1164.2,    1158.57,    1159.95,1156.27    ,1152.53    ,1126.91    ,           ,               ,0              ,0              
20050208,    1159.61,    1160.89,    1156.91,    1159.53,1155.64    ,1152.69    ,1126.35    ,           ,               ,0              ,0              
20050207,    1152.28,    1160.36,    1149.82,    1158.35,1154.13    ,1152.74    ,1125.69    ,           ,               ,0              ,0              
20050204,    1151.68,    1151.68,    1141.02,     1149.7,1152.8     ,1152.41    ,1125.12    ,           ,               ,0              ,0              
20050203,    1158.34,    1158.91,    1149.73,    1153.85,1152.24    ,1152.47    ,1124.71    ,           ,               ,0              ,0              
20050202,     1156.4,    1158.46,    1153.42,    1156.78,1151.05    ,1152.13    ,1124.43    ,           ,               ,0              ,0              
20050201,    1155.01,    1155.14,    1147.67,    1152.01,1149.95    ,1151.68    ,1124.15    ,           ,               ,0              ,0              
20050131,    1144.83,    1155.92,    1141.86,    1151.66,1148.43    ,1150.92    ,1124.13    ,           ,               ,0              ,0              
20050128,    1147.84,    1148.76,    1139.41,    1146.92,1147.26    ,1149.93    ,1124.13    ,           ,               ,0              ,0              
20050127,    1153.84,    1153.84,    1145.99,    1147.92,1145.66    ,1148.89    ,1124.29    ,           ,               ,0              ,0              
20050126,    1149.73,    1151.89,     1148.7,    1151.28,1144.18    ,1147.89    ,1124.32    ,           ,               ,0              ,0              
20050125,     1143.9,    1144.45,    1139.15,    1144.37,1144.3     ,1146.34    ,1124.31    ,           ,               ,0              ,0              
20050124,     1137.4,    1146.15,     1137.4,    1145.83,1146.04    ,1145.09    ,1124.09    ,           ,               ,0              ,0              
20050121,    1135.82,    1141.86,    1135.82,    1138.91,1148.5     ,1143.69    ,1123.63    ,           ,               ,0              ,0              
20050120,    1146.23,    1146.23,    1139.75,    1140.52,1151.53    ,1142       ,1123.09    ,           ,               ,0              ,0              
20050119,     1157.1,    1158.28,    1151.58,    1151.89,1153.09    ,1140.15    ,1122.54    ,           ,               ,0              ,0              
20050118,    1159.05,    1159.63,    1150.44,    1153.07,1154.07    ,1138.01    ,1121.91    ,           ,               ,0              ,0              
20050117,    1156.61,    1161.12,    1155.28,    1158.15,1156.8     ,1136.33    ,1121.36    ,           ,               ,0              ,0              
20050114,    1146.35,    1157.19,    1142.87,    1154.02,1156.22    ,1134.16    ,1120.9     ,           ,               ,0              ,0              
20050113,    1152.87,    1154.46,    1147.43,    1148.33,1157.03    ,1132.59    ,1120.53    ,           ,               ,0              ,0              
20050112,    1164.64,     1165.8,    1155.86,    1156.81,1158.06    ,1131.53    ,1120.26    ,           ,               ,0              ,0              
20050111,    1160.88,    1168.13,    1160.88,     1166.7,1159.5     ,1129.92    ,1119.93    ,           ,               ,0              ,0              
20050107,    1161.43,    1161.43,    1153.96,    1155.28,1158.29    ,1127.16    ,1119.55    ,           ,               ,0              ,0              
20050106,    1147.93,    1158.36,    1147.93,    1158.05,1157.25    ,1125.34    ,1119.51    ,           ,               ,0              ,0              
20050105,    1159.04,    1159.26,    1153.49,    1153.49,1155.9     ,1123.6     ,1119.4     ,           ,               ,0              ,0              
20050104,     1157.8,    1164.94,     1156.1,    1164.02,1154.26    ,1121.54    ,1119.17    ,           ,               ,0              ,0              
20041230,    1155.47,    1160.61,    1155.47,    1160.61,1150.57    ,1119.19    ,1118.9     ,           ,               ,0              ,0              
20041229,    1156.96,    1158.34,    1149.93,     1150.1,1145.06    ,1116.83    ,1118.82    ,           ,               ,0              ,0              
20041228,    1142.34,    1151.28,    1141.79,    1151.28,1140.43    ,1114.85    ,1118.89    ,           ,               ,0              ,0              
20041227,    1146.39,    1147.09,    1142.37,     1145.3,1134.32    ,1113.64    ,1118.91    ,           ,               ,0              ,0              
20041224,    1139.19,    1146.96,    1139.19,    1145.58,1129.88    ,1112.69    ,1118.77    ,           ,               ,0              ,0              
20041222,    1133.25,    1135.85,    1130.73,    1133.05,1123.26    ,1111.9     ,1118.8     ,           ,               ,0              ,0              
20041221,    1123.91,    1130.75,    1123.91,    1126.97,1119.26    ,1111.85    ,1118.97    ,           ,               ,0              ,0              
20041220,    1121.05,    1125.27,    1118.76,    1120.74,1116.03    ,1112.16    ,1119.15    ,           ,               ,0              ,0              
20041217,    1113.09,    1125.85,    1112.32,    1123.06,1111.22    ,1111.92    ,1119.52    ,           ,               ,0              ,0              
20041216,    1109.71,    1116.74,    1106.09,    1112.49,1105.47    ,1111.04    ,1119.87    ,           ,               ,0              ,0              
20041215,    1112.18,    1116.99,    1111.17,    1113.05,1102.67    ,1110.97    ,1120.25    ,           ,               ,0              ,0              
20041214,    1101.76,    1110.81,    1098.87,    1110.81,1102.24    ,1110.86    ,1120.61    ,           ,               ,0              ,0              
20041213,    1098.74,    1101.53,    1095.76,    1096.73,1100.88    ,1110.94    ,1120.83    ,           ,               ,0              ,0              
20041210,    1097.12,    1101.21,     1094.3,     1094.3,1104.46    ,1111.98    ,1121.2     ,           ,               ,0              ,0              
20041209,    1110.85,    1110.97,    1094.28,    1098.49,1110       ,1112.69    ,1121.54    ,           ,               ,0              ,0              
20041208,    1099.66,    1110.87,    1099.46,    1110.87,1113.6     ,1112.95    ,1121.8     ,           ,               ,0              ,0              
20041207,    1113.12,    1116.13,    1104.04,    1104.04,1110.98    ,1112.13    ,1121.72    ,           ,               ,0              ,0              
20041206,     1119.1,     1119.2,    1113.04,    1114.62,1112.1     ,1111.78    ,1121.66    ,           ,               ,0              ,0              
20041203,    1121.66,    1123.98,    1119.36,       1122,1112.11    ,1111.21    ,1121.39    ,           ,               ,0              ,0              
20041202,    1110.73,    1116.51,     1109.9,    1116.51,1108.08    ,1109.68    ,1121.18    ,           ,               ,0              ,0              
20041201,     1100.7,     1101.7,     1094.6,    1097.77,1105.83    ,1108.32    ,1121.32    ,           ,               ,0              ,0              
