日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20120516,     324.29,      328.3,     320.73,     320.73,339.62     ,375.7      ,379.78     ,           ,              0,0              ,0              
20120515,     330.67,     330.95,     311.47,     323.55,346.96     ,378.27     ,380.52     ,           ,              0,0              ,0              
20120514,     350.59,     350.77,     335.87,      336.3,356.02     ,380.59     ,381.24     ,           ,              0,0              ,0              
20120511,      363.5,     363.69,     351.62,     352.68,361.49     ,382.56     ,381.77     ,           ,              0,0              ,0              
20120510,      358.2,     365.06,     358.19,     364.86,369.8      ,383.96     ,382.05     ,           ,              0,0              ,0              
20120509,     365.95,     366.68,     354.96,     357.44,374.6      ,384.98     ,382.03     ,           ,              0,0              ,0              
20120508,     365.94,     370.24,     363.64,     368.83,381.43     ,386.14     ,382.17     ,           ,              0,0              ,0              
20120507,     388.92,     388.92,      363.1,     363.65,386.77     ,386.64     ,382.22     ,           ,              0,0              ,0              
20120502,     389.53,     394.25,     389.53,     394.25,393.61     ,387.12     ,382.31     ,           ,              0,0              ,0              
20120501,     391.08,     392.07,     388.14,     388.84,393.21     ,386.37     ,382.1      ,           ,              0,0              ,0              
20120427,     394.69,     395.85,     391.06,     391.62,394.25     ,385.93     ,381.98     ,           ,              0,0              ,0              
20120426,     399.33,     400.15,     394.62,     395.49,394.13     ,385.7      ,381.79     ,           ,              0,0              ,0              
20120425,     393.15,      399.2,     393.15,     397.89,393.38     ,385.36     ,381.64     ,           ,              0,0              ,0              
20120424,     393.64,     396.37,     391.43,     392.24,391.53     ,384.69     ,381.51     ,           ,              0,0              ,0              
20120423,     390.98,     394.09,     390.42,     394.02,390.07     ,384.2      ,381.57     ,           ,              0,0              ,0              
20120420,     391.01,     391.07,     389.06,     391.02,387.49     ,383.73     ,381.66     ,           ,              0,0              ,0              
20120419,      388.6,     392.08,     388.37,     391.76,386.31     ,383.34     ,381.79     ,           ,              0,0              ,0              
20120418,     385.99,     388.88,     385.97,     388.65,384.25     ,383.13     ,381.85     ,           ,              0,0              ,0              
20120417,     380.69,     385.24,     380.69,     384.94,382.37     ,383.07     ,381.88     ,           ,              0,0              ,0              
20120416,     383.87,     383.89,     380.23,      381.1,381.82     ,383.13     ,381.96     ,           ,              0,0              ,0              
20120413,     382.78,      385.1,     382.49,      385.1,382.56     ,383.17     ,382.05     ,           ,              0,0              ,0              
20120412,     380.65,     381.66,     379.04,      381.5,382.52     ,382.96     ,382.13     ,           ,              0,0              ,0              
20120411,     377.62,     379.98,     376.65,     379.22,382.56     ,382.93     ,382.28     ,           ,              0,0              ,0              
20120410,     385.04,     388.24,     381.95,     382.19,383.82     ,383.1      ,382.53     ,           ,              0,0              ,0              
20120409,     382.95,      386.1,     381.56,     384.83,384.9      ,383.19     ,382.72     ,           ,              0,0              ,0              
20120406,     382.54,     385.14,     381.23,     384.89,386.03     ,383.06     ,382.81     ,           ,              0,0              ,0              
20120405,     382.18,     382.87,     378.55,     381.68,386.3      ,382.9      ,382.94     ,           ,              0,0              ,0              
20120404,     386.61,     389.69,     384.35,     385.52,386.24     ,383.28     ,383.05     ,           ,              0,0              ,0              
20120403,     391.79,     391.94,     386.36,     387.62,384.25     ,383.88     ,383.24     ,           ,              0,0              ,0              
20120402,     387.36,     390.59,     387.25,     390.44,381.87     ,384.45     ,383.47     ,           ,              0,0              ,0              
20120330,     381.97,     386.38,     381.77,     386.28,379.32     ,384.69     ,383.71     ,           ,              0,0              ,0              
20120329,     376.04,     381.43,     375.89,     381.36,379.25     ,385.05     ,383.91     ,           ,              0,0              ,0              
20120328,     374.95,     375.73,      373.3,     375.59,380.35     ,385.4      ,384.19     ,           ,              0,0              ,0              
20120327,     376.64,     377.87,     374.73,     375.69,381.47     ,385.52     ,384.53     ,           ,              0,0              ,0              
20120326,      385.6,     386.42,     377.34,     377.71,382.32     ,385.46     ,384.78     ,           ,              0,0              ,0              
20120323,     385.06,     386.83,     384.18,     385.93,383.23     ,385.49     ,385.14     ,           ,              0,0              ,0              
20120322,      381.9,     386.85,      381.9,     386.85,382.3      ,385.16     ,385.25     ,           ,              0,0              ,0              
20120321,     379.69,     382.04,     379.59,      381.2,382.24     ,384.82     ,385.28     ,           ,              0,0              ,0              
20120319,     383.84,     383.93,      379.5,     379.92,383.45     ,384.7      ,385.28     ,           ,              0,0              ,0              
20120316,     382.07,     383.81,     380.07,     382.27,384.74     ,384.71     ,385.28     ,           ,              0,0              ,0              
20120315,     385.56,     385.98,     380.31,      381.3,384.74     ,384.73     ,385.2      ,           ,              0,0              ,0              
20120314,     389.21,     389.49,     385.06,     386.51,384.42     ,384.65     ,385.03     ,           ,              0,0              ,0              
20120313,     386.99,      388.7,     386.49,     387.25,383.25     ,384.24     ,384.78     ,           ,              0,0              ,0              
20120312,     385.73,     388.98,     385.62,     386.39,382.52     ,383.64     ,384.6      ,           ,              0,0              ,0              
20120309,     380.39,     382.56,     379.83,     382.25,382.15     ,383.23     ,384.55     ,           ,              0,0              ,0              
20120308,     382.18,     382.84,     378.06,     379.71,382        ,382.98     ,384.6      ,           ,              0,0              ,0              
20120307,      379.8,     381.46,     378.22,     380.69,382.21     ,382.69     ,384.68     ,           ,              0,0              ,0              
20120306,     384.75,     385.76,     381.72,      383.6,384.31     ,382.39     ,384.71     ,           ,              0,0              ,0              
20120305,      382.6,     385.78,     382.44,      384.5,387.7      ,381.84     ,384.75     ,           ,              0,0              ,0              
20120302,     380.04,     381.57,     377.74,     381.51,391.17     ,381.08     ,384.88     ,           ,              0,0              ,0              
20120301,     390.36,     390.56,      379.9,     380.79,394.15     ,380.57     ,384.97     ,           ,              0,0              ,0              
20120229,     399.15,        400,     389.66,     391.16,397.06     ,380.39     ,384.97     ,           ,              0,0              ,0              
20120228,     398.96,     401.08,     394.31,     400.54,396.84     ,379.85     ,384.92     ,           ,              0,0              ,0              
20120227,     398.75,     402.46,     398.23,     401.89,392.47     ,378.86     ,384.77     ,           ,              0,0              ,0              
20120224,     395.36,     396.63,     393.67,     396.39,386.92     ,377.73     ,384.75     ,           ,              0,0              ,0              
20120223,     392.37,     395.62,     390.76,     395.36,383.34     ,376.43     ,384.79     ,           ,              0,0              ,0              
20120222,     381.36,     391.34,     381.22,     390.02,379.79     ,375.31     ,384.79     ,           ,              0,0              ,0              
20120221,     373.92,     379.68,     373.56,     378.71,377.47     ,374.61     ,384.93     ,           ,              0,0              ,0              
20120220,     379.87,     380.06,     372.75,     374.14,377.37     ,374.29     ,385.39     ,           ,              0,0              ,0              
20120217,     378.05,      382.2,     376.77,     378.49,378.57     ,374.47     ,385.91     ,           ,              0,0              ,0              
20120216,     378.38,     380.84,      377.4,     377.61,379.43     ,374.52     ,386.17     ,           ,              0,0              ,0              
20120215,     379.44,     381.18,     377.96,     378.41,379.77     ,374.51     ,386.43     ,           ,              0,0              ,0              
20120214,     380.51,     381.51,     377.35,     378.21,379.32     ,374.75     ,386.74     ,           ,              0,0              ,0              
20120213,     382.24,     382.24,        379,     380.14,378.13     ,375.15     ,387.04     ,           ,              0,0              ,0              
20120210,     381.08,     383.23,     380.99,     382.79,377.35     ,375.8      ,387.18     ,           ,              0,0              ,0              
20120209,     375.39,      379.8,     374.66,      379.3,375.98     ,376.52     ,387.37     ,           ,              0,0              ,0              
20120208,     373.89,     376.46,     372.81,     376.17,374.64     ,377.38     ,387.65     ,           ,              0,0              ,0              
20120207,     376.16,     376.16,     371.56,     372.25,374        ,378.19     ,388.01     ,           ,              0,0              ,0              
20120206,     379.59,      380.7,     375.88,     376.24,373.54     ,378.93     ,388.54     ,           ,              0,0              ,0              
20120203,     373.57,     376.67,     373.57,     375.98,371.38     ,379.51     ,388.96     ,           ,              0,0              ,0              
20120202,      373.6,     375.12,      372.6,      372.6,369.97     ,380        ,389.44     ,           ,              0,0              ,0              
20120201,     369.17,     373.17,     369.17,     372.95,370.67     ,380.72     ,389.93     ,           ,              0,0              ,0              
20120131,     366.38,     369.93,     363.92,     369.93,371.66     ,381.54     ,390.38     ,           ,              0,0              ,0              
20120130,     368.48,     368.81,      363.2,     365.47,372.82     ,382.64     ,390.74     ,           ,              0,0              ,0              
20120127,     374.06,     374.11,     367.27,     368.92,374.43     ,383.89     ,391.09     ,           ,              0,0              ,0              
20120126,     377.52,      377.6,     372.45,     376.11,373.44     ,384.79     ,391.32     ,           ,              0,0              ,0              
20120125,     377.16,     379.37,      376.4,     377.87,371.67     ,385.55     ,391.55     ,           ,              0,0              ,0              
20120124,     373.09,     376.56,     372.03,     375.77,370.62     ,386.01     ,391.87     ,           ,              0,0              ,0              
20120123,     365.73,     374.06,     365.29,      373.5,369.61     ,386.98     ,392.22     ,           ,              0,0              ,0              
20120120,     365.39,     366.61,     362.99,     363.98,370.63     ,388.22     ,392.57     ,           ,              0,0              ,0              
20120119,     372.56,     373.59,     364.85,     367.27,373.78     ,390        ,392.9      ,           ,              0,0              ,0              
20120118,     370.36,     374.36,     367.27,     372.61,375.81     ,391.39     ,393.12     ,           ,              0,0              ,0              
20120117,     379.56,     380.19,     370.44,     370.71,378.15     ,392.56     ,393.15     ,           ,              0,0              ,0              
20120116,     378.83,     379.67,     377.05,     378.59,381.67     ,393.77     ,393.4      ,           ,              0,0              ,0              
20120113,      377.2,     380.21,     375.27,     379.75,385.24     ,394.42     ,393.76     ,           ,              0,0              ,0              
20120112,     383.46,     385.11,     374.78,     377.41,389.44     ,395.41     ,394.18     ,           ,              0,0              ,0              
20120111,     388.31,     390.53,     383.89,     384.29,394.13     ,396.09     ,394.75     ,           ,              0,0              ,0              
20120110,     396.74,     396.84,     385.55,     388.35,396.51     ,396.27     ,395.05     ,           ,              0,0              ,0              
20120106,     400.16,     400.69,     395.51,     396.42,396.99     ,395.98     ,395.28     ,           ,              0,0              ,0              
20120105,        401,     402.76,     399.48,     400.77,395.86     ,395.34     ,395.62     ,           ,              0,0              ,0              
20120104,      399.2,     403.16,     399.18,     400.83,393.38     ,394.35     ,395.86     ,           ,              0,0              ,0              
20111230,     391.84,     396.21,     391.34,     396.21,391.34     ,393.07     ,396.22     ,           ,              0,0              ,0              
20111229,     389.42,     390.93,     387.68,     390.74,390.76     ,391.91     ,396.66     ,           ,              0,0              ,0              
20111228,      387.5,     391.95,     386.82,     390.78,392.09     ,391.25     ,397.2      ,           ,              0,0              ,0              
20111227,     390.11,     390.27,     388.21,     388.35,393.28     ,390.92     ,397.72     ,           ,              0,0              ,0              
20111226,     394.47,     395.25,     390.16,     390.62,393.91     ,390.82     ,398.46     ,           ,              0,0              ,0              
20111222,     395.69,     396.07,     391.96,     393.32,394.79     ,390.62     ,399.2      ,           ,              0,0              ,0              
20111221,     399.69,        401,     395.15,      397.4,394.03     ,390.19     ,399.94     ,           ,              0,0              ,0              
20111220,     390.67,     396.73,     390.19,     396.72,394.52     ,389.78     ,400.66     ,           ,              0,0              ,0              
20111219,     396.17,     397.09,     387.75,     391.53,396.11     ,389.66     ,401.39     ,           ,              0,0              ,0              
20111216,     392.89,     396.32,     392.89,     395.01,399.5      ,389.54     ,402.12     ,           ,              0,0              ,0              
20111215,     395.98,     396.31,     389.53,     389.53,400.86     ,388.96     ,402.63     ,           ,              0,0              ,0              
20111214,      403.9,      403.9,      399.3,     399.81,403.35     ,388.91     ,403.17     ,           ,              0,0              ,0              
20111213,     404.83,     407.25,     403.74,     404.71,403.57     ,388.46     ,403.54     ,           ,              0,0              ,0              
20111212,     406.17,     409.39,     406.17,     408.47,401.62     ,388.29     ,403.91     ,           ,              0,0              ,0              
20111209,      398.3,     402.56,     397.74,     401.82,400.81     ,387.94     ,404.18     ,           ,              0,0              ,0              
20111208,      398.7,     401.97,     397.17,     401.97,399.35     ,387.68     ,404.7      ,           ,              0,0              ,0              
20111207,     394.34,     400.91,     393.55,     400.91,396.69     ,387.62     ,405.43     ,           ,              0,0              ,0              
20111206,     403.68,     404.11,     394.78,     394.96,392.74     ,388.1      ,406.2      ,           ,              0,0              ,0              
20111205,     397.04,     404.43,     395.76,     404.43,389.83     ,388.83     ,406.94     ,           ,              0,0              ,0              
20111202,      389.7,     394.63,     389.28,     394.52,384.13     ,388.59     ,407.47     ,           ,              0,0              ,0              
20111201,      386.4,     389.64,     384.91,     388.65,379        ,388.69     ,408.03     ,           ,              0,0              ,0              
20111130,     379.82,     381.75,     377.53,     381.18,374.7      ,389.21     ,408.68     ,           ,              0,0              ,0              
20111129,     380.07,     380.57,     378.26,     380.38,373.34     ,389.99     ,409.32     ,           ,              0,0              ,0              
20111128,     371.15,     377.75,      370.8,     375.94,373.75     ,390.39     ,409.82     ,           ,              0,0              ,0              
20111125,     365.92,     370.19,     365.92,     368.86,375.76     ,391.23     ,410.33     ,           ,              0,0              ,0              
20111124,     369.72,      370.2,     366.03,     367.14,379.08     ,392.51     ,411.21     ,           ,              0,0              ,0              
20111122,     377.49,     378.34,     374.05,     374.42,382.21     ,393.94     ,412.31     ,           ,              0,0              ,0              
20111121,      385.9,     387.76,     380.75,      382.4,384.72     ,395.45     ,413.37     ,           ,              0,0              ,0              
20111118,     381.71,     386.11,     380.11,        386,387.01     ,396.46     ,414.34     ,           ,              0,0              ,0              
20111117,     380.24,     385.51,     378.54,     385.47,387.52     ,397.51     ,415.38     ,           ,              0,0              ,0              
20111116,     386.96,     387.94,     382.05,     382.76,386.52     ,398.46     ,416.28     ,           ,              0,0              ,0              
20111115,     392.77,     393.57,     386.51,     386.97,387.59     ,399.41     ,417.46     ,           ,              0,0              ,0              
20111114,     392.63,     395.19,     392.52,     393.88,387.95     ,399.81     ,418.74     ,           ,              0,0              ,0              
20111111,      382.2,     388.61,     382.06,     388.53,389.26     ,399.72     ,419.94     ,           ,              0,0              ,0              
20111110,     380.76,     380.98,     375.42,      380.5,391.49     ,399.61     ,421.18     ,           ,              0,0              ,0              
20111109,     387.24,     390.15,     384.07,     388.11,394.46     ,400.14     ,422.49     ,           ,              0,0              ,0              
20111108,     398.94,     398.94,     388.27,     388.76,396.9      ,400.68     ,423.73     ,           ,              0,0              ,0              
20111107,        399,     401.88,     398.05,     400.42,401.76     ,401.21     ,424.97     ,           ,              0,0              ,0              
20111104,     398.93,     400.57,     397.76,     399.69,404.3      ,401.2      ,426.08     ,           ,              0,0              ,0              
20111102,     395.15,     396.07,     392.31,     395.35,404.05     ,400.75     ,427.17     ,           ,              0,0              ,0              
20111101,     409.13,     409.42,     400.22,     400.31,404.39     ,400.28     ,428.35     ,           ,              0,0              ,0              
20111031,     413.73,     416.18,     411.22,     413.05,404.67     ,399.26     ,429.49     ,           ,              0,0              ,0              
20111028,     404.14,     415.81,     403.81,      413.1,402.19     ,398.34     ,430.35     ,           ,              0,0              ,0              
20111027,     397.06,     398.48,     394.73,     398.48,397.61     ,398.03     ,431.29     ,           ,              0,0              ,0              
20111026,     398.42,     398.73,     394.44,     397.01,397.31     ,398.55     ,432.35     ,           ,              0,0              ,0              
20111025,     402.19,     403.36,     399.05,     401.71,398.1      ,399.46     ,433.34     ,           ,              0,0              ,0              
20111024,     394.98,     400.86,      394.6,     400.69,398.32     ,399.68     ,434.19     ,           ,              0,0              ,0              
20111021,     395.54,     395.98,     389.23,      390.2,400.62     ,399.87     ,435.02     ,           ,              0,0              ,0              
20111020,     401.06,     402.22,     395.96,     396.95,404.13     ,401.14     ,436        ,           ,              0,0              ,0              
20111019,     404.98,     405.34,     398.99,     400.96,407.16     ,402.02     ,436.75     ,           ,              0,0              ,0              
20111018,     406.97,     407.45,     402.64,     402.84,408.84     ,403.08     ,437.47     ,           ,              0,0              ,0              
20111017,     412.35,     415.07,     411.85,     412.15,409.58     ,404.14     ,438.18     ,           ,              0,0              ,0              
20111014,     411.02,     412.27,     406.58,     407.77,406.52     ,404.9      ,438.66     ,           ,              0,0              ,0              
20111013,        411,     415.11,     410.23,     412.09,403.31     ,405.78     ,439.15     ,           ,              0,0              ,0              
20111012,     405.89,     409.99,     403.37,     409.35,398.07     ,407.04     ,439.61     ,           ,              0,0              ,0              
20111011,     402.82,     409.55,     402.82,     406.57,394.91     ,408.51     ,440.11     ,           ,              0,0              ,0              
20111007,     394.67,     397.12,      392.2,     396.85,393.92     ,410.22     ,440.72     ,           ,              0,0              ,0              
20111006,     389.99,     392.81,     389.98,     391.71,394.98     ,412.39     ,441.42     ,           ,              0,0              ,0              
20111005,     395.89,     397.85,     385.14,     385.87,396.66     ,414.79     ,442.1      ,           ,              0,0              ,0              
20111004,     395.77,     395.77,     387.17,     393.58,397.18     ,417.2      ,442.98     ,           ,              0,0              ,0              
20111003,     399.55,     406.69,     399.04,     401.59,395.16     ,418.79     ,443.8      ,           ,              0,0              ,0              
20110930,     400.65,     403.09,      397.7,     402.15,389.82     ,419.93     ,444.5      ,           ,              0,0              ,0              
20110929,     385.12,     401.56,     382.96,     400.13,387.41     ,420.94     ,445.2      ,           ,              0,0              ,0              
20110928,     385.84,     389.64,     385.63,     388.46,388.45     ,422.24     ,445.98     ,           ,              0,0              ,0              
20110927,      379.1,      385.6,      379.1,     383.48,393.06     ,423.85     ,446.92     ,           ,              0,0              ,0              
20110926,     389.17,     391.14,     374.44,     374.92,400.3      ,426.14     ,448        ,           ,              0,0              ,0              
20110922,     401.22,     405.72,     389.42,     390.09,406.77     ,429.4      ,449.2      ,           ,              0,0              ,0              
20110921,     410.67,     410.69,     402.85,     405.34,409.83     ,432.16     ,450.18     ,           ,              0,0              ,0              
20110920,     416.99,     417.68,     410.75,     411.51,413.14     ,433.96     ,450.93     ,           ,              0,0              ,0              
20110916,     409.49,     420.86,     408.62,     419.64,414.64     ,435.28     ,451.54     ,           ,              0,0              ,0              
20110915,     409.74,     411.98,     405.91,     407.31,416.19     ,435.94     ,452.07     ,           ,              0,0              ,0              
20110914,     420.51,     422.61,     405.19,     405.37,420.6      ,437.15     ,452.85     ,           ,              0,0              ,0              
20110913,     422.32,     423.31,     416.99,     421.89,425.77     ,438.1      ,453.62     ,           ,              0,0              ,0              
20110912,     421.93,     425.28,     418.01,     418.99,427.32     ,437.95     ,454.14     ,           ,              0,0              ,0              
20110909,     428.12,     432.23,     426.66,     427.42,432.27     ,437.73     ,454.66     ,           ,              0,0              ,0              
20110908,     435.37,     436.31,     425.86,     429.35,436        ,438.04     ,455.01     ,           ,              0,0              ,0              
20110907,     432.33,     433.35,     429.06,     431.23,439.99     ,438.86     ,455.23     ,           ,              0,0              ,0              
20110906,     440.19,     441.28,     429.31,     429.64,443.95     ,439.77     ,455.54     ,           ,              0,0              ,0              
20110905,     443.33,     445.81,     442.26,     443.74,448.38     ,440.79     ,455.77     ,           ,              0,0              ,0              
20110902,     447.35,     448.84,     443.87,     446.05,448.84     ,441.59     ,455.94     ,           ,              0,0              ,0              
20110901,     451.11,     453.96,     448.46,     449.29,446.31     ,441.88     ,456.06     ,           ,              0,0              ,0              
20110831,     452.19,        453,     448.92,     451.04,442.45     ,442.74     ,456.17     ,           ,              0,0              ,0              
20110830,     449.85,     452.62,     448.63,     451.79,437.76     ,444.04     ,456.18     ,           ,              0,0              ,0              
20110829,     436.64,     447.76,     436.64,     446.07,433.9      ,445.3      ,456.17     ,           ,              0,0              ,0              
20110826,     431.03,      434.1,     429.86,     433.37,430.46     ,446.74     ,456.41     ,           ,              0,0              ,0              
20110825,     430.41,     431.46,     425.92,        430,431.91     ,448.53     ,456.9      ,           ,              0,0              ,0              
20110824,     437.74,     438.68,     426.38,     427.57,437.19     ,450.58     ,457.58     ,           ,              0,0              ,0              
20110823,     431.26,     434.29,     427.53,     432.53,443.49     ,452.75     ,458.25     ,           ,              0,0              ,0              
20110822,     439.56,     444.96,     427.92,     428.86,447.07     ,454.81     ,458.8      ,           ,              0,0              ,0              
20110819,     448.38,     450.11,     440.59,     440.59,450.18     ,456.89     ,459.39     ,           ,              0,0              ,0              
20110818,     459.57,     462.44,      456.4,     456.43,449.3      ,458.64     ,459.9      ,           ,              0,0              ,0              
20110817,     451.22,     459.31,     449.39,     459.06,445.51     ,459.81     ,460.12     ,           ,              0,0              ,0              
20110816,      448.2,      452.4,     447.82,     450.42,439.54     ,460.55     ,460.21     ,           ,              0,0              ,0              
20110815,     441.81,     444.48,     440.82,     444.44,433.09     ,461.89     ,460.42     ,           ,              0,0              ,0              
20110812,     442.06,     443.62,     434.19,     436.19,426.9      ,463.22     ,460.69     ,           ,              0,0              ,0              
20110811,     421.16,     437.44,     417.84,     437.44,426.71     ,464.62     ,460.95     ,           ,              0,0              ,0              
20110810,     425.98,     434.63,     425.98,     429.25,429.17     ,465.73     ,461.06     ,           ,              0,0              ,0              
20110809,     405.15,     418.95,     387.25,     418.13,434.09     ,467.08     ,461.25     ,           ,              0,0              ,0              
20110808,     430.04,     436.92,     413.51,     413.51,441.52     ,468.91     ,461.54     ,           ,              0,0              ,0              
20110805,     440.74,     440.74,     422.03,     435.23,451.57     ,470.5      ,461.86     ,           ,              0,0              ,0              
20110804,     455.56,     458.65,     448.73,     449.73,455.17     ,471.3      ,461.88     ,           ,              0,0              ,0              
20110803,     449.06,     454.17,     443.07,     453.88,459.37     ,471.55     ,461.67     ,           ,              0,0              ,0              
20110802,     459.96,     459.99,     453.66,     455.29,465.3      ,471.3      ,461.35     ,           ,              0,0              ,0              
20110801,     455.93,     465.44,     455.87,     463.72,470.91     ,470.87     ,460.98     ,           ,              0,0              ,0              
20110729,     465.87,     466.21,     451.76,     453.23,474.57     ,470.21     ,460.66     ,           ,              0,0              ,0              
20110728,     478.88,     479.32,     470.55,     470.73,479.59     ,469.93     ,460.44     ,           ,              0,0              ,0              
20110727,     482.04,     483.99,      481.1,     483.57,481.69     ,469.21     ,459.91     ,           ,              0,0              ,0              
20110726,     482.35,     483.75,     480.83,     483.32,481.34     ,467.84     ,459.24     ,           ,              0,0              ,0              
20110725,     480.35,     484.96,     479.79,     482.02,481.46     ,466.22     ,458.63     ,           ,              0,0              ,0              
20110722,     482.72,     482.72,     477.01,     478.31,481.25     ,465        ,458.2      ,           ,              0,0              ,0              
20110721,      482.7,     484.38,     478.79,     481.26,482.46     ,464.07     ,457.91     ,           ,              0,0              ,0              
20110720,     485.57,     486.48,     480.48,     481.81,483.31     ,463        ,457.63     ,           ,              0,0              ,0              
20110719,     480.15,      487.7,     479.88,      483.9,482.47     ,461.9      ,457.2      ,           ,              0,0              ,0              
20110715,     481.96,        485,     479.06,     480.99,482.47     ,460.88     ,456.69     ,           ,              0,0              ,0              
20110714,     486.03,     487.55,     482.31,     484.34,481.79     ,460.03     ,456.14     ,           ,              0,0              ,0              
20110713,     475.43,     485.54,     475.35,     485.54,479.17     ,459.21     ,455.66     ,           ,              0,0              ,0              
20110712,     479.47,      480.9,     476.29,     477.61,475.11     ,458.38     ,455.17     ,           ,              0,0              ,0              
20110711,     478.39,     485.31,      477.7,     483.89,472.19     ,457.85     ,454.81     ,           ,              0,0              ,0              
20110708,     473.14,     478.02,     472.38,     477.61,468.18     ,456.93     ,454.41     ,           ,              0,0              ,0              
20110707,     464.87,      471.3,     463.81,     471.21,463.34     ,456.12     ,453.87     ,           ,              0,0              ,0              
20110706,      464.8,     465.68,     461.99,     465.25,460.13     ,455.66     ,453.01     ,           ,              0,0              ,0              
20110705,     464.67,     464.83,     461.35,     463.01,458.26     ,455.68     ,452.14     ,           ,              0,0              ,0              
20110704,      458.6,     463.89,     458.09,     463.83,455.19     ,455.69     ,450.82     ,           ,              0,0              ,0              
20110701,     456.18,     457.13,     452.47,      453.4,451.34     ,455.57     ,450.1      ,           ,              0,0              ,0              
20110630,     456.73,     456.93,     453.98,      455.2,450.09     ,455.75     ,450.65     ,           ,              0,0              ,0              
20110629,     451.54,     456.22,     451.11,     455.87,448.3      ,455.69     ,451.24     ,           ,              0,0              ,0              
20110628,     447.46,        449,     446.99,     447.69,447.69     ,455.3      ,452        ,           ,              0,0              ,0              
20110627,     447.31,     448.13,     444.58,     444.58,448        ,455.54     ,452.93     ,           ,              0,0              ,0              
20110624,     447.06,     447.72,     442.98,     447.11,447.68     ,455.63     ,453.9      ,           ,              0,0              ,0              
20110623,      452.6,     453.88,     446.21,     446.27,448.54     ,456.01     ,454.94     ,           ,              0,0              ,0              
20110622,     451.41,     453.01,     450.72,     452.81,450.3      ,456.36     ,455.89     ,           ,              0,0              ,0              
20110621,     443.49,      449.3,     443.49,     449.24,450.65     ,456.58     ,456.65     ,           ,              0,0              ,0              
20110620,     451.98,     452.84,     442.97,     442.97,451.66     ,456.65     ,457.49     ,           ,              0,0              ,0              
20110617,     456.41,      457.8,     450.02,     451.41,454.74     ,457        ,458.26     ,           ,              0,0              ,0              
20110616,     453.31,     458.69,     451.91,     455.07,456.38     ,457.48     ,458.73     ,           ,              0,0              ,0              
20110615,     456.74,     456.74,      451.5,     454.59,458.17     ,458.11     ,459.02     ,           ,              0,0              ,0              
20110614,     458.72,      459.3,     454.21,     454.27,460.19     ,459.14     ,459.57     ,           ,              0,0              ,0              
20110613,     457.03,     460.13,     456.67,     458.36,462.2      ,460.1      ,460.19     ,           ,              0,0              ,0              
20110610,     464.73,     465.59,     458.43,     459.64,462.71     ,460.7      ,460.91     ,           ,              0,0              ,0              
20110609,      465.4,     468.43,     463.02,        464,462.27     ,461.26     ,461.49     ,           ,              0,0              ,0              
20110608,     465.08,     467.17,     461.47,     464.71,461.39     ,461.83     ,461.85     ,           ,              0,0              ,0              
20110607,     461.23,      466.6,     459.86,      464.3,461.61     ,462.18     ,462.2      ,           ,              0,0              ,0              
20110606,     455.45,     462.57,     455.25,     460.93,461.41     ,462.24     ,462.58     ,           ,              0,0              ,0              
20110603,     460.57,     463.56,     457.13,     457.44,461.36     ,462.45     ,462.96     ,           ,              0,0              ,0              
20110602,      458.5,     460.43,     455.28,      459.6,461.48     ,462.73     ,463.33     ,           ,              0,0              ,0              
20110601,     463.29,     466.44,     462.43,     465.81,460.28     ,462.56     ,463.69     ,           ,              0,0              ,0              
20110531,     459.52,     463.68,      459.3,     463.27,456.35     ,461.78     ,463.97     ,           ,              0,0              ,0              
20110530,     458.57,     460.88,     457.64,     460.72,454.45     ,460.97     ,464.2      ,           ,              0,0              ,0              
20110527,     453.56,     458.74,      453.1,     458.02,451.69     ,460.14     ,464.36     ,           ,              0,0              ,0              
20110526,     447.54,     453.58,     446.22,     453.58,451.4      ,459.34     ,464.46     ,           ,              0,0              ,0              
20110525,     454.51,     455.96,     446.16,     446.16,451.68     ,458.65     ,464.69     ,           ,              0,0              ,0              
20110524,     444.08,     453.79,     443.14,     453.79,454.08     ,458.15     ,464.98     ,           ,              0,0              ,0              
20110523,     455.98,      456.3,     446.91,     446.91,453.56     ,457.21     ,465.07     ,           ,              0,0              ,0              
20110520,     456.21,     456.97,     453.46,     456.57,454.51     ,456.44     ,465.39     ,           ,              0,0              ,0              
20110519,     460.65,     462.86,     454.55,     454.99,455.89     ,455.76     ,465.44     ,           ,              0,0              ,0              
20110518,     451.61,     458.59,     451.28,     458.18,459.02     ,455.02     ,465.49     ,           ,              0,0              ,0              
20110517,     447.39,     451.22,        444,     451.15,463.47     ,453.94     ,465.52     ,           ,              0,0              ,0              
20110516,     459.67,     459.67,     451.68,     451.68,468.89     ,453.24     ,465.5      ,           ,              0,0              ,0              
20110513,     471.25,     473.43,     460.95,     463.46,473.25     ,452.67     ,465.37     ,           ,              0,0              ,0              
20110512,     477.65,     479.59,     470.66,     470.66,475.25     ,452.13     ,465.36     ,           ,              0,0              ,0              
20110511,     478.97,     480.73,     475.89,     480.43,476.79     ,451.56     ,465.4      ,           ,              0,0              ,0              
20110510,     474.49,     479.09,     471.91,     478.22,475.38     ,450.75     ,465.26     ,           ,              0,0              ,0              
20110509,      475.7,     477.37,     472.51,      473.5,472.93     ,449.6      ,465.24     ,           ,              0,0              ,0              
