日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20040524,    1465.43,    1474.98,    1465.32,    1471.83,1430.36    ,1502.14    ,1435.99    ,           ,               ,0              ,0              
20040521,    1433.83,    1456.54,    1433.77,    1456.54,1406.29    ,1505.77    ,1433.61    ,           ,               ,0              ,0              
20040520,    1422.66,    1439.75,    1418.64,    1431.22,1397.56    ,1509.35    ,1431.27    ,           ,               ,0              ,0              
20040519,    1386.91,    1420.28,    1386.91,       1420,1397.26    ,1513.08    ,1429.2     ,           ,               ,0              ,0              
20040518,    1348.64,    1378.71,    1347.81,    1372.23,1403.18    ,1518.14    ,1427.52    ,           ,               ,0              ,0              
20040517,    1404.87,    1405.35,    1351.46,    1351.46,1411.63    ,1524.81    ,1426.56    ,           ,               ,0              ,0              
20040514,    1426.44,    1431.61,    1411.37,    1412.89,1425.22    ,1532.13    ,1425.92    ,           ,               ,0              ,0              
20040513,    1452.27,    1452.39,    1429.28,    1429.75,1447.65    ,1536.8     ,1424.46    ,           ,               ,0              ,0              
20040512,    1428.18,    1450.52,    1427.12,    1449.61,1470.65    ,1540.43    ,1422.73    ,           ,               ,0              ,0              
20040511,    1405.59,    1419.03,    1387.02,    1414.48,1494.15    ,1543.02    ,1420.74    ,           ,               ,0              ,0              
20040510,    1513.13,    1513.13,     1419.4,     1419.4,1527.43    ,1547.17    ,1419.18    ,           ,               ,0              ,0              
20040507,    1536.86,    1536.86,     1524.3,    1525.01,1558.39    ,1550.54    ,1417.49    ,           ,               ,0              ,0              
20040506,    1569.84,    1571.45,    1544.79,    1544.79,1570.59    ,1549.49    ,1414.27    ,           ,               ,0              ,0              
20040430,    1571.26,    1571.35,    1558.99,    1567.11,1578.05    ,1547.24    ,1410.77    ,           ,               ,0              ,0              
20040428,     1574.2,    1581.46,     1574.2,    1580.85,1580.23    ,1544.01    ,1407.04    ,           ,               ,0              ,0              
20040427,    1581.08,    1581.21,    1569.53,    1574.21,1577.96    ,1539.6     ,1403.12    ,           ,               ,0              ,0              
20040426,    1582.99,    1586.77,    1580.28,    1586.01,1576.07    ,1534.99    ,1399.26    ,           ,               ,0              ,0              
20040423,     1580.5,    1582.11,    1577.12,    1582.11,1569.25    ,1529.87    ,1395.17    ,           ,               ,0              ,0              
20040422,    1574.28,    1579.48,     1573.6,    1577.97,1566.43    ,1524.69    ,1390.99    ,           ,               ,0              ,0              
20040421,    1562.94,    1569.53,    1559.62,    1569.53,1561.76    ,1519.51    ,1386.85    ,           ,               ,0              ,0              
20040420,    1551.35,    1564.74,    1551.35,    1564.74,1563.31    ,1514.63    ,1382.76    ,           ,               ,0              ,0              
20040419,    1571.55,       1572,    1541.97,    1551.94,1562.89    ,1509.01    ,1378.53    ,           ,               ,0              ,0              
20040416,    1560.81,    1568.57,    1560.77,    1567.99,1561.69    ,1503.87    ,1374.32    ,           ,               ,0              ,0              
20040415,    1581.11,     1584.4,     1550.6,    1554.63,1553       ,1497.14    ,1369.64    ,           ,               ,0              ,0              
20040414,    1561.19,    1577.28,    1560.34,    1577.28,1551.37    ,1491.28    ,1365.01    ,           ,               ,0              ,0              
20040413,    1553.56,    1563.76,     1553.5,    1562.64,1543.69    ,1484.5     ,1360.05    ,           ,               ,0              ,0              
20040412,    1525.79,    1545.92,    1525.79,    1545.92,1538.08    ,1478.3     ,1355.29    ,           ,               ,0              ,0              
20040409,     1536.3,     1536.3,    1519.59,    1524.55,1534.83    ,1472.54    ,1350.7     ,           ,               ,0              ,0              
20040408,     1535.8,    1546.72,    1534.05,    1546.49,1534.02    ,1467.2     ,1346.37    ,           ,               ,0              ,0              
20040407,    1534.01,    1538.89,    1531.39,    1538.89,1527.6     ,1460.76    ,1341.81    ,           ,               ,0              ,0              
20040406,    1536.29,    1538.54,    1526.94,    1534.58,1523.45    ,1454.08    ,1337.42    ,           ,               ,0              ,0              
20040405,    1527.45,    1536.14,    1527.45,    1529.64,1517.27    ,1447.3     ,1333.22    ,           ,               ,0              ,0              
20040402,    1514.53,    1522.91,    1513.72,    1520.53,1511.07    ,1440.39    ,1328.94    ,           ,               ,0              ,0              
20040401,     1520.4,    1521.95,     1514.4,     1514.4,1504.68    ,1432.96    ,1324.73    ,           ,               ,0              ,0              
20040331,    1504.69,    1518.14,    1502.16,    1518.14,1499.11    ,1425.07    ,1320.57    ,           ,               ,0              ,0              
20040330,    1501.73,    1503.65,     1499.5,    1503.65,1489.59    ,1416.67    ,1316.47    ,           ,               ,0              ,0              
20040329,    1492.96,    1498.66,    1492.96,    1498.66,1480.66    ,1408.94    ,1312.5     ,           ,               ,0              ,0              
20040326,    1486.86,    1492.86,    1486.14,    1488.55,1472.52    ,1401.8     ,1308.75    ,           ,               ,0              ,0              
20040325,    1478.18,    1486.55,    1478.18,    1486.55,1465.34    ,1394.76    ,1305.15    ,           ,               ,0              ,0              
20040324,    1461.88,    1472.32,    1461.88,    1470.56,1457.7     ,1387.78    ,1301.59    ,           ,               ,0              ,0              
20040323,       1455,    1461.38,    1444.88,       1459,1453.11    ,1381.23    ,1298.2     ,           ,               ,0              ,0              
20040322,    1454.72,    1461.85,     1454.4,    1457.98,1446.18    ,1374.99    ,1294.92    ,           ,               ,0              ,0              
20040319,    1445.99,    1456.96,    1444.88,    1452.65,1439.25    ,1368.38    ,1291.63    ,           ,               ,0              ,0              
20040318,    1456.17,    1461.67,    1445.85,    1448.31,1428.65    ,1361.56    ,1288.54    ,           ,               ,0              ,0              
20040317,    1430.09,    1447.65,    1430.09,    1447.65,1420.62    ,1354.84    ,1285.42    ,           ,               ,0              ,0              
20040316,    1423.26,    1426.25,     1422.2,    1424.31,1412.67    ,1348.01    ,1282.19    ,           ,               ,0              ,0              
20040315,    1408.39,    1423.33,    1408.39,    1423.33,1409.3     ,1342.15    ,1278.97    ,           ,               ,0              ,0              
20040312,    1395.86,    1402.19,    1391.51,    1399.68,1405.05    ,1336.24    ,1275.63    ,           ,               ,0              ,0              
20040311,    1399.75,    1408.63,    1395.21,    1408.17,1403.32    ,1331.19    ,1272.53    ,           ,               ,0              ,0              
20040310,    1407.77,    1411.25,    1406.17,    1407.87,1398.8     ,1325.99    ,1269.33    ,           ,               ,0              ,0              
20040309,    1403.23,    1408.13,     1399.9,    1407.47,1391.58    ,1321.33    ,1266.35    ,           ,               ,0              ,0              
20040308,    1395.88,    1405.14,    1395.73,    1402.06,1383.12    ,1316.78    ,1264.05    ,           ,               ,0              ,0              
20040305,    1387.11,    1391.04,    1383.48,    1391.04,1374.07    ,1311.91    ,1261.87    ,           ,               ,0              ,0              
20040304,    1373.57,    1385.57,    1373.57,    1385.57,1362.82    ,1307.31    ,1259.79    ,           ,               ,0              ,0              
20040303,    1367.02,    1371.78,    1365.83,    1371.78,1349.11    ,1303.66    ,1257.85    ,           ,               ,0              ,0              
20040302,    1364.54,     1366.3,    1360.23,    1365.15,1336.4     ,1300.78    ,1256.49    ,           ,               ,0              ,0              
20040301,    1339.98,    1356.82,    1339.82,    1356.82,1325.43    ,1298.32    ,1255.24    ,           ,               ,0              ,0              
20040227,    1318.07,    1334.79,    1317.99,    1334.79,1318.13    ,1296.19    ,1254.15    ,           ,               ,0              ,0              
20040226,    1311.81,    1317.04,    1311.77,    1317.04,1313.69    ,1294.8     ,1253.46    ,           ,               ,0              ,0              
20040225,    1309.96,    1312.11,    1307.39,     1308.2,1312.66    ,1294.12    ,1253       ,           ,               ,0              ,0              
20040224,    1321.36,    1321.44,    1310.33,    1310.33,1312.41    ,1293.69    ,1252.42    ,           ,               ,0              ,0              
20040223,    1314.77,    1322.93,    1314.38,     1320.3,1310.92    ,1293       ,1251.83    ,           ,               ,0              ,0              
20040220,    1312.45,    1313.19,    1311.07,     1312.6,1305.4     ,1291.53    ,1251.08    ,           ,               ,0              ,0              
20040219,    1307.52,    1313.37,    1307.38,     1311.9,1299.34    ,1290.3     ,1250.28    ,           ,               ,0              ,0              
20040218,    1308.52,    1309.95,    1305.33,    1306.95,1293.02    ,1289.32    ,1249.47    ,           ,               ,0              ,0              
20040217,       1294,    1302.89,    1292.72,    1302.89,1287.02    ,1288.52    ,1248.74    ,           ,               ,0              ,0              
20040216,    1286.98,    1292.66,    1286.98,    1292.66,1281.99    ,1287.81    ,1248.14    ,           ,               ,0              ,0              
20040213,    1283.79,     1286.5,     1281.2,    1282.31,1278.55    ,1287.26    ,1248.33    ,           ,               ,0              ,0              
20040212,    1279.33,    1283.17,    1279.33,     1280.3,1276.77    ,1286.72    ,1248.82    ,           ,               ,0              ,0              
20040210,    1278.25,    1280.89,    1276.71,    1276.94,1276.35    ,1286.21    ,1249.37    ,           ,               ,0              ,0              
20040209,    1280.78,     1286.2,    1277.76,    1277.76,1279.23    ,1285.63    ,1249.86    ,           ,               ,0              ,0              
20040206,    1275.93,    1277.45,     1273.8,    1275.45,1282.43    ,1284.43    ,1250.27    ,           ,               ,0              ,0              
20040205,    1273.79,    1275.59,    1271.64,     1273.4,1283.43    ,1282.86    ,1250.63    ,           ,               ,0              ,0              
20040204,    1292.25,    1292.41,    1278.21,    1278.21,1283.94    ,1280.58    ,1251       ,           ,               ,0              ,0              
20040203,    1297.79,    1298.74,    1284.73,    1291.37,1287.17    ,1277.77    ,1251.27    ,           ,               ,0              ,0              
20040202,    1284.73,    1293.73,    1284.73,    1293.73,1288.85    ,1274.31    ,1251.28    ,           ,               ,0              ,0              
20040130,    1280.43,    1286.21,    1280.43,    1280.46,1290.85    ,1270.79    ,1251.3     ,           ,               ,0              ,0              
20040129,    1288.64,    1288.65,    1275.97,    1275.97,1295.45    ,1267.65    ,1251.59    ,           ,               ,0              ,0              
20040128,    1295.73,    1296.29,    1293.14,    1294.32,1300.25    ,1264.59    ,1252.03    ,           ,               ,0              ,0              
20040127,    1307.54,     1309.1,    1299.81,    1299.81,1301.39    ,1261.02    ,1252.25    ,           ,               ,0              ,0              
20040126,    1308.11,    1309.63,    1301.37,    1303.72,1300.93    ,1257.4     ,1252.15    ,           ,              0,0              ,0              
20040123,     1301.9,    1306.51,    1298.33,    1303.44,1298.83    ,1254.04    ,1251.83    ,           ,              0,0              ,0              
20040122,     1302.4,    1304.39,    1299.11,    1299.96,1294.84    ,1250.25    ,1251.46    ,           ,              0,0              ,0              
20040121,    1299.21,    1304.54,    1296.99,    1300.05,1291.22    ,1246.45    ,1251.04    ,           ,              0,0              ,0              
20040120,    1296.97,    1301.69,     1295.6,    1297.52,1288.68    ,1242.53    ,1250.68    ,           ,              0,0              ,0              
20040119,    1288.53,    1293.25,    1288.53,    1293.19,1286.56    ,1239.05    ,1250.35    ,           ,              0,0              ,0              
20040116,    1278.96,    1283.95,    1278.56,    1283.49,1284.97    ,1235.57    ,1250.4     ,           ,              0,0              ,0              
20040115,    1290.94,    1291.94,    1281.86,    1281.86,1284.02    ,1232.91    ,1250.64    ,           ,              0,0              ,0              
20040114,    1283.27,    1288.18,    1281.09,    1287.38,1281.44    ,1230.38    ,1250.94    ,           ,              0,0              ,0              
20040113,    1290.03,    1292.58,     1286.9,     1286.9,1277.47    ,1227.66    ,1251.12    ,           ,              0,0              ,0              
20040109,    1282.96,    1286.51,    1279.84,    1285.24,1272.55    ,1224.86    ,1251.27    ,           ,              0,0              ,0              
20040108,    1270.14,    1280.52,    1270.14,    1278.75,1265.08    ,1221.95    ,1251.47    ,           ,              0,0              ,0              
20040107,    1267.24,    1269.88,    1266.65,    1268.94,1256.57    ,1219.26    ,1251.69    ,           ,              0,0              ,0              
20040106,    1269.55,    1273.15,    1266.67,    1267.52,1246.07    ,1217.33    ,1251.86    ,           ,              0,0              ,0              
20040105,    1255.69,    1262.32,    1255.56,    1262.32,1234.17    ,1215.2     ,1252.18    ,           ,              0,0              ,0              
20031230,    1242.18,    1247.98,    1242.18,    1247.88,1222.68    ,1212.94    ,1252.48    ,           ,              0,0              ,0              
20031229,    1220.84,    1236.21,    1220.82,    1236.21,1214.25    ,1210.34    ,1252.87    ,           ,              0,0              ,0              
20031226,    1210.16,    1216.46,    1209.84,    1216.46,1207.36    ,1207.8     ,1253.37    ,           ,              0,0              ,0              
20031225,    1203.44,       1208,    1202.29,       1208,1204       ,1205.81    ,1254.14    ,           ,              0,0              ,0              
20031224,    1206.73,       1207,    1201.97,    1204.86,1203.39    ,1204.22    ,1255.01    ,           ,              0,0              ,0              
20031222,    1203.86,    1205.94,    1201.95,    1205.73,1204.3     ,1203.42    ,1255.88    ,           ,              0,0              ,0              
20031219,    1201.82,    1205.28,    1199.91,    1201.76,1207.07    ,1204.58    ,1256.75    ,           ,              0,0              ,0              
20031218,     1203.2,     1203.2,    1198.76,    1199.66,1208.45    ,1206.05    ,1257.4     ,           ,              0,0              ,0              
20031217,    1209.77,    1210.32,    1203.87,    1204.96,1209.51    ,1207.48    ,1257.91    ,           ,              0,0              ,0              
20031216,    1215.69,    1215.69,    1207.46,    1209.39,1208.94    ,1208.88    ,1258.42    ,           ,              0,0              ,0              
20031215,    1217.26,    1225.96,    1217.15,    1219.58,1209.16    ,1211.28    ,1258.82    ,           ,              0,0              ,0              
20031212,    1210.95,    1214.29,    1206.08,    1208.69,1206.5     ,1213.37    ,1259.11    ,           ,              0,0              ,0              
20031211,    1206.51,     1208.2,    1202.23,    1204.93,1208.13    ,1216.01    ,1259.61    ,           ,              0,0              ,0              
20031210,    1212.52,     1212.6,    1201.68,    1202.15,1210.87    ,1219.14    ,1260.23    ,           ,              0,0              ,0              
20031209,    1209.32,    1210.46,     1205.1,    1210.46,1214.33    ,1222.36    ,1260.87    ,           ,              0,0              ,0              
20031208,    1215.42,    1215.48,    1204.09,    1206.29,1215.62    ,1224.52    ,1261.27    ,           ,              0,0              ,0              
20031205,    1221.29,    1221.98,    1213.75,    1216.84,1216.84    ,1226.91    ,1261.6     ,           ,              0,0              ,0              
20031204,    1217.72,    1219.54,    1216.72,    1218.62,1215.8     ,1228.8     ,1261.53    ,           ,              0,0              ,0              
20031203,     1216.6,    1220.56,    1214.27,    1219.47,1216.21    ,1230.16    ,1261.37    ,           ,              0,0              ,0              
20031202,    1219.34,     1222.1,    1216.36,    1216.89,1215.18    ,1231.43    ,1261.1     ,           ,              0,0              ,0              
20031201,    1204.18,     1212.6,    1195.78,    1212.39,1212.96    ,1232.85    ,1260.74    ,           ,              0,0              ,0              
20031128,    1219.29,    1219.29,    1211.66,    1211.66,1207.06    ,1234.65    ,1260.33    ,           ,              0,0              ,0              
20031127,    1216.81,    1223.12,    1216.43,    1220.68,1199.26    ,1238.48    ,1259.79    ,           ,              0,0              ,0              
20031126,     1209.4,    1215.85,    1209.23,    1214.32,1188.48    ,1242.42    ,1259.31    ,           ,              0,0              ,0              
20031125,    1195.16,    1209.72,    1195.16,    1205.79,1179.27    ,1246.71    ,1258.99    ,           ,              0,0              ,0              
20031121,    1172.66,    1184.53,    1172.42,    1182.85,1175.06    ,1251.02    ,1258.89    ,           ,              0,0              ,0              
20031120,     1163.7,    1172.68,    1162.91,    1172.68,1185.46    ,1256.03    ,1259.29    ,           ,              0,0              ,0              
20031119,    1163.48,    1167.83,    1157.81,     1166.8,1198.6     ,1261.22    ,1259.87    ,           ,              0,0              ,0              
20031118,    1176.67,    1176.97,    1158.14,    1168.24,1212.32    ,1266.61    ,1260.47    ,           ,              0,0              ,0              
20031117,    1228.37,    1228.37,    1184.74,    1184.74,1226.66    ,1271.82    ,1261.23    ,           ,              0,0              ,0              
20031114,       1240,    1243.08,    1234.24,    1234.84,1243.61    ,1276.09    ,1261.73    ,           ,              0,0              ,0              
20031113,    1239.69,    1242.23,    1237.43,    1238.38,1251.02    ,1278.53    ,1261.49    ,           ,              0,0              ,0              
20031112,    1240.48,    1242.14,    1235.34,     1235.4,1258.27    ,1281.07    ,1260.97    ,           ,              0,0              ,0              
20031111,    1261.34,    1261.34,    1223.37,    1239.94,1267.81    ,1284.01    ,1260.54    ,           ,              0,0              ,0              
20031110,    1270.96,    1273.97,     1269.2,    1269.53,1276.37    ,1286.86    ,1259.92    ,           ,              0,0              ,0              
20031107,    1274.61,    1275.44,    1268.23,    1271.87,1275.33    ,1287.77    ,1258.76    ,           ,              0,0              ,0              
20031106,    1283.63,    1283.63,    1274.36,    1274.62,1274.17    ,1288.07    ,1257.73    ,           ,              0,0              ,0              
20031105,    1283.81,    1284.11,    1279.11,     1283.1,1272.06    ,1288.13    ,1256.59    ,           ,              0,0              ,0              
20031104,    1270.51,    1282.74,    1270.51,    1282.74,1265.97    ,1287.53    ,1255.68    ,           ,              0,0              ,0              
20031031,    1267.94,    1268.68,    1262.45,    1264.35,1259.68    ,1287.16    ,1254.89    ,           ,              0,0              ,0              
20031030,    1262.63,    1267.07,    1262.06,    1266.06,1257.31    ,1287.49    ,1254.27    ,           ,              0,0              ,0              
20031029,    1259.68,    1266.28,    1259.68,    1264.05,1255.54    ,1288.72    ,1253.53    ,           ,              0,0              ,0              
20031028,    1250.25,    1254.89,    1250.25,    1252.69,1264.23    ,1290.23    ,1253.01    ,           ,              0,0              ,0              
20031027,    1252.83,    1253.64,    1248.66,    1251.25,1277.52    ,1292.29    ,1252.53    ,           ,              0,0              ,0              
20031024,     1261.5,    1269.33,    1248.98,    1252.52,1291.57    ,1294.26    ,1252.06    ,           ,              0,0              ,0              
20031023,    1300.49,    1300.49,    1257.22,    1257.22,1303.79    ,1296.1     ,1251.64    ,           ,              0,0              ,0              
20031022,    1319.69,    1319.69,    1307.51,    1307.51,1313.97    ,1297.81    ,1251.03    ,           ,              0,0              ,0              
20031021,    1326.34,    1329.16,    1319.13,    1319.13,1312.96    ,1297.32    ,1249.67    ,           ,              0,0              ,0              
20031020,    1316.91,    1321.68,    1313.46,     1321.5,1309.41    ,1295.83    ,1248.33    ,           ,              0,0              ,0              
20031017,    1310.39,    1313.63,    1309.08,    1313.63,1304.82    ,1294.64    ,1246.8     ,           ,              0,0              ,0              
20031016,    1303.46,    1308.09,    1303.16,    1308.09,1300.42    ,1293.47    ,1245.26    ,           ,              0,0              ,0              
20031015,    1303.26,    1304.36,    1300.86,    1302.47,1297.98    ,1292.24    ,1243.74    ,           ,              0,0              ,0              
20031014,    1302.86,    1306.88,     1301.3,     1301.4,1297.84    ,1291.09    ,1242       ,           ,              0,0              ,0              
20031010,    1290.31,    1299.85,    1290.31,    1298.52,1299.35    ,1289.99    ,1240.27    ,           ,              0,0              ,0              
20031009,    1294.39,    1294.54,    1290.16,    1291.66,1301.85    ,1288.98    ,1238.39    ,           ,              0,0              ,0              
20031008,    1299.86,    1301.87,    1294.55,    1295.86,1301.97    ,1288.14    ,1236.84    ,           ,              0,0              ,0              
20031007,    1309.78,    1310.64,    1301.76,    1301.76,1298.7     ,1287.14    ,1235.21    ,           ,              0,0              ,0              
20031006,    1313.51,    1316.68,    1308.95,    1308.95,1293.58    ,1285.09    ,1233.5     ,           ,              0,0              ,0              
20031003,    1291.22,    1311.02,    1290.99,    1311.02,1285.38    ,1282.25    ,1231.71    ,           ,              0,0              ,0              
20031002,    1286.12,     1292.3,    1285.29,     1292.3,1277.89    ,1279.52    ,1229.83    ,           ,              0,0              ,0              
20031001,    1278.83,    1283.21,    1277.21,    1279.51,1273.96    ,1277.42    ,1228.31    ,           ,              0,0              ,0              
20030930,    1271.59,    1278.56,    1271.59,    1276.14,1277.42    ,1275.89    ,1227       ,           ,              0,0              ,0              
20030929,    1275.48,    1276.41,    1267.96,    1267.96,1282.54    ,1274.7     ,1225.67    ,           ,              0,0              ,0              
20030926,    1266.64,    1276.37,    1263.76,    1273.58,1289.77    ,1274.02    ,1224.42    ,           ,              0,0              ,0              
20030925,    1286.31,    1286.31,    1272.62,    1272.62,1295.17    ,1273.1     ,1222.96    ,           ,              0,0              ,0              
20030924,    1305.43,    1308.82,    1295.54,    1296.81,1300.34    ,1271.81    ,1221.57    ,           ,              0,0              ,0              
20030922,    1305.44,    1305.44,    1293.96,    1301.73,1300.97    ,1269.17    ,1219.73    ,           ,              0,0              ,0              
20030919,     1306.9,    1308.56,    1302.84,    1304.13,1299.69    ,1265.58    ,1217.75    ,           ,              0,0              ,0              
20030918,    1300.68,    1302.39,    1297.28,     1300.6,1295.22    ,1261.65    ,1215.61    ,           ,              0,0              ,0              
20030917,    1304.38,    1306.38,    1298.45,    1298.45,1293.46    ,1257.61    ,1213.54    ,           ,              0,0              ,0              
20030916,    1299.67,    1303.35,    1298.53,    1299.95,1290.65    ,1253.28    ,1211.39    ,           ,              0,0              ,0              
20030912,    1291.65,    1295.35,    1290.43,    1295.35,1286.13    ,1248.53    ,1209.17    ,           ,              0,0              ,0              
20030911,    1290.06,    1290.07,    1281.77,    1281.77,1281.82    ,1243.58    ,1206.95    ,           ,              0,0              ,0              
20030910,    1285.62,    1294.75,    1285.21,    1291.82,1280.23    ,1239.67    ,1204.82    ,           ,              0,0              ,0              
20030909,       1280,     1286.3,       1280,    1284.37,1276.52    ,1235.64    ,1202.41    ,           ,              0,0              ,0              
20030908,    1274.54,    1278.21,    1272.49,    1277.37,1273.78    ,1232.17    ,1200.16    ,           ,              0,0              ,0              
20030905,    1276.73,    1278.49,    1273.78,    1273.78,1272.47    ,1229.61    ,1198.02    ,           ,              0,0              ,0              
20030904,    1273.96,    1277.27,    1272.38,    1273.83,1267.82    ,1227.3     ,1195.79    ,           ,              0,0              ,0              
20030903,    1276.22,    1278.74,    1271.12,    1273.27,1260.65    ,1224.82    ,1193.5     ,           ,              0,0              ,0              
20030902,    1272.72,    1273.16,    1268.78,    1270.66,1254.56    ,1222.89    ,1191.2     ,           ,              0,0              ,0              
20030901,    1258.54,    1271.08,    1258.54,    1270.83,1248.37    ,1220.95    ,1188.94    ,           ,              0,0              ,0              
20030829,    1241.16,    1251.15,    1241.16,    1250.51,1242.47    ,1218.79    ,1186.75    ,           ,              0,0              ,0              
20030828,    1244.48,    1245.26,    1238.01,    1238.01,1241.64    ,1216.74    ,1184.83    ,           ,              0,0              ,0              
20030827,    1242.74,    1247.09,    1241.11,     1242.8,1244.24    ,1215.35    ,1183.18    ,           ,              0,0              ,0              
20030826,    1241.32,    1244.09,    1238.29,    1239.71,1245.76    ,1213.39    ,1181.39    ,           ,              0,0              ,0              
20030825,    1243.94,    1244.52,    1240.65,    1241.34,1245.93    ,1211.1     ,1179.5     ,           ,              0,0              ,0              
20030822,    1254.44,    1254.94,    1246.34,    1246.34,1243.81    ,1209.24    ,1177.51    ,           ,              0,0              ,0              
20030821,    1248.52,     1253.5,    1246.17,    1251.05,1236.92    ,1206.95    ,1175.29    ,           ,              0,0              ,0              
20030820,    1244.36,     1250.4,    1242.66,     1250.4,1227.93    ,1205.5     ,1173.07    ,           ,              0,0              ,0              
20030819,    1238.31,    1240.56,    1236.42,    1240.56,1217.74    ,1204.42    ,1170.84    ,           ,              0,0              ,0              
20030818,     1220.6,    1232.15,     1220.6,    1230.72,1207.67    ,1203.52    ,1168.58    ,           ,              0,0              ,0              
20030815,    1211.22,    1214.85,    1210.19,     1211.9,1197.78    ,1202.69    ,1166.42    ,           ,              0,0              ,0              
20030814,    1198.61,    1208.32,    1197.38,     1206.1,1189.71    ,1203.21    ,1164.43    ,           ,              0,0              ,0              
20030813,    1191.89,    1199.58,    1191.82,    1199.46,1185.3     ,1203.64    ,1162.4     ,           ,              0,0              ,0              
20030812,    1185.98,    1192.05,    1185.98,    1190.17,1183.62    ,1204.3     ,1160.57    ,           ,              0,0              ,0              
20030811,    1176.41,    1182.76,    1176.41,    1181.29,1185.1     ,1205.54    ,1158.94    ,           ,              0,0              ,0              
20030808,    1182.73,    1183.41,    1171.44,    1171.55,1191.52    ,1206.76    ,1157.4     ,           ,              0,0              ,0              
20030807,    1189.09,    1189.67,    1184.04,    1184.04,1200.41    ,1208.1     ,1156.13    ,           ,              0,0              ,0              
20030806,    1193.42,    1193.52,    1189.83,    1191.05,1205.96    ,1209.51    ,1154.75    ,           ,              0,0              ,0              
20030805,    1211.58,    1212.59,    1197.57,    1197.57,1212.77    ,1210.12    ,1152.95    ,           ,              0,0              ,0              
20030804,    1216.16,    1218.75,     1211.3,    1213.39,1217.69    ,1210.14    ,1151.02    ,           ,              0,0              ,0              
20030801,    1217.28,     1219.1,    1213.15,    1216.04,1218.39    ,1209.38    ,1148.89    ,           ,              0,0              ,0              
20030731,    1224.98,    1225.12,    1211.76,    1211.76,1215.01    ,1207.61    ,1146.66    ,           ,              0,0              ,0              
20030730,    1222.83,    1226.22,    1222.22,    1225.09,1213.31    ,1206       ,1144.21    ,           ,              0,0              ,0              
20030729,    1221.13,    1224.13,    1218.47,    1222.18,1207.06    ,1203.3     ,1141.61    ,           ,              0,0              ,0              
20030728,    1207.16,    1218.51,    1204.53,     1216.9,1199.11    ,1201.42    ,1139.09    ,           ,              0,0              ,0              
20030725,    1203.02,    1203.63,    1199.16,    1199.16,1194.68    ,1199.7     ,1136.65    ,           ,              0,0              ,0              
20030724,    1198.66,    1204.61,    1198.66,    1203.22,1192.67    ,1198.67    ,1134.36    ,           ,              0,0              ,0              
20030723,    1189.45,    1194.65,    1189.45,    1193.87,1195       ,1197.54    ,1132.05    ,           ,              0,0              ,0              
20030722,    1194.28,    1194.34,     1182.4,     1182.4,1200.9     ,1196.57    ,1129.75    ,           ,              0,0              ,0              
20030718,    1185.63,    1196.92,    1183.68,    1194.79,1208.03    ,1196.4     ,1127.52    ,           ,              0,0              ,0              
20030717,    1211.22,    1211.22,    1187.64,     1189.1,1211.1     ,1195.86    ,1125.1     ,           ,              0,0              ,0              
20030716,    1227.63,    1229.17,    1214.86,    1214.86,1218.26    ,1195.36    ,1122.56    ,           ,              0,0              ,0              
20030715,    1225.37,    1231.35,    1223.36,    1223.36,1218.64    ,1193.73    ,1119.8     ,           ,              0,0              ,0              
20030714,    1216.26,     1219.9,    1215.67,    1218.04,1217.19    ,1191.37    ,1117.29    ,           ,              0,0              ,0              
20030711,    1220.46,    1220.46,    1210.18,    1210.18,1217.78    ,1189.37    ,1114.77    ,           ,              0,0              ,0              
20030710,    1219.88,    1228.95,    1219.38,    1224.86,1218.11    ,1187.34    ,1112.18    ,           ,              0,0              ,0              
20030709,    1214.72,    1217.12,    1210.15,     1216.8,1214.14    ,1184.45    ,1109.32    ,           ,              0,0              ,0              
20030708,    1226.25,    1228.82,    1215.32,    1216.07,1214.63    ,1181.55    ,1106.59    ,           ,              0,0              ,0              
20030707,    1216.04,    1221.54,    1216.04,       1221,1212.7     ,1178.7     ,1103.53    ,           ,              0,0              ,0              
20030704,    1200.16,    1211.82,     1198.4,    1211.82,1208.09    ,1175.35    ,1100.16    ,           ,              0,0              ,0              
20030703,    1227.07,    1230.73,    1205.02,    1205.02,1204.64    ,1172.22    ,1096.97    ,           ,              0,0              ,0              
20030702,    1215.65,    1223.17,    1215.65,    1219.25,1197.97    ,1169.17    ,1093.74    ,           ,              0,0              ,0              
20030701,    1197.67,    1207.23,    1197.67,    1206.41,1188.45    ,1165.28    ,1090.39    ,           ,              0,0              ,0              
20030630,     1198.2,    1200.38,    1195.77,    1197.96,1178.68    ,1161.47    ,1087.23    ,           ,              0,0              ,0              
20030627,    1180.78,    1195.21,    1180.78,    1194.57,1174.12    ,1158.18    ,1084.12    ,           ,              0,0              ,0              
20030626,    1173.92,    1176.35,    1167.34,     1171.7,1169.97    ,1155.06    ,1081.08    ,           ,              0,0              ,0              
20030625,    1159.11,    1172.33,    1158.78,    1171.62,1170.3     ,1152.47    ,1078.41    ,           ,              0,0              ,0              
20030624,    1172.99,    1172.99,    1157.55,    1157.55,1170.97    ,1149.69    ,1076.05    ,           ,              0,0              ,0              
20030623,    1177.84,    1180.62,    1175.19,    1175.19,1173.39    ,1147.42    ,1074.15    ,           ,              0,0              ,0              
