日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20190507,    1616.84,    1617.26,    1595.57,    1599.84,1614.61    ,1614.56    ,1593.74    ,           ,         156494,126256.4       ,120843.52      
20190426,    1610.79,    1619.25,    1602.32,    1617.93,1618.37    ,1613.66    ,1592.87    ,           ,         131805,112347.6       ,119895.12      
20190425,    1613.47,    1622.28,    1610.84,    1620.28,1618.17    ,1613.63    ,1591.55    ,           ,         122102,104566.2       ,120085.28      
20190424,    1628.96,    1629.07,     1608.8,    1612.05,1617.1     ,1613.39    ,1590.11    ,           ,         121358,103911         ,119781.84      
20190423,    1620.72,    1624.76,    1616.14,    1622.97,1620.83    ,1613.32    ,1588.23    ,           ,          99523,105058.4       ,119343.56      
20190422,    1613.54,    1620.56,    1608.71,    1618.62,1621.53    ,1612.95    ,1586.51    ,           ,          86950,106168.8       ,119498.32      
20190419,    1621.23,    1623.52,    1615.38,    1616.93,1623.39    ,1612.31    ,1584.95    ,           ,          92898,113291.2       ,121953.48      
20190418,    1631.62,    1632.54,    1612.02,    1614.97,1621.08    ,1611.17    ,1582.48    ,           ,         118826,116747.2       ,122766.84      
20190417,    1628.35,    1633.96,    1625.15,    1630.68,1619.39    ,1610.25    ,1579.82    ,           ,         127095,115216.2       ,122916.64      
20190416,    1623.29,    1632.66,    1622.94,    1626.46,1614.79    ,1609.24    ,1577.92    ,           ,         105075,112252.2       ,122758.92      
20190415,    1624.25,    1632.19,    1624.18,    1627.93,1613.25    ,1607.44    ,1576.47    ,           ,         122562,113346         ,122739.76      
20190412,    1611.74,    1611.74,     1600.8,     1605.4,1611.69    ,1605.22    ,1575.51    ,           ,         110178,109982.2       ,124528.6       
20190411,     1603.4,    1608.98,    1600.52,    1606.52,1615.76    ,1605.07    ,1574.94    ,           ,         111171,110701.4       ,125139.2       
20190410,    1601.57,    1608.33,    1600.49,    1607.66,1618.47    ,1605.42    ,1574.77    ,           ,         112275,112877.4       ,124759.44      
20190409,     1616.5,    1619.26,    1610.38,    1618.76,1621.29    ,1605.88    ,1574.57    ,           ,         110544,116263.8       ,124694.12      
20190408,     1628.9,     1628.9,    1616.75,    1620.14,1619.88    ,1606.24    ,1574.54    ,           ,         105743,121025.6       ,124783.6       
20190405,    1620.52,    1627.33,    1620.52,    1625.75,1619.01    ,1606.06    ,1574.36    ,           ,         113774,128260.8       ,125147.8       
20190404,    1621.15,       1626,    1617.39,    1620.05,1612.19    ,1605.34    ,1573.68    ,           ,         122051,129001         ,125801.72      
20190403,    1614.47,    1622.19,    1607.62,    1621.77,1604.75    ,1605.35    ,1573.28    ,           ,         129207,129086.4       ,125862.64      
20190402,    1632.03,    1632.03,    1611.26,    1611.69,1602.29    ,1605.17    ,1573.26    ,           ,         134353,129470.6       ,125008.24      
20190401,    1612.13,    1624.43,    1611.71,    1615.81,1603.54    ,1605.54    ,1573.25    ,           ,         141919,137420.8       ,123863.36      
20190329,    1595.58,    1597.66,    1588.12,    1591.64,1595.86    ,1605.28    ,1573.58    ,           ,         117475,135593.8       ,122141.28      
20190328,    1595.09,    1595.62,    1577.15,    1582.85,1600.96    ,1606.16    ,1574.35    ,           ,         122478,139410.6       ,122255.08      
20190327,    1606.78,    1610.17,     1598.1,    1609.49,1607.26    ,1607.38    ,1575.76    ,           ,         131128,137818.2       ,122029.4       
20190326,    1592.59,     1618.4,    1591.79,    1617.94,1607.41    ,1607.26    ,1576.53    ,           ,         174104,133672.8       ,121048.48      
20190325,     1593.3,     1593.4,    1571.74,    1577.41,1606.56    ,1606.62    ,1577.09    ,           ,         132784,119530.4       ,118845.28      
20190322,    1617.38,    1618.14,    1610.09,    1617.11,1611.6     ,1606.62    ,1578.11    ,           ,         136559,122639.4       ,118645.2       
20190320,     1609.3,     1614.6,    1607.99,    1614.39,1605.84    ,1605.53    ,1578.47    ,           ,         114516,117974         ,118563.52      
20190319,    1612.36,    1612.36,    1601.73,    1610.23,1601.38    ,1604.53    ,1578.7     ,           ,         110401,119585         ,119635.68      
20190318,    1610.74,    1613.69,    1604.47,    1613.68,1600.43    ,1603.02    ,1578.95    ,           ,         103392,122135.2       ,121062.64      
20190315,    1595.02,     1607.1,    1594.39,    1602.63,1593.98    ,1600.05    ,1578.98    ,           ,         148329,122376         ,122782.28      
20190314,    1603.32,    1606.37,    1588.29,    1588.29,1587.94    ,1598.71    ,1579.29    ,           ,         113232,126166.8       ,121852.12      
20190313,    1600.73,    1604.58,    1585.79,    1592.07,1590.61    ,1598.46    ,1579.95    ,           ,         122571,128609         ,122323.44      
20190312,     1596.4,    1612.08,    1595.92,    1605.48,1595.25    ,1598.09    ,1580.44    ,           ,         123152,124430.2       ,122334.04      
20190311,    1574.31,    1582.72,    1570.58,    1581.44,1598       ,1597.13    ,1580.89    ,           ,         104596,121928.2       ,122723.76      
20190308,    1588.15,    1590.56,    1570.39,    1572.44,1607.23    ,1596.45    ,1581.69    ,           ,         167283,123565.2       ,124212.2       
20190307,    1604.85,    1605.92,    1597.42,    1601.66,1615.89    ,1596.25    ,1582.57    ,           ,         125443,113078.2       ,122959.16      
20190306,       1617,    1617.39,    1612.28,    1615.25,1617.09    ,1594.22    ,1583.51    ,           ,         101677,114014         ,123697.28      
20190305,    1618.35,    1621.79,    1612.78,    1619.23,1618.12    ,1591.89    ,1584.27    ,           ,         110642,118393.4       ,124359.36      
20190304,    1629.43,    1629.88,    1622.38,    1627.59,1617.71    ,1589.34    ,1585.1     ,           ,         112781,117834.4       ,124193.76      
20190301,    1612.47,    1618.71,       1611,    1615.72,1616.37    ,1586.88    ,1585.43    ,           ,         114848,116424.4       ,125006.28      
20190228,     1618.2,     1618.2,    1606.98,    1607.66,1615.13    ,1584.36    ,1586.01    ,           ,         130122,113228.2       ,125010.08      
20190227,     1619.4,    1623.37,    1619.38,    1620.42,1616.3     ,1581.93    ,1586.45    ,           ,         123574,111267.8       ,124412.72      
20190226,    1622.33,    1624.42,    1612.23,     1617.2,1614.91    ,1579.37    ,1586.96    ,           ,         107847,109920.2       ,123513.48      
20190225,    1619.61,    1623.13,    1616.94,    1620.87,1612.77    ,1577.34    ,1587.16    ,           ,         105731,109671.8       ,123710.56      
20190222,    1605.99,    1610.63,    1603.02,    1609.52,1608.99    ,1574.81    ,1587.5     ,           ,          98867,112330.4       ,124085.12      
20190221,    1612.88,    1619.57,    1605.05,     1613.5,1602.54    ,1572.16    ,1587.52    ,           ,         120320,118113.4       ,124725.36      
20190220,    1609.72,     1617.1,    1605.96,    1613.47,1597.81    ,1569.13    ,1587.2     ,           ,         116836,120952.8       ,124751.04      
20190219,    1599.65,    1607.16,    1599.16,    1606.52,1592.98    ,1566.3     ,1586.97    ,           ,         106605,125849.6       ,125460.88      
20190218,    1599.33,    1603.22,    1596.08,    1601.96,1586.19    ,1563.23    ,1586.9     ,           ,         119024,133743.6       ,126380.48      
20190215,       1580,    1580.79,    1569.22,    1577.29,1573.68    ,1560.03    ,1587.56    ,           ,         127782,139215.4       ,126855.2       
20190214,    1589.43,    1596.28,     1586.9,    1589.81,1572.03    ,1558.34    ,1588.54    ,           ,         134517,138674         ,126973.96      
20190213,    1582.64,    1591.72,    1578.09,    1589.33,1570.49    ,1555.49    ,1589.95    ,           ,         141320,136773.6       ,127803.56      
20190212,    1547.56,    1575.52,    1545.28,     1572.6,1569.2     ,1552.41    ,1591.33    ,           ,         146075,133076.8       ,127847.84      
20190208,     1552.7,    1553.39,    1536.65,     1539.4,1570.95    ,1548.36    ,1593.09    ,           ,         146383,130440.8       ,128210.04      
20190207,    1577.35,    1578.52,     1563.3,    1569.03,1576       ,1546.54    ,1595.42    ,           ,         125075,129525.6       ,127134.96      
20190206,    1587.49,    1591.59,    1580.88,    1582.13,1575.69    ,1543.85    ,1597       ,           ,         125015,131702         ,128437.64      
20190205,    1588.24,    1589.71,    1580.41,    1582.88,1569.41    ,1537.82    ,1598.25    ,           ,         122836,135478.2       ,128990.08      
20190204,    1570.36,    1583.04,    1570.36,    1581.33,1564.26    ,1531.13    ,1599.84    ,           ,         132895,134556.8       ,130942.88      
20190201,    1565.63,    1576.02,    1562.88,    1564.63,1559.09    ,1527.4     ,1601.45    ,           ,         141807,129278.2       ,133896.32      
20190131,    1570.63,    1574.76,    1561.12,    1567.49,1559.39    ,1525.5     ,1604.1     ,           ,         135957,127535.6       ,135508.92      
20190130,    1559.22,    1559.95,    1549.62,    1550.76,1556.41    ,1525.05    ,1606.69    ,           ,         143896,123332.8       ,137026.76      
20190129,    1548.46,    1559.19,    1541.66,    1557.09,1555.66    ,1525.52    ,1609.91    ,           ,         118229,117591.2       ,137771.44      
20190128,    1563.61,    1564.93,    1554.66,    1555.51,1555.53    ,1527       ,1613.17    ,           ,         106502,114164         ,138490.68      
20190125,    1553.49,    1570.88,    1553.43,     1566.1,1557.7     ,1528.47    ,1616.46    ,           ,         133094,115418.4       ,141716.72      
20190124,    1540.72,    1552.77,    1538.04,     1552.6,1556       ,1530.49    ,1619.9     ,           ,         114943,111818.6       ,141724.12      
20190123,    1545.56,    1556.45,    1543.44,    1547.03,1554.12    ,1532.65    ,1623.44    ,           ,         115188,111804.6       ,143047.72      
20190122,    1570.29,    1572.28,    1552.91,    1556.43,1552.27    ,1533.78    ,1627.04    ,           ,         101093,112959.4       ,144345.44      
20190121,    1572.94,    1574.86,    1563.79,    1566.37,1549.53    ,1535.12    ,1630.29    ,           ,         112774,119657.2       ,145834.08      
20190118,    1547.09,    1562.64,    1546.83,    1557.59,1542.2     ,1537.28    ,1633.7     ,           ,         115095,123021.4       ,146810.68      
20190117,    1546.48,    1549.42,    1537.83,     1543.2,1535.08    ,1539.4     ,1637.23    ,           ,         114873,126180.8       ,148247.72      
20190116,    1543.17,    1543.44,    1529.85,    1537.77,1533.46    ,1543.29    ,1640.7     ,           ,         120962,129356.4       ,149505.44      
20190115,    1521.83,    1544.78,    1518.75,    1542.72,1529.6     ,1547.75    ,1644.04    ,           ,         134582,136215.4       ,150874.44      
20190111,    1531.72,    1535.03,    1525.84,    1529.73,1523.56    ,1553.61    ,1647.27    ,           ,         129595,137784.4       ,150854.28      
20190110,    1523.01,    1527.82,    1514.72,    1522.01,1511.84    ,1559.11    ,1650.34    ,           ,         130892,142891.4       ,152947.48      
20190109,     1533.2,    1539.47,    1531.44,    1535.11,1506.26    ,1564.61    ,1653.1     ,           ,         130751,140614.2       ,152922.84      
20190108,    1520.93,     1529.8,    1515.23,    1518.43,1499.56    ,1569.35    ,1655.43    ,           ,         155257,145992.4       ,153246.16      
20190107,    1499.42,    1521.48,    1497.97,    1512.53,1482.17    ,1574.38    ,1657.73    ,           ,         142427,142706.2       ,152339.8       
20190104,    1468.42,    1473.11,    1446.48,    1471.16,1462.78    ,1579.17    ,1660.22    ,           ,         155130,148552         ,151999.04      
20181228,    1490.71,    1499.61,    1486.31,    1494.09,1466.18    ,1585.48    ,1663.11    ,           ,         119506,158872.2       ,150600.32      
20181227,    1460.21,    1508.46,    1459.78,    1501.63,1470.8     ,1590.35    ,1665.64    ,           ,         157642,171395.4       ,151390.4       
20181226,    1425.01,    1443.87,    1408.89,    1431.47,1481.7     ,1595.32    ,1668.19    ,           ,         138826,174647.6       ,150807.52      
20181225,    1460.65,    1460.65,     1412.9,    1415.55,1507.91    ,1603.56    ,1671.83    ,           ,         171656,179385         ,150400.32      
20181221,    1509.15,    1509.83,    1479.23,    1488.19,1543.64    ,1612.11    ,1675.87    ,           ,         206731,172295.8       ,149232.72      
20181220,    1544.42,    1550.93,    1512.11,    1517.16,1564.43    ,1618.14    ,1678.96    ,           ,         182122,168380.2       ,146965.64      
20181219,    1560.82,    1564.18,    1546.99,    1556.15,1584.33    ,1623.11    ,1681.87    ,           ,         173903,158611.6       ,145408.8       
20181218,    1575.74,    1579.65,    1562.51,    1562.51,1594.42    ,1626.4     ,1684.31    ,           ,         162513,153437.6       ,144892.16      
20181217,     1592.7,    1602.29,    1590.97,     1594.2,1596.98    ,1630.78    ,1686.67    ,           ,         136210,150461.2       ,143318.08      
20181214,    1609.93,    1614.93,    1590.48,    1592.16,1596.1     ,1633.93    ,1688.51    ,           ,         187153,150881         ,143658.84      
20181213,    1615.43,    1623.37,     1609.9,    1616.65,1601.76    ,1637.49    ,1690.33    ,           ,         133279,140888.2       ,142323.88      
