,lon,lat,name
17987,135.70028167,35.03367472,特8号系統
17988,135.70035694,35.03365806,特8号系統
17989,135.70063778,35.03357333,特8号系統
17990,135.7010625,35.03343806,特8号系統
17991,135.70130917,35.03335917,特8号系統
17992,135.70201472,35.03312806,特8号系統
17993,135.70235028,35.03301528,特8号系統
17994,135.70252833,35.03293639,特8号系統
17995,135.70272,35.03279583,特8号系統
17996,135.70279556,35.03273389,特8号系統
17997,135.70296639,35.03257028,特8号系統
17998,135.7030075,35.03250833,特8号系統
17999,135.70354194,35.03182083,特8号系統
18000,135.7036248,35.0317081,特8号系統
18001,135.70369944,35.03161778,特8号系統
18002,135.70396639,35.03126278,特8号系統
18003,135.70408972,35.03112194,特8号系統
18004,135.70410861,35.03110417,特8号系統
18005,135.70428167,35.03094139,特8号系統
18006,135.70437056,35.03087389,特8号系統
18007,135.70458972,35.03074417,特8号系統
18008,135.70485,35.03061444,特8号系統
18009,135.70516528,35.03046278,特8号系統
18010,135.70526806,35.03040056,特8号系統
18011,135.70544611,35.03030472,特8号系統
18012,135.70554194,35.03025972,特8号系統
18013,135.70567194,35.03022028,特8号系統
18014,135.70604194,35.03014694,特8号系統
18015,135.70639139,35.03010194,特8号系統
18016,135.70662417,35.03007389,特8号系統
18017,135.70676806,35.03004,特8号系統
18018,135.70699417,35.02994417,特8号系統
18019,135.70737778,35.02969611,特8号系統
18020,135.70804194,35.02926222,特8号系統
18021,135.7084325,35.02903667,特8号系統
18022,135.7087475,35.02886194,特8号系統
18023,135.70880667,35.02883,特8号系統
18024,135.70883833,35.02881167,特8号系統
18025,135.70886944,35.02877278,特8号系統
18026,135.70889861,35.02866639,特8号系統
18027,135.70890136,35.02865049,特8号系統
18028,135.70892556,35.02807889,特8号系統
18029,135.70896667,35.02752639,特8号系統
18030,135.70898056,35.02738556,特8号系統
18031,135.70898833,35.02728639,特8号系統
18032,135.70899722,35.02717528,特8号系統
18033,135.70900361,35.02709444,特8号系統
18034,135.70906139,35.02677583,特8号系統
18035,135.70908333,35.02671472,特8号系統
18036,135.70915861,35.02639917,特8号系統
18037,135.70924083,35.02614556,特8号系統
18038,135.70935722,35.02583583,特8号系統
18039,135.70949914,35.02552035,特8号系統
18040,135.70965861,35.02518194,特8号系統
18041,135.70969972,35.02512,特8号系統
18042,135.70996694,35.024765,特8号系統
18043,135.71045306,35.02427444,特8号系統
18044,135.71104889,35.02367722,特8号系統
18045,135.71109289,35.02363009,特8号系統
18046,135.71129611,35.02339806,特8号系統
18047,135.71134333,35.02334472,特8号系統
18048,135.71150083,35.02315306,特8号系統
18049,135.71166528,35.02290528,特8号系統
18050,135.711775,35.02272472,特8号系統
18051,135.71193917,35.02238111,特8号系統
18052,135.71200083,35.02218944,特8号系統
18053,135.71210361,35.0218625,特8号系統
18054,135.71235833,35.02117583,特8号系統
18055,135.71247806,35.0208525,特8号系統
18056,135.71272167,35.02030444,特8号系統
18057,135.71292137,35.01998548,特8号系統
18058,135.71309734,35.01964188,特8号系統
18059,135.71336556,35.01921556,特8号系統
18060,135.71345306,35.01907722,特8号系統
18061,135.7136961,35.01870901,特8号系統
18062,135.71372447,35.01866604,特8号系統
18063,135.71397845,35.01828125,特8号系統
18064,135.71411056,35.01808111,特8号系統
18065,135.71442695,35.0176153,特8号系統
18066,135.71450111,35.01750611,特8号系統
18067,135.71464111,35.01727417,特8号系統
18068,135.71469083,35.0172,特8号系統
18069,135.71483667,35.01698194,特8号系統
18070,135.71526833,35.01635083,特8号系統
18071,135.71554055,35.01601965,特8号系統
18072,135.71575056,35.01559528,特8号系統
18073,135.71578972,35.01552833,特8号系統
18074,135.71586389,35.01539833,特8号系統
18075,135.71591861,35.01530833,特8号系統
18076,135.71613778,35.01489667,特8号系統
18077,135.71629528,35.01451917,特8号系統
18078,135.71633639,35.01440639,特8号系統
18079,135.71643306,35.01411889,特8号系統
18080,135.71649694,35.01389722,特8号系統
18081,135.71653611,35.01370833,特8号系統
18082,135.71654889,35.01355,特8号系統
18083,135.71660305,35.01310396,特8号系統
18084,135.71664472,35.01283972,特8号系統
18085,135.71666056,35.01238917,特8号系統
18086,135.71665167,35.01196056,特8号系統
18087,135.71666389,35.01088972,特8号系統
18088,135.71524404,35.01081836,特8号系統
18089,135.71524404,35.01081836,特93号系統
18090,135.71666389,35.01088972,特93号系統
18091,135.71665167,35.01196056,特93号系統
18092,135.71666056,35.01238917,特93号系統
18093,135.71664472,35.01283972,特93号系統
18094,135.71660305,35.01310396,特93号系統
18095,135.71654889,35.01355,特93号系統
18096,135.71653611,35.01370833,特93号系統
18097,135.71649694,35.01389722,特93号系統
18098,135.71643306,35.01411889,特93号系統
18099,135.71633639,35.01440639,特93号系統
18100,135.71629528,35.01451917,特93号系統
18101,135.71613778,35.01489667,特93号系統
18102,135.71591861,35.01530833,特93号系統
18103,135.71586389,35.01539833,特93号系統
18104,135.71578972,35.01552833,特93号系統
18105,135.71575056,35.01559528,特93号系統
18106,135.71554055,35.01601965,特93号系統
18107,135.71526833,35.01635083,特93号系統
18108,135.71483667,35.01698194,特93号系統
18109,135.71469083,35.0172,特93号系統
18110,135.71464111,35.01727417,特93号系統
18111,135.71450111,35.01750611,特93号系統
18112,135.71442695,35.0176153,特93号系統
18113,135.71411056,35.01808111,特93号系統
18114,135.71397845,35.01828125,特93号系統
18115,135.71389833,35.0182625,特93号系統
18116,135.71384194,35.01825528,特93号系統
18117,135.71357556,35.01825083,特93号系統
18118,135.71334333,35.01825583,特93号系統
18119,135.71327694,35.01825833,特93号系統
18120,135.71315167,35.01826694,特93号系統
18121,135.71289833,35.01830639,特93号系統
18122,135.71242556,35.01843611,特93号系統
18123,135.71219944,35.018515,特93号系統
18124,135.71175083,35.01867583,特93号系統
18125,135.71026139,35.01923611,特93号系統
18126,135.70995626,35.01938011,特93号系統
18127,135.70959798,35.01951601,特93号系統
18128,135.70909,35.01966444,特93号系統
18129,135.70849056,35.01989,特93号系統
18130,135.70796667,35.02008722,特93号系統
18131,135.70755583,35.02023944,特93号系統
18132,135.70684657,35.02047475,特93号系統
18133,135.7066725,35.0205325,特93号系統
18134,135.70636417,35.02061722,特93号系統
18135,135.70621361,35.02066222,特93号系統
18136,135.70569972,35.02080306,特93号系統
18137,135.70546694,35.02083667,特93号系統
18138,135.70516267,35.02088737,特93号系統
18139,135.70460389,35.02096056,特93号系統
18140,135.70450111,35.02097194,特93号系統
18141,135.70397361,35.021,特93号系統
18142,135.70270667,35.021,特93号系統
18143,135.70232111,35.02102327,特93号系統
18144,135.70187722,35.02101667,特93号系統
18145,135.70181639,35.02101694,特93号系統
18146,135.70177944,35.02101694,特93号系統
18147,135.69934365,35.02101091,特93号系統
18148,135.69920639,35.02101139,特93号系統
18149,135.69806278,35.02101139,特93号系統
18150,135.69724778,35.02100583,特93号系統
18151,135.69714056,35.02100583,特93号系統
18152,135.69680778,35.02100583,特93号系統
18153,135.69674778,35.02100583,特93号系統
18154,135.69644639,35.02101139,特93号系統
18155,135.69583494,35.02102327,特93号系統
18156,135.69454889,35.02102833,特93号系統
18157,135.69452833,35.02102833,特93号系統
18158,135.69332306,35.02103389,特93号系統
18159,135.69272722,35.02104528,特93号系統
18160,135.69265889,35.02103944,特93号系統
18161,135.69236417,35.02105083,特93号系統
18162,135.69011476,35.0210974,特93号系統
18163,135.68931611,35.02109583,特93号系統
18164,135.68815194,35.02109583,特93号系統
18165,135.6878225,35.02108139,特93号系統
18166,135.68776833,35.02107889,特93号系統
18167,135.68772556,35.02107639,特93号系統
18168,135.68747389,35.02106194,特93号系統
18169,135.68649444,35.021,特93号系統
18170,135.68573583,35.02094583,特93号系統
18171,135.68570667,35.02094361,特93号系統
18172,135.68567139,35.02094111,特93号系統
18173,135.68543236,35.02092443,特93号系統
18174,135.68387083,35.02081417,特93号系統
18175,135.68342556,35.02079167,特93号系統
18176,135.68136417,35.02063944,特93号系統
18177,135.68105244,35.02060301,特93号系統
18178,135.68069306,35.02056056,特93号系統
18179,135.68037778,35.02052667,特93号系統
18180,135.68013806,35.02049278,特93号系統
18181,135.68006972,35.02047028,特93号系統
18182,135.67932918,35.02034377,特93号系統
18183,135.67889833,35.02026167,特93号系統
18184,135.67776833,35.02006444,特93号系統
18185,135.67680639,35.01988972,特93号系統
18186,135.67674778,35.01987833,特93号系統
18187,135.67643944,35.01982778,特93号系統
18188,135.6763023,35.01981252,特93号系統
18189,135.67590194,35.01971889,特93号系統
18190,135.67595194,35.01955583,特93号系統
18191,135.67596694,35.01950639,特93号系統
18192,135.67613139,35.01899944,特93号系統
18193,135.67626139,35.0185825,特93号系統
18194,135.67643944,35.01801861,特93号系統
18195,135.67649997,35.01776165,特93号系統
18196,135.67666058,35.01732924,特93号系統
18197,135.67676833,35.0169875,特93号系統
18198,135.67706306,35.0160575,特93号系統
18199,135.67711111,35.01590528,特93号系統
18200,135.67723111,35.01552444,特93号系統
18201,135.67726596,35.01540192,特93号系統
18202,135.67740186,35.01498186,特93号系統
18203,135.67747417,35.01475583,特93号系統
18204,135.67760417,35.01435,特93号系統
18205,135.67780972,35.01369056,特93号系統
18206,135.67785139,35.01356611,特93号系統
18207,135.67808361,35.01360028,特93号系統
18208,135.67848778,35.01364556,特93号系統
18209,135.67880972,35.01366806,特93号系統
18210,135.67923444,35.01371306,特93号系統
18211,135.67941566,35.01373405,特93号系統
18212,135.68003556,35.0137525,特93号系統
18213,135.68033028,35.01378083,特93号系統
18214,135.67990833,35.01455028,特93号系統
18215,135.67957667,35.01516167,特93号系統
18216,135.67941222,35.01547139,特93号系統
18217,135.67937111,35.01552778,特93号系統
18218,135.67926833,35.01574194,特93号系統
18219,135.67923417,35.01588278,特93号系統
18220,135.67921361,35.01611389,特93号系統
18221,135.67920851,35.01626589,特93号系統
18222,135.6792,35.01651972,特93号系統
18223,135.67917944,35.0167,特93号系統
18224,135.67912472,35.01693694,特93号系統
18225,135.67880278,35.01766917,特93号系統
18226,135.67851783,35.01832935,特93号系統
18227,135.67820667,35.01905028,特93号系統
18228,135.67815194,35.01919111,特93号系統
18229,135.67811081,35.01928098,特93号系統
18230,135.67800167,35.01951944,特93号系統
18231,135.67784306,35.01988972,特93号系統
18232,135.67776833,35.02006444,特93号系統
18233,135.67601773,34.96292524,特西3号系統
18234,135.67541528,34.96237083,特西3号系統
18235,135.67488561,34.96324075,特西3号系統
18236,135.67482417,34.96334167,特西3号系統
18237,135.67453722,34.96385417,特西3号系統
18238,135.67438361,34.96423889,特西3号系統
18239,135.67424333,34.96467333,特西3号系統
18240,135.67420306,34.96486583,特西3号系統
18241,135.67419639,34.96496472,特西3号系統
18242,135.67419639,34.96504167,特西3号系統
18243,135.67422306,34.96509667,特西3号系統
18244,135.67434389,34.96529889,特西3号系統
18245,135.67441417,34.96544361,特西3号系統
18246,135.67443528,34.96562889,特西3号系統
18247,135.67442833,34.9659875,特西3号系統
18248,135.67438389,34.9664075,特西3号系統
18249,135.67427056,34.96667472,特西3号系統
18250,135.67418611,34.96689472,特西3号系統
18251,135.67362611,34.96801694,特西3号系統
18252,135.67360858,34.96805858,特西3号系統
18253,135.67344111,34.96838778,特西3号系統
18254,135.67325139,34.96878139,特西3号系統
18255,135.67296667,34.96938167,特西3号系統
18256,135.67282278,34.96963528,特西3号系統
18257,135.67261778,34.96986639,特西3号系統
18258,135.67242583,34.97004667,特西3号系統
18259,135.67232333,34.97012,特西3号系統
18260,135.67202222,34.97029472,特西3号系統
18261,135.67190365,34.97035654,特西3号系統
18262,135.67142694,34.97051472,特西3号系統
18263,135.67096583,34.97065583,特西3号系統
18264,135.67091472,34.97067,特西3号系統
18265,135.67033917,34.97083028,特西3号系統
18266,135.67008556,34.97090361,特西3号系統
18267,135.66962744,34.97104505,特西3号系統
18268,135.66945306,34.97109889,特西3号系統
18269,135.66894889,34.97129389,特西3号系統
18270,135.66889472,34.97131444,特西3号系統
18271,135.66840194,34.97153444,特西3号系統
18272,135.66808722,34.97171472,特西3号系統
18273,135.66784778,34.97186694,特西3号系統
18274,135.66733244,34.97101133,特西3号系統
18275,135.66686222,34.97026639,特西3号系統
18276,135.66673917,34.96999583,特西3号系統
18277,135.666705,34.96993972,特西3号系統
18278,135.66662972,34.96977611,特西3号系統
18279,135.66652111,34.96938222,特西3号系統
18280,135.66645861,34.96894194,特西3号系統
18281,135.66647997,34.96855277,特西3号系統
18282,135.66652694,34.96808528,特西3号系統
18283,135.66661583,34.96773611,特西3号系統
18284,135.66708111,34.96620306,特西3号系統
18285,135.66714278,34.96601694,特西3号系統
18286,135.66721833,34.96580278,特西3号系統
18287,135.66739222,34.96526444,特西3号系統
18288,135.66753861,34.96481111,特西3号系統
18289,135.66772779,34.96432131,特西3号系統
18290,135.6679,34.96369139,特西3号系統
18291,135.66821639,34.96271917,特西3号系統
18292,135.66869222,34.96125806,特西3号系統
18293,135.66875778,34.96104639,特西3号系統
18294,135.66880264,34.96091144,特西3号系統
18295,135.66886028,34.96069667,特西3号系統
18296,135.66918194,34.95960944,特西3号系統
18297,135.66919556,34.95955278,特西3号系統
18298,135.66942111,34.95884833,特西3号系統
18299,135.66950333,34.95857778,特西3号系統
18300,135.6697975,34.95765333,特西3号系統
18301,135.6700381,34.95701973,特西3号系統
18302,135.67022861,34.95635139,特西3号系統
18303,135.67031917,34.95632028,特西3号系統
18304,135.67040306,34.95629194,特西3号系統
18305,135.67088806,34.95621278,特西3号系統
18306,135.67107333,34.95619361,特西3号系統
18307,135.67252528,34.95604278,特西3号系統
18308,135.67269111,34.95602389,特西3号系統
18309,135.67279889,34.95601167,特西3号系統
18310,135.67330833,34.95595333,特西3号系統
18311,135.67439306,34.95582944,特西3号系統
18312,135.67483056,34.9557825,特西3号系統
18313,135.67490417,34.95577444,特西3号系統
18314,135.67488639,34.95571861,特西3号系統
18315,135.67495861,34.95571111,特西3号系統
18316,135.67636366,34.95554954,特西3号系統
18317,135.67734472,34.95546583,特西3号系統
18318,135.67764056,34.95544556,特西3号系統
18319,135.67780556,34.95543417,特西3号系統
18320,135.67913667,34.95530917,特西3号系統
18321,135.67916167,34.95530694,特西3号系統
18322,135.68008333,34.95521167,特西3号系統
18323,135.68018361,34.95520139,特西3号系統
18324,135.68026772,34.9551789,特西3号系統
18325,135.68050361,34.95516806,特西3号系統
18326,135.6827425,34.95493417,特西3号系統
18327,135.6827925,34.95492722,特西3号系統
18328,135.68344417,34.95486083,特西3号系統
18329,135.68355944,34.95484889,特西3号系統
18330,135.6837325,34.95483083,特西3号系統
18331,135.68497483,34.95467236,特西3号系統
18332,135.68574944,34.954595,特西3号系統
18333,135.68584222,34.95458472,特西3号系統
18334,135.68780056,34.95437056,特西3号系統
18335,135.68788444,34.95436139,特西3号系統
18336,135.688135,34.95433389,特西3号系統
18337,135.6880325,34.95458194,特西3号系統
18338,135.68756056,34.95548944,特西3号系統
18339,135.68707444,34.95640806,特西3号系統
18340,135.68696392,34.95666145,特西3号系統
18341,135.68675306,34.95705056,特西3号系統
18342,135.68629444,34.95794083,特西3号系統
18343,135.68613722,34.95822278,特西3号系統
18344,135.68602111,34.95841444,特西3号系統
18345,135.68581583,34.9587075,特西3号系統
18346,135.6855555,34.95903354,特西3号系統
18347,135.68541889,34.95919778,特西3号系統
18348,135.68531639,34.95932194,特西3号系統
18349,135.68480972,34.95986861,特西3号系統
18350,135.68455667,34.96008833,特西3号系統
18351,135.68451583,34.96012778,特西3号系統
18352,135.68396167,34.96060083,特西3号系統
18353,135.68362639,34.96086028,特西3号系統
18354,135.68331167,34.96109694,特西3号系統
18355,135.68314028,34.96128306,特西3号系統
18356,135.68275028,34.96178444,特西3号系統
18357,135.68233094,34.96244341,特西3号系統
18358,135.68212083,34.96275972,特西3号系統
18359,135.68169,34.96343056,特西3号系統
18360,135.68133389,34.964005,特西3号系統
18361,135.68121806,34.96419667,特西3号系統
18362,135.68102611,34.96450667,特西3号系統
18363,135.68092361,34.9646925,特西3号系統
18364,135.68087556,34.96481111,特西3号系統
18365,135.68066361,34.96523361,特西3号系統
18366,135.68035583,34.96584806,特西3号系統
18367,135.67999667,34.96658278,特西3号系統
18368,135.67989722,34.96675528,特西3号系統
18369,135.67964306,34.96727639,特西3号系統
18370,135.67957556,34.96741472,特西3号系統
18371,135.67943889,34.96771917,特西3号系統
18372,135.67925417,34.96810806,特西3号系統
18373,135.67924028,34.968125,特西3号系統
18374,135.67917194,34.96838972,特西3号系統
18375,135.67969889,34.96846889,特西3号系統
18376,135.67999,34.96852417,特西3号系統
18377,135.68095958,34.96870102,特西3号系統
18378,135.68111167,34.96876556,特西3号系統
18379,135.68130972,34.96887194,特西3号系統
18380,135.681525,34.969035,特西3号系統
18381,135.6820075,34.96946722,特西3号系統
18382,135.68215389,34.96956639,特西3号系統
18383,135.68225528,34.96962222,特西3号系統
18384,135.68230889,34.96965167,特西3号系統
18385,135.68418667,34.97050972,特西3号系統
18386,135.68432222,34.97061611,特西3号系統
18387,135.68460222,34.9708925,特西3号系統
18388,135.68561194,34.97194917,特西3号系統
18389,135.68630556,34.97191806,特西3号系統
18390,135.68642167,34.97191444,特西3号系統
18391,135.68651639,34.97191806,特西3号系統
18392,135.68671889,34.97195,特西3号系統
18393,135.68709806,34.97203861,特西3号系統
18394,135.68763472,34.97217111,特西3号系統
18395,135.6882525,34.97232389,特西3号系統
18396,135.68861944,34.97242594,特西3号系統
18397,135.68914139,34.97254361,特西3号系統
18398,135.69006528,34.97276861,特西3号系統
18399,135.69086583,34.97296611,特西3号系統
18400,135.69158389,34.97313528,特西3号系統
18401,135.69167306,34.97313528,特西3号系統
18402,135.69172111,34.97313528,特西3号系統
18403,135.69282944,34.97313528,特西3号系統
18404,135.69414417,34.97313139,特西3号系統
18405,135.69462378,34.9731178,特西3号系統
18406,135.69649028,34.97312389,特西3号系統
18407,135.69725531,34.97313015,特西3号系統
18408,135.69850861,34.9731125,特西3号系統
18409,135.70015778,34.97311833,特西3号系統
18410,135.70042472,34.97312056,特西3号系統
18411,135.7009617,34.97313015,特西3号系統
18412,135.70122556,34.97312722,特西3号系統
18413,135.70135472,34.97312833,特西3号系統
18414,135.70158722,34.97313028,特西3号系統
18415,135.70202667,34.97313389,特西3号系統
18416,135.70243583,34.97313722,特西3号系統
18417,135.70262083,34.97313889,特西3号系統
18418,135.70273417,34.97313917,特西3号系統
18419,135.70280194,34.97313917,特西3号系統
18420,135.70280889,34.97387806,特西3号系統
18421,135.7028125,34.97425111,特西3号系統
18422,135.7028125,34.975215,特西3号系統
18423,135.70282611,34.97546278,特西3号系統
18424,135.70282611,34.97575,特西3号系統
18425,135.70287167,34.97642556,特西3号系統
18426,135.70292694,34.97642472,特西3号系統
18427,135.70291306,34.97669833,特西3号系統
18428,135.70289,34.97677444,特西3号系統
18429,135.70264944,34.97721639,特西3号系統
18430,135.70254306,34.97744111,特西3号系統
18431,135.70251972,34.9775575,特西3号系統
18432,135.70250583,34.97786972,特西3号系統
18433,135.70251889,34.97824694,特西3号系統
18434,135.70253333,34.97866639,特西3号系統
18435,135.70254556,34.97901639,特西3号系統
18436,135.70255222,34.97921056,特西3号系統
18437,135.70255328,34.97932636,特西3号系統
18438,135.70325966,34.9731178,特南1号系統
18439,135.70438444,34.9731425,特南1号系統
18440,135.70448528,34.97314278,特南1号系統
18441,135.70630194,34.97314639,特南1号系統
18442,135.70642528,34.97313528,特南1号系統
18443,135.70695194,34.97312944,特南1号系統
18444,135.70708917,34.97312944,特南1号系統
18445,135.70734889,34.97312389,特南1号系統
18446,135.70893639,34.9731125,特南1号系統
18447,135.70906632,34.9731178,特南1号系統
18448,135.70973694,34.97310139,特南1号系統
18449,135.70999028,34.97309,特南1号系統
18450,135.71035278,34.97309,特南1号系統
18451,135.71044194,34.97307861,特南1号系統
18452,135.71062667,34.97307306,特南1号系統
18453,135.71079722,34.97306167,特南1号系統
18454,135.71149528,34.97306167,特南1号系統
18455,135.71159778,34.97307861,特南1号系統
18456,135.71180333,34.9731125,特南1号系統
18457,135.71261056,34.97325917,特南1号系統
18458,135.71291861,34.9733775,特南1号系統
18459,135.713295,34.97351278,特南1号系統
18460,135.71367139,34.973665,特南1号系統
18461,135.71449,34.97387143,特南1号系統
18462,135.71441472,34.97404472,特南1号系統
18463,135.71437917,34.97411167,特南1号系統
18464,135.71416111,34.97451194,特南1号系統
18465,135.71290861,34.97681182,特南1号系統
18466,135.71281944,34.97704861,特南1号系統
18467,135.71278222,34.97712083,特南1号系統
18468,135.71268556,34.97730861,特南1号系統
18469,135.71247889,34.97765389,特南1号系統
18470,135.71228444,34.97790889,特南1号系統
18471,135.71207194,34.97816389,特南1号系統
18472,135.71172139,34.97851583,特南1号系統
18473,135.71166778,34.97856972,特南1号系統
18474,135.71155861,34.97867917,特南1号系統
18475,135.71071917,34.97954472,特南1号系統
18476,135.71063556,34.97963083,特南1号系統
18477,135.70969333,34.98056472,特南1号系統
18478,135.70953556,34.98073472,特南1号系統
18479,135.70934111,34.98096972,特南1号系統
18480,135.70922222,34.9811225,特南1号系統
18481,135.7091281,34.98123478,特南1号系統
18482,135.70827944,34.980445,特南1号系統
18483,135.70801972,34.98019139,特南1号系統
18484,135.70781417,34.97998278,特南1号系統
18485,135.70715136,34.9799746,特南1号系統
18486,135.70684278,34.97998278,特南1号系統
18487,135.70678111,34.97998278,特南1号系統
18488,135.70650056,34.97997139,特南1号系統
18489,135.70561778,34.97995444,特南1号系統
18490,135.70500889,34.97994889,特南1号系統
18491,135.70435889,34.97992639,特南1号系統
18492,135.70378389,34.979915,特南1号系統
18493,135.70379111,34.97957694,特南1号系統
18494,135.70377722,34.97946417,特南1号系統
18495,135.70367472,34.97913722,特南1号系統
18496,135.70362,34.97895722,特南1号系統
18497,135.70350361,34.97834833,特南1号系統
18498,135.70349667,34.97828083,特南1号系統
18499,135.70344194,34.97802167,特南1号系統
18500,135.70335278,34.97757056,特南1号系統
18501,135.70334611,34.97745778,特南1号系統
18502,135.70332583,34.97643222,特南1号系統
18503,135.70329833,34.97546278,特南1号系統
18504,135.70329139,34.97453278,特南1号系統
18505,135.70327778,34.97381722,特南1号系統
18506,135.70325966,34.9731178,特南1号系統
18507,135.70327111,34.97134306,特南1号系統
18508,135.7032473,34.97052333,特南1号系統
18509,135.70325028,34.97001833,特南1号系統
18510,135.70325028,34.96906611,特南1号系統
18511,135.70328417,34.96815306,特南1号系統
18512,135.70328437,34.9670455,特南1号系統
18513,135.7033832,34.96509347,特南1号系統
18514,135.70343083,34.96445222,特南1号系統
18515,135.70357611,34.96445778,特南1号系統
18516,135.70465556,34.96449806,特南1号系統
18517,135.70476583,34.96450222,特南1号系統
18518,135.70489194,34.96450694,特南1号系統
18519,135.70510556,34.964515,特南1号系統
18520,135.70639773,34.96455605,特南1号系統
18521,135.707095,34.96458944,特南1号系統
18522,135.70726,34.96459556,特南1号系統
18523,135.70816472,34.96462944,特南1号系統
18524,135.70827889,34.96455361,特南1号系統
18525,135.70843889,34.964515,特南1号系統
18526,135.70961924,34.96451781,特南1号系統
18527,135.70992111,34.96453361,特南1号系統
18528,135.70991763,34.96466593,特南1号系統
18529,135.71111285,34.96468023,特南1号系統
18530,135.71125611,34.96468194,特南1号系統
18531,135.71127778,34.96468222,特南1号系統
18532,135.71193694,34.9646225,特南1号系統
18533,135.71221944,34.96453306,特南1号系統
18534,135.71264083,34.96442111,特南1号系統
18535,135.71289444,34.96427389,特南1号系統
18536,135.71315528,34.96411083,特南1号系統
18537,135.71317389,34.96409861,特南1号系統
18538,135.71330861,34.96401056,特南1号系統
18539,135.7132916,34.96364181,特南1号系統
18540,135.71328778,34.96345278,特南1号系統
18541,135.71324,34.96297917,特南1号系統
18542,135.71321944,34.96266361,特南1号系統
18543,135.71321944,34.96259028,特南1号系統
18544,135.71318528,34.96233667,特南1号系統
18545,135.71315778,34.96220694,特南1号系統
18546,135.71313722,34.96201556,特南1号系統
18547,135.7130825,34.9616775,特南1号系統
18548,135.71305528,34.96150833,特南1号系統
18549,135.71305528,34.96145778,特南1号系統
18550,135.71303472,34.96136194,特南1号系統
18551,135.71294583,34.96061222,特南1号系統
18552,135.7128839,34.96036166,特南1号系統
18553,135.71265833,34.95937778,特南1号系統
18554,135.71363639,34.95934972,特南1号系統
18555,135.71417056,34.95934417,特南1号系統
18556,135.71481444,34.95931722,特南1号系統
18557,135.71529944,34.95928778,特南1号系統
18558,135.71577833,34.95928194,特南1号系統
18559,135.71611389,34.959265,特南1号系統
18560,135.71694857,34.95921886,特南1号系統
18561,135.71691417,34.95865639,特南1号系統
18562,135.71684583,34.95789583,特南1号系統
18563,135.71681833,34.95736028,特南1号系統
18564,135.71680444,34.95719139,特南1号系統
18565,135.71676325,34.95663674,特南1号系統
18566,135.71672944,34.95535389,特南1号系統
18567,135.71671556,34.95450861,特南1号系統
18568,135.71672944,34.95258667,特南1号系統
18569,135.71672944,34.95254167,特南1号系統
18570,135.71672618,34.95176902,特南1号系統
18571,135.71674306,34.95162306,特南1号系統
18572,135.72012306,34.95162278,特南1号系統
18573,135.72084833,34.95162278,特南1号系統
18574,135.72093722,34.95162861,特南1号系統
18575,135.72107501,34.95164548,特南1号系統
18576,135.72238083,34.95161722,特南1号系統
18577,135.722785,34.95162278,特南1号系統
18578,135.72417361,34.95162278,特南1号系統
18579,135.72656167,34.95161167,特南1号系統
18580,135.72656861,34.95161167,特南1号系統
18581,135.72742528,34.95162077,特南1号系統
18582,135.70154236,34.9230569,特南2号系統
18583,135.70197667,34.92290333,特南2号系統
18584,135.70210639,34.92288083,特南2号系統
18585,135.70296194,34.92258222,特南2号系統
18586,135.70316694,34.92252,特南2号系統
18587,135.70393639,34.92225861,特南2号系統
18588,135.7039925,34.92223944,特南2号系統
18589,135.70454222,34.92205306,特南2号系統
18590,135.70459389,34.92203556,特南2号系統
18591,135.7054325,34.92175056,特南2号系統
18592,135.70548694,34.92173194,特南2号系統
18593,135.70602028,34.92155083,特南2号系統
18594,135.70626639,34.92146639,特南2号系統
18595,135.70664278,34.92134222,特南2号系統
18596,135.70688222,34.92126361,特南2号系統
18597,135.70688917,34.92126361,特南2号系統
18598,135.70705361,34.92122972,特南2号系統
18599,135.70750964,34.92116665,特南2号系統
18600,135.70933194,34.92117889,特南2号系統
18601,135.71005028,34.92305583,特南2号系統
18602,135.71044722,34.92408694,特南2号系統
18603,135.71154194,34.92695,特南2号系統
18604,135.7119573,34.92693625,特南2号系統
18605,135.71247472,34.92694972,特南2号系統
18606,135.7138175,34.92696944,特南2号系統
18607,135.71441667,34.92699417,特南2号系統
18608,135.71458444,34.92700111,特南2号系統
18609,135.71485389,34.92701194,特南2号系統
18610,135.7157025,34.92706278,特南2号系統
18611,135.71601722,34.92707972,特南2号系統
18612,135.71689944,34.92708528,特南2号系統
18613,135.71720056,34.92707972,特南2号系統
18614,135.71765278,34.92709068,特南2号系統
18615,135.71913056,34.92702917,特南2号系統
18616,135.71955472,34.92701778,特南2号系統
18617,135.7199925,34.92699528,特南2号系統
18618,135.72083389,34.92695583,特南2号系統
18619,135.72114194,34.92695583,特南2号系統
18620,135.72137472,34.92694472,特南2号系統
18621,135.72193639,34.92693194,特南2号系統
18622,135.72246472,34.92691972,特南2号系統
18623,135.72251056,34.92691861,特南2号系統
18624,135.72253,34.92717972,特南2号系統
18625,135.72258222,34.92759333,特南2号系統
18626,135.72266694,34.92806917,特南2号系統
18627,135.72279806,34.92866333,特南2号系統
18628,135.72281861,34.92881,特南2号系統
18629,135.72284583,34.92958194,特南2号系統
18630,135.72285944,34.92972833,特南2号系統
18631,135.72290056,34.9299425,特南2号系統
18632,135.72298944,34.93015111,特南2号系統
18633,135.72315389,34.93042167,特南2号系統
18634,135.72350887,34.93092679,特南2号系統
18635,135.72359722,34.93114,特南2号系統
