,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
11372,2020-03-26,26,3,2020,10,0,Singapore,SG,SGP,5638676.0,Asia
11373,2020-03-25,25,3,2020,49,0,Singapore,SG,SGP,5638676.0,Asia
11374,2020-03-24,24,3,2020,54,0,Singapore,SG,SGP,5638676.0,Asia
11375,2020-03-23,23,3,2020,23,0,Singapore,SG,SGP,5638676.0,Asia
11376,2020-03-22,22,3,2020,47,2,Singapore,SG,SGP,5638676.0,Asia
11377,2020-03-21,21,3,2020,40,0,Singapore,SG,SGP,5638676.0,Asia
11378,2020-03-20,20,3,2020,32,0,Singapore,SG,SGP,5638676.0,Asia
11379,2020-03-19,19,3,2020,47,0,Singapore,SG,SGP,5638676.0,Asia
11380,2020-03-18,18,3,2020,23,0,Singapore,SG,SGP,5638676.0,Asia
11381,2020-03-17,17,3,2020,17,0,Singapore,SG,SGP,5638676.0,Asia
11382,2020-03-16,16,3,2020,12,0,Singapore,SG,SGP,5638676.0,Asia
11383,2020-03-15,15,3,2020,14,0,Singapore,SG,SGP,5638676.0,Asia
11384,2020-03-14,14,3,2020,13,0,Singapore,SG,SGP,5638676.0,Asia
11385,2020-03-13,13,3,2020,9,0,Singapore,SG,SGP,5638676.0,Asia
11386,2020-03-12,12,3,2020,12,0,Singapore,SG,SGP,5638676.0,Asia
11387,2020-03-11,11,3,2020,6,0,Singapore,SG,SGP,5638676.0,Asia
11388,2020-03-10,10,3,2020,10,0,Singapore,SG,SGP,5638676.0,Asia
11389,2020-03-09,9,3,2020,12,0,Singapore,SG,SGP,5638676.0,Asia
11390,2020-03-08,8,3,2020,8,0,Singapore,SG,SGP,5638676.0,Asia
11391,2020-03-07,7,3,2020,13,0,Singapore,SG,SGP,5638676.0,Asia
11392,2020-03-06,6,3,2020,5,0,Singapore,SG,SGP,5638676.0,Asia
11393,2020-03-05,5,3,2020,2,0,Singapore,SG,SGP,5638676.0,Asia
11394,2020-03-04,4,3,2020,2,0,Singapore,SG,SGP,5638676.0,Asia
11395,2020-03-03,3,3,2020,2,0,Singapore,SG,SGP,5638676.0,Asia
11396,2020-03-02,2,3,2020,4,0,Singapore,SG,SGP,5638676.0,Asia
11397,2020-03-01,1,3,2020,4,0,Singapore,SG,SGP,5638676.0,Asia
11398,2020-02-29,29,2,2020,2,0,Singapore,SG,SGP,5638676.0,Asia
11399,2020-02-28,28,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia
11400,2020-02-27,27,2,2020,2,0,Singapore,SG,SGP,5638676.0,Asia
11401,2020-02-26,26,2,2020,1,0,Singapore,SG,SGP,5638676.0,Asia
11402,2020-02-25,25,2,2020,1,0,Singapore,SG,SGP,5638676.0,Asia
11403,2020-02-24,24,2,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11404,2020-02-23,23,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia
11405,2020-02-22,22,2,2020,1,0,Singapore,SG,SGP,5638676.0,Asia
11406,2020-02-21,21,2,2020,1,0,Singapore,SG,SGP,5638676.0,Asia
11407,2020-02-20,20,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia
11408,2020-02-19,19,2,2020,4,0,Singapore,SG,SGP,5638676.0,Asia
11409,2020-02-18,18,2,2020,2,0,Singapore,SG,SGP,5638676.0,Asia
11410,2020-02-17,17,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia
11411,2020-02-16,16,2,2020,5,0,Singapore,SG,SGP,5638676.0,Asia
11412,2020-02-15,15,2,2020,9,0,Singapore,SG,SGP,5638676.0,Asia
11413,2020-02-14,14,2,2020,8,0,Singapore,SG,SGP,5638676.0,Asia
11414,2020-02-13,13,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia
11415,2020-02-12,12,2,2020,2,0,Singapore,SG,SGP,5638676.0,Asia
11416,2020-02-11,11,2,2020,2,0,Singapore,SG,SGP,5638676.0,Asia
11417,2020-02-10,10,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia
11418,2020-02-09,9,2,2020,7,0,Singapore,SG,SGP,5638676.0,Asia
11419,2020-02-08,8,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia
11420,2020-02-07,7,2,2020,2,0,Singapore,SG,SGP,5638676.0,Asia
11421,2020-02-06,6,2,2020,4,0,Singapore,SG,SGP,5638676.0,Asia
11422,2020-02-05,5,2,2020,6,0,Singapore,SG,SGP,5638676.0,Asia
11423,2020-02-04,4,2,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11424,2020-02-03,3,2,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11425,2020-02-02,2,2,2020,2,0,Singapore,SG,SGP,5638676.0,Asia
11426,2020-02-01,1,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia
11427,2020-01-31,31,1,2020,3,0,Singapore,SG,SGP,5638676.0,Asia
11428,2020-01-30,30,1,2020,3,0,Singapore,SG,SGP,5638676.0,Asia
11429,2020-01-29,29,1,2020,2,0,Singapore,SG,SGP,5638676.0,Asia
11430,2020-01-28,28,1,2020,1,0,Singapore,SG,SGP,5638676.0,Asia
11431,2020-01-27,27,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11432,2020-01-26,26,1,2020,1,0,Singapore,SG,SGP,5638676.0,Asia
11433,2020-01-25,25,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11434,2020-01-24,24,1,2020,3,0,Singapore,SG,SGP,5638676.0,Asia
11435,2020-01-23,23,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11436,2020-01-22,22,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11437,2020-01-21,21,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11438,2020-01-20,20,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11439,2020-01-19,19,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11440,2020-01-18,18,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11441,2020-01-17,17,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11442,2020-01-16,16,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11443,2020-01-15,15,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11444,2020-01-14,14,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11445,2020-01-13,13,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11446,2020-01-12,12,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11447,2020-01-11,11,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11448,2020-01-10,10,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11449,2020-01-09,9,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11450,2020-01-08,8,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11451,2020-01-07,7,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11452,2020-01-06,6,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11453,2020-01-05,5,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11454,2020-01-04,4,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11455,2020-01-03,3,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11456,2020-01-02,2,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11457,2020-01-01,1,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia
11458,2019-12-31,31,12,2019,0,0,Singapore,SG,SGP,5638676.0,Asia
11459,2020-04-29,29,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11460,2020-04-28,28,4,2020,1,0,Sint_Maarten,SX,SXM,41486.0,America
11461,2020-04-27,27,4,2020,1,1,Sint_Maarten,SX,SXM,41486.0,America
11462,2020-04-26,26,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11463,2020-04-25,25,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11464,2020-04-24,24,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11465,2020-04-23,23,4,2020,5,2,Sint_Maarten,SX,SXM,41486.0,America
11466,2020-04-22,22,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11467,2020-04-21,21,4,2020,1,0,Sint_Maarten,SX,SXM,41486.0,America
11468,2020-04-20,20,4,2020,3,1,Sint_Maarten,SX,SXM,41486.0,America
11469,2020-04-19,19,4,2020,7,0,Sint_Maarten,SX,SXM,41486.0,America
11470,2020-04-18,18,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11471,2020-04-17,17,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11472,2020-04-16,16,4,2020,5,0,Sint_Maarten,SX,SXM,41486.0,America
11473,2020-04-15,15,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11474,2020-04-14,14,4,2020,2,0,Sint_Maarten,SX,SXM,41486.0,America
11475,2020-04-13,13,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11476,2020-04-12,12,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11477,2020-04-11,11,4,2020,0,1,Sint_Maarten,SX,SXM,41486.0,America
11478,2020-04-10,10,4,2020,10,0,Sint_Maarten,SX,SXM,41486.0,America
11479,2020-04-09,9,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11480,2020-04-08,8,4,2020,15,4,Sint_Maarten,SX,SXM,41486.0,America
11481,2020-04-07,7,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11482,2020-04-06,6,4,2020,2,2,Sint_Maarten,SX,SXM,41486.0,America
11483,2020-04-05,5,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11484,2020-04-04,4,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11485,2020-04-03,3,4,2020,7,1,Sint_Maarten,SX,SXM,41486.0,America
11486,2020-04-02,2,4,2020,10,1,Sint_Maarten,SX,SXM,41486.0,America
11487,2020-04-01,1,4,2020,3,0,Sint_Maarten,SX,SXM,41486.0,America
11488,2020-03-30,30,3,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11489,2020-03-29,29,3,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11490,2020-03-28,28,3,2020,1,0,Sint_Maarten,SX,SXM,41486.0,America
11491,2020-03-27,27,3,2020,0,0,Sint_Maarten,SX,SXM,41486.0,America
11492,2020-03-26,26,3,2020,1,0,Sint_Maarten,SX,SXM,41486.0,America
11493,2020-03-03,3,3,2020,1,0,Sint_Maarten,SX,SXM,41486.0,America
11494,2020-04-29,29,4,2020,3,2,Slovakia,SK,SVK,5447011.0,Europe
11495,2020-04-28,28,4,2020,2,0,Slovakia,SK,SVK,5447011.0,Europe
11496,2020-04-27,27,4,2020,6,1,Slovakia,SK,SVK,5447011.0,Europe
11497,2020-04-26,26,4,2020,13,0,Slovakia,SK,SVK,5447011.0,Europe
11498,2020-04-25,25,4,2020,35,2,Slovakia,SK,SVK,5447011.0,Europe
11499,2020-04-24,24,4,2020,81,1,Slovakia,SK,SVK,5447011.0,Europe
11500,2020-04-23,23,4,2020,45,0,Slovakia,SK,SVK,5447011.0,Europe
11501,2020-04-22,22,4,2020,26,1,Slovakia,SK,SVK,5447011.0,Europe
11502,2020-04-21,21,4,2020,12,1,Slovakia,SK,SVK,5447011.0,Europe
11503,2020-04-20,20,4,2020,72,1,Slovakia,SK,SVK,5447011.0,Europe
11504,2020-04-19,19,4,2020,40,2,Slovakia,SK,SVK,5447011.0,Europe
11505,2020-04-18,18,4,2020,72,1,Slovakia,SK,SVK,5447011.0,Europe
11506,2020-04-17,17,4,2020,114,2,Slovakia,SK,SVK,5447011.0,Europe
11507,2020-04-16,16,4,2020,28,4,Slovakia,SK,SVK,5447011.0,Europe
11508,2020-04-15,15,4,2020,66,0,Slovakia,SK,SVK,5447011.0,Europe
11509,2020-04-14,14,4,2020,27,0,Slovakia,SK,SVK,5447011.0,Europe
11510,2020-04-13,13,4,2020,14,0,Slovakia,SK,SVK,5447011.0,Europe
11511,2020-04-12,12,4,2020,13,0,Slovakia,SK,SVK,5447011.0,Europe
11512,2020-04-11,11,4,2020,14,0,Slovakia,SK,SVK,5447011.0,Europe
11513,2020-04-10,10,4,2020,19,0,Slovakia,SK,SVK,5447011.0,Europe
11514,2020-04-09,9,4,2020,101,0,Slovakia,SK,SVK,5447011.0,Europe
11515,2020-04-08,8,4,2020,47,0,Slovakia,SK,SVK,5447011.0,Europe
11516,2020-04-07,7,4,2020,49,2,Slovakia,SK,SVK,5447011.0,Europe
11517,2020-04-06,6,4,2020,14,0,Slovakia,SK,SVK,5447011.0,Europe
11518,2020-04-05,5,4,2020,21,0,Slovakia,SK,SVK,5447011.0,Europe
11519,2020-04-04,4,4,2020,24,0,Slovakia,SK,SVK,5447011.0,Europe
11520,2020-04-03,3,4,2020,26,0,Slovakia,SK,SVK,5447011.0,Europe
11521,2020-04-02,2,4,2020,37,0,Slovakia,SK,SVK,5447011.0,Europe
11522,2020-04-01,1,4,2020,27,0,Slovakia,SK,SVK,5447011.0,Europe
11523,2020-03-31,31,3,2020,0,0,Slovakia,SK,SVK,5447011.0,Europe
11524,2020-03-30,30,3,2020,41,0,Slovakia,SK,SVK,5447011.0,Europe
11525,2020-03-29,29,3,2020,0,0,Slovakia,SK,SVK,5447011.0,Europe
11526,2020-03-28,28,3,2020,69,0,Slovakia,SK,SVK,5447011.0,Europe
11527,2020-03-27,27,3,2020,10,0,Slovakia,SK,SVK,5447011.0,Europe
11528,2020-03-26,26,3,2020,12,0,Slovakia,SK,SVK,5447011.0,Europe
11529,2020-03-25,25,3,2020,13,0,Slovakia,SK,SVK,5447011.0,Europe
11530,2020-03-24,24,3,2020,6,0,Slovakia,SK,SVK,5447011.0,Europe
11531,2020-03-23,23,3,2020,7,0,Slovakia,SK,SVK,5447011.0,Europe
11532,2020-03-22,22,3,2020,41,0,Slovakia,SK,SVK,5447011.0,Europe
11533,2020-03-21,21,3,2020,14,0,Slovakia,SK,SVK,5447011.0,Europe
11534,2020-03-20,20,3,2020,16,0,Slovakia,SK,SVK,5447011.0,Europe
11535,2020-03-19,19,3,2020,10,0,Slovakia,SK,SVK,5447011.0,Europe
11536,2020-03-18,18,3,2020,13,0,Slovakia,SK,SVK,5447011.0,Europe
11537,2020-03-17,17,3,2020,23,0,Slovakia,SK,SVK,5447011.0,Europe
11538,2020-03-16,16,3,2020,17,0,Slovakia,SK,SVK,5447011.0,Europe
11539,2020-03-15,15,3,2020,14,0,Slovakia,SK,SVK,5447011.0,Europe
11540,2020-03-14,14,3,2020,9,0,Slovakia,SK,SVK,5447011.0,Europe
11541,2020-03-13,13,3,2020,11,0,Slovakia,SK,SVK,5447011.0,Europe
11542,2020-03-12,12,3,2020,3,0,Slovakia,SK,SVK,5447011.0,Europe
11543,2020-03-11,11,3,2020,2,0,Slovakia,SK,SVK,5447011.0,Europe
11544,2020-03-09,9,3,2020,2,0,Slovakia,SK,SVK,5447011.0,Europe
11545,2020-03-08,8,3,2020,2,0,Slovakia,SK,SVK,5447011.0,Europe
11546,2020-03-07,7,3,2020,1,0,Slovakia,SK,SVK,5447011.0,Europe
11547,2020-04-29,29,4,2020,1,3,Slovenia,SI,SVN,2067372.0,Europe
11548,2020-04-28,28,4,2020,0,1,Slovenia,SI,SVN,2067372.0,Europe
11549,2020-04-27,27,4,2020,19,1,Slovenia,SI,SVN,2067372.0,Europe
11550,2020-04-26,26,4,2020,15,1,Slovenia,SI,SVN,2067372.0,Europe
11551,2020-04-25,25,4,2020,7,1,Slovenia,SI,SVN,2067372.0,Europe
11552,2020-04-24,24,4,2020,13,0,Slovenia,SI,SVN,2067372.0,Europe
11553,2020-04-23,23,4,2020,13,2,Slovenia,SI,SVN,2067372.0,Europe
11554,2020-04-22,22,4,2020,5,3,Slovenia,SI,SVN,2067372.0,Europe
11555,2020-04-21,21,4,2020,5,0,Slovenia,SI,SVN,2067372.0,Europe
11556,2020-04-20,20,4,2020,13,4,Slovenia,SI,SVN,2067372.0,Europe
11557,2020-04-19,19,4,2020,13,4,Slovenia,SI,SVN,2067372.0,Europe
11558,2020-04-18,18,4,2020,36,5,Slovenia,SI,SVN,2067372.0,Europe
11559,2020-04-17,17,4,2020,20,0,Slovenia,SI,SVN,2067372.0,Europe
11560,2020-04-16,16,4,2020,28,5,Slovenia,SI,SVN,2067372.0,Europe
11561,2020-04-15,15,4,2020,8,1,Slovenia,SI,SVN,2067372.0,Europe
11562,2020-04-14,14,4,2020,7,2,Slovenia,SI,SVN,2067372.0,Europe
11563,2020-04-13,13,4,2020,17,3,Slovenia,SI,SVN,2067372.0,Europe
11564,2020-04-12,12,4,2020,28,5,Slovenia,SI,SVN,2067372.0,Europe
11565,2020-04-11,11,4,2020,36,2,Slovenia,SI,SVN,2067372.0,Europe
11566,2020-04-10,10,4,2020,33,3,Slovenia,SI,SVN,2067372.0,Europe
11567,2020-04-09,9,4,2020,36,4,Slovenia,SI,SVN,2067372.0,Europe
11568,2020-04-08,8,4,2020,34,6,Slovenia,SI,SVN,2067372.0,Europe
11569,2020-04-07,7,4,2020,24,2,Slovenia,SI,SVN,2067372.0,Europe
11570,2020-04-06,6,4,2020,20,6,Slovenia,SI,SVN,2067372.0,Europe
11571,2020-04-05,5,4,2020,43,2,Slovenia,SI,SVN,2067372.0,Europe
11572,2020-04-04,4,4,2020,37,4,Slovenia,SI,SVN,2067372.0,Europe
11573,2020-04-03,3,4,2020,56,1,Slovenia,SI,SVN,2067372.0,Europe
11574,2020-04-02,2,4,2020,27,2,Slovenia,SI,SVN,2067372.0,Europe
11575,2020-04-01,1,4,2020,51,2,Slovenia,SI,SVN,2067372.0,Europe
11576,2020-03-31,31,3,2020,33,0,Slovenia,SI,SVN,2067372.0,Europe
11577,2020-03-30,30,3,2020,39,2,Slovenia,SI,SVN,2067372.0,Europe
11578,2020-03-29,29,3,2020,59,0,Slovenia,SI,SVN,2067372.0,Europe
11579,2020-03-28,28,3,2020,55,4,Slovenia,SI,SVN,2067372.0,Europe
11580,2020-03-27,27,3,2020,49,1,Slovenia,SI,SVN,2067372.0,Europe
11581,2020-03-26,26,3,2020,48,1,Slovenia,SI,SVN,2067372.0,Europe
11582,2020-03-25,25,3,2020,38,2,Slovenia,SI,SVN,2067372.0,Europe
11583,2020-03-24,24,3,2020,28,0,Slovenia,SI,SVN,2067372.0,Europe
11584,2020-03-23,23,3,2020,31,0,Slovenia,SI,SVN,2067372.0,Europe
11585,2020-03-22,22,3,2020,42,0,Slovenia,SI,SVN,2067372.0,Europe
11586,2020-03-21,21,3,2020,22,0,Slovenia,SI,SVN,2067372.0,Europe
11587,2020-03-20,20,3,2020,33,0,Slovenia,SI,SVN,2067372.0,Europe
11588,2020-03-19,19,3,2020,11,0,Slovenia,SI,SVN,2067372.0,Europe
11589,2020-03-18,18,3,2020,22,1,Slovenia,SI,SVN,2067372.0,Europe
11590,2020-03-17,17,3,2020,34,0,Slovenia,SI,SVN,2067372.0,Europe
11591,2020-03-16,16,3,2020,38,0,Slovenia,SI,SVN,2067372.0,Europe
11592,2020-03-15,15,3,2020,40,0,Slovenia,SI,SVN,2067372.0,Europe
11593,2020-03-14,14,3,2020,45,0,Slovenia,SI,SVN,2067372.0,Europe
11594,2020-03-13,13,3,2020,39,0,Slovenia,SI,SVN,2067372.0,Europe
11595,2020-03-12,12,3,2020,26,0,Slovenia,SI,SVN,2067372.0,Europe
11596,2020-03-11,11,3,2020,15,0,Slovenia,SI,SVN,2067372.0,Europe
11597,2020-03-09,9,3,2020,4,0,Slovenia,SI,SVN,2067372.0,Europe
11598,2020-03-08,8,3,2020,3,0,Slovenia,SI,SVN,2067372.0,Europe
11599,2020-03-07,7,3,2020,3,0,Slovenia,SI,SVN,2067372.0,Europe
11600,2020-03-06,6,3,2020,5,0,Slovenia,SI,SVN,2067372.0,Europe
11601,2020-03-05,5,3,2020,1,0,Slovenia,SI,SVN,2067372.0,Europe
11602,2020-04-29,29,4,2020,48,2,Somalia,SO,SOM,15008154.0,Africa
11603,2020-04-28,28,4,2020,44,3,Somalia,SO,SOM,15008154.0,Africa
11604,2020-04-27,27,4,2020,46,5,Somalia,SO,SOM,15008154.0,Africa
11605,2020-04-26,26,4,2020,62,2,Somalia,SO,SOM,15008154.0,Africa
11606,2020-04-25,25,4,2020,0,2,Somalia,SO,SOM,15008154.0,Africa
11607,2020-04-24,24,4,2020,42,0,Somalia,SO,SOM,15008154.0,Africa
11608,2020-04-23,23,4,2020,0,6,Somalia,SO,SOM,15008154.0,Africa
11609,2020-04-22,22,4,2020,49,0,Somalia,SO,SOM,15008154.0,Africa
11610,2020-04-21,21,4,2020,73,1,Somalia,SO,SOM,15008154.0,Africa
11611,2020-04-20,20,4,2020,29,0,Somalia,SO,SOM,15008154.0,Africa
11612,2020-04-19,19,4,2020,19,2,Somalia,SO,SOM,15008154.0,Africa
11613,2020-04-18,18,4,2020,36,0,Somalia,SO,SOM,15008154.0,Africa
11614,2020-04-17,17,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11615,2020-04-16,16,4,2020,20,3,Somalia,SO,SOM,15008154.0,Africa
11616,2020-04-15,15,4,2020,35,0,Somalia,SO,SOM,15008154.0,Africa
11617,2020-04-14,14,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11618,2020-04-13,13,4,2020,4,1,Somalia,SO,SOM,15008154.0,Africa
11619,2020-04-12,12,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11620,2020-04-11,11,4,2020,9,0,Somalia,SO,SOM,15008154.0,Africa
11621,2020-04-10,10,4,2020,4,1,Somalia,SO,SOM,15008154.0,Africa
11622,2020-04-09,9,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11623,2020-04-08,8,4,2020,1,0,Somalia,SO,SOM,15008154.0,Africa
11624,2020-04-07,7,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11625,2020-04-06,6,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11626,2020-04-05,5,4,2020,2,0,Somalia,SO,SOM,15008154.0,Africa
11627,2020-04-04,4,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11628,2020-04-03,3,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11629,2020-04-02,2,4,2020,2,0,Somalia,SO,SOM,15008154.0,Africa
11630,2020-04-01,1,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11631,2020-03-31,31,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11632,2020-03-30,30,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11633,2020-03-29,29,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11634,2020-03-28,28,3,2020,1,0,Somalia,SO,SOM,15008154.0,Africa
11635,2020-03-27,27,3,2020,1,0,Somalia,SO,SOM,15008154.0,Africa
11636,2020-03-26,26,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11637,2020-03-25,25,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11638,2020-03-24,24,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11639,2020-03-23,23,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11640,2020-03-22,22,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11641,2020-03-21,21,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11642,2020-03-20,20,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11643,2020-03-19,19,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11644,2020-03-18,18,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
11645,2020-03-17,17,3,2020,1,0,Somalia,SO,SOM,15008154.0,Africa
11646,2020-04-29,29,4,2020,203,3,South_Africa,ZA,ZAF,57779622.0,Africa
11647,2020-04-28,28,4,2020,247,3,South_Africa,ZA,ZAF,57779622.0,Africa
11648,2020-04-27,27,4,2020,185,1,South_Africa,ZA,ZAF,57779622.0,Africa
11649,2020-04-26,26,4,2020,141,7,South_Africa,ZA,ZAF,57779622.0,Africa
11650,2020-04-25,25,4,2020,267,4,South_Africa,ZA,ZAF,57779622.0,Africa
11651,2020-04-24,24,4,2020,318,10,South_Africa,ZA,ZAF,57779622.0,Africa
11652,2020-04-23,23,4,2020,170,7,South_Africa,ZA,ZAF,57779622.0,Africa
11653,2020-04-22,22,4,2020,165,0,South_Africa,ZA,ZAF,57779622.0,Africa
11654,2020-04-21,21,4,2020,142,4,South_Africa,ZA,ZAF,57779622.0,Africa
11655,2020-04-20,20,4,2020,124,2,South_Africa,ZA,ZAF,57779622.0,Africa
11656,2020-04-19,19,4,2020,251,2,South_Africa,ZA,ZAF,57779622.0,Africa
11657,2020-04-18,18,4,2020,178,2,South_Africa,ZA,ZAF,57779622.0,Africa
11658,2020-04-17,17,4,2020,99,14,South_Africa,ZA,ZAF,57779622.0,Africa
11659,2020-04-16,16,4,2020,91,7,South_Africa,ZA,ZAF,57779622.0,Africa
11660,2020-04-15,15,4,2020,143,0,South_Africa,ZA,ZAF,57779622.0,Africa
11661,2020-04-14,14,4,2020,99,2,South_Africa,ZA,ZAF,57779622.0,Africa
11662,2020-04-13,13,4,2020,145,0,South_Africa,ZA,ZAF,57779622.0,Africa
11663,2020-04-12,12,4,2020,25,1,South_Africa,ZA,ZAF,57779622.0,Africa
11664,2020-04-11,11,4,2020,69,6,South_Africa,ZA,ZAF,57779622.0,Africa
11665,2020-04-10,10,4,2020,89,0,South_Africa,ZA,ZAF,57779622.0,Africa
11666,2020-04-09,9,4,2020,96,5,South_Africa,ZA,ZAF,57779622.0,Africa
11667,2020-04-08,8,4,2020,63,1,South_Africa,ZA,ZAF,57779622.0,Africa
11668,2020-04-07,7,4,2020,31,1,South_Africa,ZA,ZAF,57779622.0,Africa
11669,2020-04-06,6,4,2020,70,2,South_Africa,ZA,ZAF,57779622.0,Africa
11670,2020-04-05,5,4,2020,80,2,South_Africa,ZA,ZAF,57779622.0,Africa
11671,2020-04-04,4,4,2020,43,2,South_Africa,ZA,ZAF,57779622.0,Africa
11672,2020-04-03,3,4,2020,82,0,South_Africa,ZA,ZAF,57779622.0,Africa
11673,2020-04-02,2,4,2020,27,0,South_Africa,ZA,ZAF,57779622.0,Africa
11674,2020-04-01,1,4,2020,27,2,South_Africa,ZA,ZAF,57779622.0,Africa
11675,2020-03-31,31,3,2020,46,1,South_Africa,ZA,ZAF,57779622.0,Africa
11676,2020-03-30,30,3,2020,93,0,South_Africa,ZA,ZAF,57779622.0,Africa
11677,2020-03-29,29,3,2020,17,0,South_Africa,ZA,ZAF,57779622.0,Africa
11678,2020-03-28,28,3,2020,243,0,South_Africa,ZA,ZAF,57779622.0,Africa
11679,2020-03-27,27,3,2020,218,2,South_Africa,ZA,ZAF,57779622.0,Africa
11680,2020-03-26,26,3,2020,152,0,South_Africa,ZA,ZAF,57779622.0,Africa
11681,2020-03-25,25,3,2020,155,0,South_Africa,ZA,ZAF,57779622.0,Africa
11682,2020-03-24,24,3,2020,128,0,South_Africa,ZA,ZAF,57779622.0,Africa
11683,2020-03-23,23,3,2020,34,0,South_Africa,ZA,ZAF,57779622.0,Africa
11684,2020-03-22,22,3,2020,35,0,South_Africa,ZA,ZAF,57779622.0,Africa
11685,2020-03-21,21,3,2020,55,0,South_Africa,ZA,ZAF,57779622.0,Africa
11686,2020-03-20,20,3,2020,34,0,South_Africa,ZA,ZAF,57779622.0,Africa
11687,2020-03-19,19,3,2020,31,0,South_Africa,ZA,ZAF,57779622.0,Africa
11688,2020-03-18,18,3,2020,23,0,South_Africa,ZA,ZAF,57779622.0,Africa
