,国名,date,value,data_name
531,ロシア,2003-07-01,4895.0,tourist_num
532,ドイツ,2003-07-01,7366.0,tourist_num
533,イタリア,2003-07-01,2719.0,tourist_num
534,イスラエル,2003-07-01,857.0,tourist_num
535,フランス,2003-07-01,7384.0,tourist_num
536,インド,2003-07-01,4159.0,tourist_num
537,韓国,2003-07-01,161273.0,tourist_num
538,フィリピン,2003-07-01,13070.0,tourist_num
539,インドネシア,2003-07-01,6617.0,tourist_num
540,マレーシア,2003-07-01,4631.0,tourist_num
541,シンガポール,2003-07-01,5433.0,tourist_num
542,タイ,2003-07-01,5767.0,tourist_num
543,香港,2003-07-01,31414.0,tourist_num
544,台湾,2003-07-01,89972.0,tourist_num
545,中国,2003-07-01,28767.0,tourist_num
546,スペイン,2003-07-01,1241.0,tourist_num
547,ベトナム,2003-07-01,1565.0,tourist_num
548,スウェーデン,2003-07-01,1080.0,tourist_num
549,アイルランド,2003-07-01,942.0,tourist_num
550,スイス,2003-07-01,1603.0,tourist_num
551,アジア計,2003-07-01,358539.0,tourist_num
552,無国籍・その他,2003-07-01,142.0,tourist_num
553,ニュージーランド,2003-07-01,2741.0,tourist_num
554,豪州,2003-07-01,18013.0,tourist_num
555,オセアニア計,2003-07-01,21054.0,tourist_num
556,ブラジル,2003-07-01,1017.0,tourist_num
557,南アメリカ計,2003-07-01,2128.0,tourist_num
558,メキシコ,2003-07-01,1175.0,tourist_num
559,カナダ,2003-07-01,11919.0,tourist_num
560,米国,2003-07-01,61258.0,tourist_num
561,北アメリカ計,2003-07-01,74846.0,tourist_num
562,アフリカ計,2003-07-01,1580.0,tourist_num
563,ポルトガル,2003-07-01,1199.0,tourist_num
564,オーストリア,2003-07-01,855.0,tourist_num
565,ノルウェー,2003-07-01,557.0,tourist_num
566,デンマーク,2003-07-01,831.0,tourist_num
567,ポーランド,2003-07-01,503.0,tourist_num
568,フィンランド,2003-07-01,720.0,tourist_num
569,ベルギー,2003-07-01,997.0,tourist_num
570,オランダ,2003-07-01,2273.0,tourist_num
571,総数,2003-07-01,515692.0,tourist_num
572,無国籍・その他,2003-07-01,-11.801242236024848,YoY
573,ニュージーランド,2003-07-01,-15.113038092288633,YoY
574,ドイツ,2003-07-01,-6.688624271598684,YoY
575,フランス,2003-07-01,-7.757651467832602,YoY
576,英国,2003-07-01,2.960688634245301,YoY
577,ヨーロッパ計,2003-07-01,-0.3212474821143303,YoY
578,トルコ,2003-07-01,-28.80116959064327,YoY
579,イスラエル,2003-07-01,-16.553067185978577,YoY
580,インド,2003-07-01,-5.02397807718657,YoY
581,フィリピン,2003-07-01,-1.3287030046806478,YoY
582,イタリア,2003-07-01,-12.600450016072003,YoY
583,インドネシア,2003-07-01,17.343500620677418,YoY
584,シンガポール,2003-07-01,22.475202885482418,YoY
585,タイ,2003-07-01,1.7646020822304536,YoY
586,香港,2003-07-01,-5.056366548795594,YoY
587,台湾,2003-07-01,-11.79820992676973,YoY
588,中国,2003-07-01,-26.33479296304833,YoY
589,韓国,2003-07-01,24.798223281512378,YoY
590,アジア計,2003-07-01,2.916954908045028,YoY
591,総数,2003-07-01,-0.062207735076441395,YoY
592,マレーシア,2003-07-01,3.0485091232754797,YoY
593,ロシア,2003-07-01,18.609159195541565,YoY
594,ベトナム,2003-07-01,31.734006734006726,YoY
595,スウェーデン,2003-07-01,-19.04047976011995,YoY
596,スペイン,2003-07-01,-7.732342007434951,YoY
597,オセアニア計,2003-07-01,11.085316308763794,YoY
598,ブラジル,2003-07-01,-34.7240051347882,YoY
599,南アメリカ計,2003-07-01,-29.113924050632917,YoY
600,メキシコ,2003-07-01,-39.27648578811369,YoY
601,カナダ,2003-07-01,-6.2750648737909955,YoY
602,米国,2003-07-01,-13.826719372037076,YoY
603,北アメリカ計,2003-07-01,-13.288382223458001,YoY
604,アフリカ計,2003-07-01,-2.2277227722772324,YoY
605,アイルランド,2003-07-01,4.434589800443462,YoY
606,豪州,2003-07-01,17.379121595203955,YoY
607,オーストリア,2003-07-01,-8.65384615384616,YoY
608,ノルウェー,2003-07-01,3.9179104477612015,YoY
609,デンマーク,2003-07-01,-6.2076749435665874,YoY
610,ポーランド,2003-07-01,39.33518005540165,YoY
611,フィンランド,2003-07-01,0.1390820584144592,YoY
612,ベルギー,2003-07-01,-5.587121212121218,YoY
613,スイス,2003-07-01,2.4936061381074097,YoY
614,オランダ,2003-07-01,16.444672131147527,YoY
615,ポルトガル,2003-07-01,2.6541095890410844,YoY
616,スウェーデン,2003-08-01,1089.0,tourist_num
617,ノルウェー,2003-08-01,505.0,tourist_num
618,デンマーク,2003-08-01,738.0,tourist_num
619,ポーランド,2003-08-01,383.0,tourist_num
620,オランダ,2003-08-01,2093.0,tourist_num
621,ベルギー,2003-08-01,800.0,tourist_num
622,スイス,2003-08-01,1209.0,tourist_num
623,オーストリア,2003-08-01,706.0,tourist_num
624,フィンランド,2003-08-01,794.0,tourist_num
625,ポルトガル,2003-08-01,1998.0,tourist_num
626,カナダ,2003-08-01,12661.0,tourist_num
627,アフリカ計,2003-08-01,1580.0,tourist_num
628,北アメリカ計,2003-08-01,69798.0,tourist_num
629,米国,2003-08-01,55789.0,tourist_num
630,メキシコ,2003-08-01,910.0,tourist_num
631,南アメリカ計,2003-08-01,1961.0,tourist_num
632,ブラジル,2003-08-01,975.0,tourist_num
633,オセアニア計,2003-08-01,17964.0,tourist_num
634,豪州,2003-08-01,14944.0,tourist_num
635,アイルランド,2003-08-01,871.0,tourist_num
636,スペイン,2003-08-01,1667.0,tourist_num
637,総数,2003-08-01,550380.0,tourist_num
638,イタリア,2003-08-01,3137.0,tourist_num
639,ニュージーランド,2003-08-01,2739.0,tourist_num
640,アジア計,2003-08-01,403434.0,tourist_num
641,韓国,2003-08-01,184536.0,tourist_num
642,中国,2003-08-01,46765.0,tourist_num
643,台湾,2003-08-01,94087.0,tourist_num
644,香港,2003-08-01,33447.0,tourist_num
645,タイ,2003-08-01,5822.0,tourist_num
646,シンガポール,2003-08-01,4752.0,tourist_num
647,マレーシア,2003-08-01,4883.0,tourist_num
648,インドネシア,2003-08-01,4812.0,tourist_num
649,フィリピン,2003-08-01,11878.0,tourist_num
650,ベトナム,2003-08-01,1544.0,tourist_num
651,インド,2003-08-01,4603.0,tourist_num
652,イスラエル,2003-08-01,785.0,tourist_num
653,トルコ,2003-08-01,490.0,tourist_num
654,ヨーロッパ計,2003-08-01,55489.0,tourist_num
655,英国,2003-08-01,18932.0,tourist_num
656,フランス,2003-08-01,7055.0,tourist_num
657,ドイツ,2003-08-01,7002.0,tourist_num
658,ロシア,2003-08-01,3595.0,tourist_num
659,無国籍・その他,2003-08-01,154.0,tourist_num
660,ニュージーランド,2003-08-01,-1.5456506110711672,YoY
661,イタリア,2003-08-01,19.96175908221798,YoY
662,英国,2003-08-01,8.300440478233511,YoY
663,ヨーロッパ計,2003-08-01,6.172626906224281,YoY
664,トルコ,2003-08-01,8.647450110864739,YoY
665,イスラエル,2003-08-01,-21.5,YoY
666,インド,2003-08-01,24.405405405405418,YoY
667,ベトナム,2003-08-01,33.103448275862064,YoY
668,フィリピン,2003-08-01,6.100937918713711,YoY
669,インドネシア,2003-08-01,17.537860283341473,YoY
670,マレーシア,2003-08-01,24.884910485933503,YoY
671,シンガポール,2003-08-01,26.24867162592986,YoY
672,タイ,2003-08-01,27.479746003941315,YoY
673,香港,2003-08-01,24.301323026609197,YoY
674,台湾,2003-08-01,12.13648932112892,YoY
675,中国,2003-08-01,6.22373651334469,YoY
676,韓国,2003-08-01,25.750265761713948,YoY
677,アジア計,2003-08-01,18.66124686753649,YoY
678,総数,2003-08-01,13.534019155436283,YoY
679,フランス,2003-08-01,4.782414971038179,YoY
680,ドイツ,2003-08-01,8.055555555555543,YoY
681,ロシア,2003-08-01,5.984669811320757,YoY
682,スペイン,2003-08-01,11.65438713998661,YoY
683,ブラジル,2003-08-01,-17.65202702702703,YoY
684,南アメリカ計,2003-08-01,-17.466329966329965,YoY
685,メキシコ,2003-08-01,-26.731078904991946,YoY
686,カナダ,2003-08-01,5.534717012586469,YoY
687,米国,2003-08-01,-4.53954347900482,YoY
688,北アメリカ計,2003-08-01,-3.3737108050114273,YoY
689,アフリカ計,2003-08-01,-7.222548443922491,YoY
690,アイルランド,2003-08-01,0.3456221198156584,YoY
691,無国籍・その他,2003-08-01,19.379844961240295,YoY
692,ポルトガル,2003-08-01,-7.0265239646347055,YoY
693,ノルウェー,2003-08-01,3.0612244897959044,YoY
694,デンマーク,2003-08-01,9.821428571428584,YoY
695,ポーランド,2003-08-01,-13.348416289592762,YoY
696,フィンランド,2003-08-01,8.76712328767124,YoY
697,ベルギー,2003-08-01,22.51148545176109,YoY
698,スイス,2003-08-01,0.3319502074688785,YoY
699,オランダ,2003-08-01,24.435196195005943,YoY
700,スウェーデン,2003-08-01,-12.318840579710141,YoY
701,オーストリア,2003-08-01,8.782742681047779,YoY
702,オセアニア計,2003-08-01,11.737264415002798,YoY
703,豪州,2003-08-01,14.425727411944877,YoY
704,台湾,2003-09-01,28.934437960150746,YoY
705,ベルギー,2003-09-01,21.826809015421105,YoY
706,フィンランド,2003-09-01,43.7094682230869,YoY
707,ポーランド,2003-09-01,29.025423728813564,YoY
708,デンマーク,2003-09-01,9.545454545454547,YoY
709,ノルウェー,2003-09-01,21.3381555153707,YoY
710,オーストリア,2003-09-01,-2.7522935779816464,YoY
711,ポルトガル,2003-09-01,4.111842105263165,YoY
712,アイルランド,2003-09-01,-3.493449781659379,YoY
713,アフリカ計,2003-09-01,75.72145545796738,YoY
714,北アメリカ計,2003-09-01,0.5403990639241414,YoY
715,米国,2003-09-01,-0.682889117950225,YoY
716,カナダ,2003-09-01,11.35485337576722,YoY
717,メキシコ,2003-09-01,-12.390786338363782,YoY
718,南アメリカ計,2003-09-01,-1.5219337511190645,YoY
719,ブラジル,2003-09-01,-1.1605415860735064,YoY
720,オセアニア計,2003-09-01,4.566996984058605,YoY
721,豪州,2003-09-01,4.570001742059105,YoY
722,ニュージーランド,2003-09-01,4.466134279798865,YoY
723,無国籍・その他,2003-09-01,0.0,YoY
724,スイス,2003-09-01,2.7812895069532146,YoY
725,中国,2003-09-01,5.697942037405326,YoY
726,オランダ,2003-09-01,8.035714285714278,YoY
727,スウェーデン,2003-09-01,7.898448519040912,YoY
728,アジア計,2003-09-01,19.513155152852917,YoY
729,総数,2003-09-01,13.99253127125337,YoY
730,香港,2003-09-01,12.767895413630526,YoY
731,タイ,2003-09-01,35.834287896143564,YoY
732,シンガポール,2003-09-01,53.475824859929446,YoY
733,マレーシア,2003-09-01,15.048543689320383,YoY
734,インドネシア,2003-09-01,22.50569476082005,YoY
735,フィリピン,2003-09-01,8.823794502027951,YoY
736,ベトナム,2003-09-01,46.18834080717488,YoY
737,インド,2003-09-01,2.9029793735676037,YoY
738,イスラエル,2003-09-01,10.657596371882079,YoY
739,トルコ,2003-09-01,122.38805970149252,YoY
740,ヨーロッパ計,2003-09-01,5.953334095848106,YoY
741,英国,2003-09-01,1.1972483132689433,YoY
742,フランス,2003-09-01,3.421777584457004,YoY
743,ドイツ,2003-09-01,1.353493476405319,YoY
744,イタリア,2003-09-01,7.937075437969241,YoY
745,ロシア,2003-09-01,6.534707158351409,YoY
746,スペイン,2003-09-01,16.555308092056435,YoY
747,ニュージーランド,2003-09-01,3532.0,tourist_num
748,韓国,2003-09-01,20.916336882002113,YoY
749,豪州,2003-09-01,18008.0,tourist_num
750,イタリア,2003-09-01,3019.0,tourist_num
751,ヨーロッパ計,2003-09-01,55581.0,tourist_num
752,トルコ,2003-09-01,894.0,tourist_num
753,イスラエル,2003-09-01,976.0,tourist_num
754,インド,2003-09-01,4041.0,tourist_num
755,ベトナム,2003-09-01,1956.0,tourist_num
756,フィリピン,2003-09-01,12074.0,tourist_num
757,インドネシア,2003-09-01,5378.0,tourist_num
758,マレーシア,2003-09-01,6636.0,tourist_num
759,シンガポール,2003-09-01,7396.0,tourist_num
760,タイ,2003-09-01,7115.0,tourist_num
761,香港,2003-09-01,21047.0,tourist_num
762,台湾,2003-09-01,81083.0,tourist_num
763,中国,2003-09-01,47303.0,tourist_num
764,韓国,2003-09-01,108468.0,tourist_num
765,アジア計,2003-09-01,309704.0,tourist_num
766,総数,2003-09-01,457574.0,tourist_num
767,無国籍・その他,2003-09-01,142.0,tourist_num
768,英国,2003-09-01,15299.0,tourist_num
769,オセアニア計,2003-09-01,21843.0,tourist_num
770,フランス,2003-09-01,7133.0,tourist_num
771,ブラジル,2003-09-01,1022.0,tourist_num
772,カナダ,2003-09-01,9797.0,tourist_num
773,米国,2003-09-01,53957.0,tourist_num
774,北アメリカ計,2003-09-01,65303.0,tourist_num
775,アフリカ計,2003-09-01,2801.0,tourist_num
776,アイルランド,2003-09-01,884.0,tourist_num
777,ポルトガル,2003-09-01,633.0,tourist_num
778,オーストリア,2003-09-01,848.0,tourist_num
779,ノルウェー,2003-09-01,671.0,tourist_num
780,デンマーク,2003-09-01,964.0,tourist_num
781,ポーランド,2003-09-01,609.0,tourist_num
782,フィンランド,2003-09-01,1108.0,tourist_num
783,ベルギー,2003-09-01,1027.0,tourist_num
784,スイス,2003-09-01,1626.0,tourist_num
785,オランダ,2003-09-01,2299.0,tourist_num
786,スウェーデン,2003-09-01,1530.0,tourist_num
787,スペイン,2003-09-01,1570.0,tourist_num
788,ロシア,2003-09-01,3929.0,tourist_num
789,ドイツ,2003-09-01,8312.0,tourist_num
790,メキシコ,2003-09-01,1103.0,tourist_num
791,南アメリカ計,2003-09-01,2200.0,tourist_num
792,総数,2003-10-01,11.878858785154293,YoY
793,イタリア,2003-10-01,2.671312427409987,YoY
794,ドイツ,2003-10-01,19.608245308173508,YoY
795,フランス,2003-10-01,6.93069306930694,YoY
796,英国,2003-10-01,-2.88001611197825,YoY
797,ヨーロッパ計,2003-10-01,6.679858487737604,YoY
798,トルコ,2003-10-01,16.435986159169545,YoY
799,イスラエル,2003-10-01,2.0654044750430245,YoY
800,インド,2003-10-01,-0.42462845010615524,YoY
801,ベトナム,2003-10-01,7.85758133824433,YoY
802,フィリピン,2003-10-01,22.71814967026667,YoY
803,インドネシア,2003-10-01,24.909909909909913,YoY
804,マレーシア,2003-10-01,22.675505694373626,YoY
805,シンガポール,2003-10-01,32.848404694990904,YoY
806,タイ,2003-10-01,35.251952498127736,YoY
807,香港,2003-10-01,-4.070219046139499,YoY
808,台湾,2003-10-01,19.683642636066708,YoY
809,中国,2003-10-01,15.61494174713269,YoY
810,ロシア,2003-10-01,37.144532395192016,YoY
811,スペイン,2003-10-01,8.43835616438355,YoY
812,スウェーデン,2003-10-01,3.0656303972366175,YoY
813,オランダ,2003-10-01,4.74683544303798,YoY
814,豪州,2003-10-01,1.1557824576331228,YoY
815,オセアニア計,2003-10-01,0.6360877684407029,YoY
816,ブラジル,2003-10-01,14.560000000000002,YoY
817,南アメリカ計,2003-10-01,7.909806728704353,YoY
818,メキシコ,2003-10-01,10.592592592592595,YoY
819,カナダ,2003-10-01,0.6988120195667449,YoY
820,米国,2003-10-01,-3.2257125812975573,YoY
821,北アメリカ計,2003-10-01,-2.3742302918197993,YoY
822,ニュージーランド,2003-10-01,-0.2962962962962905,YoY
823,アフリカ計,2003-10-01,-14.200000000000003,YoY
824,ポルトガル,2003-10-01,0.28735632183907,YoY
825,オーストリア,2003-10-01,-6.132075471698116,YoY
826,ノルウェー,2003-10-01,19.416058394160586,YoY
827,デンマーク,2003-10-01,-6.245353159851291,YoY
828,ポーランド,2003-10-01,54.01606425702812,YoY
829,フィンランド,2003-10-01,29.745596868884547,YoY
830,ベルギー,2003-10-01,11.111111111111114,YoY
831,スイス,2003-10-01,4.939467312348668,YoY
832,アイルランド,2003-10-01,9.693877551020407,YoY
833,無国籍・その他,2003-10-01,-14.88095238095238,YoY
834,ニュージーランド,2003-10-01,2692.0,tourist_num
835,総数,2003-10-01,527859.0,tourist_num
836,オランダ,2003-10-01,2979.0,tourist_num
837,スイス,2003-10-01,2167.0,tourist_num
838,ベルギー,2003-10-01,1310.0,tourist_num
839,フィンランド,2003-10-01,1326.0,tourist_num
840,ポーランド,2003-10-01,767.0,tourist_num
841,デンマーク,2003-10-01,1261.0,tourist_num
842,ノルウェー,2003-10-01,818.0,tourist_num
843,オーストリア,2003-10-01,1194.0,tourist_num
844,ポルトガル,2003-10-01,698.0,tourist_num
845,アイルランド,2003-10-01,1075.0,tourist_num
846,アフリカ計,2003-10-01,1716.0,tourist_num
847,北アメリカ計,2003-10-01,80223.0,tourist_num
848,米国,2003-10-01,66512.0,tourist_num
849,カナダ,2003-10-01,11528.0,tourist_num
850,メキシコ,2003-10-01,1493.0,tourist_num
851,南アメリカ計,2003-10-01,3015.0,tourist_num
852,ブラジル,2003-10-01,1432.0,tourist_num
853,オセアニア計,2003-10-01,17245.0,tourist_num
854,豪州,2003-10-01,14266.0,tourist_num
855,韓国,2003-10-01,19.762106252938423,YoY
856,無国籍・その他,2003-10-01,143.0,tourist_num
857,スウェーデン,2003-10-01,2387.0,tourist_num
858,ロシア,2003-10-01,4678.0,tourist_num
859,アジア計,2003-10-01,354353.0,tourist_num
860,韓国,2003-10-01,127367.0,tourist_num
861,中国,2003-10-01,51007.0,tourist_num
862,台湾,2003-10-01,97833.0,tourist_num
863,香港,2003-10-01,18525.0,tourist_num
864,タイ,2003-10-01,12642.0,tourist_num
865,シンガポール,2003-10-01,8036.0,tourist_num
866,マレーシア,2003-10-01,7217.0,tourist_num
867,インドネシア,2003-10-01,5546.0,tourist_num
868,フィリピン,2003-10-01,12840.0,tourist_num
869,ベトナム,2003-10-01,1757.0,tourist_num
870,インド,2003-10-01,4221.0,tourist_num
871,イスラエル,2003-10-01,1186.0,tourist_num
872,トルコ,2003-10-01,673.0,tourist_num
873,ヨーロッパ計,2003-10-01,71164.0,tourist_num
874,英国,2003-10-01,19289.0,tourist_num
875,フランス,2003-10-01,8964.0,tourist_num
876,ドイツ,2003-10-01,11663.0,tourist_num
877,イタリア,2003-10-01,4420.0,tourist_num
878,スペイン,2003-10-01,1979.0,tourist_num
879,アジア計,2003-10-01,17.790601430029284,YoY
880,スウェーデン,2003-11-01,14.391776127926903,YoY
881,アジア計,2003-11-01,12.2428736299794,YoY
882,スウェーデン,2003-11-01,2003.0,tourist_num
883,オランダ,2003-11-01,2300.0,tourist_num
884,スイス,2003-11-01,1441.0,tourist_num
885,ベルギー,2003-11-01,1062.0,tourist_num
886,フィンランド,2003-11-01,966.0,tourist_num
887,ポーランド,2003-11-01,538.0,tourist_num
888,デンマーク,2003-11-01,1043.0,tourist_num
889,ノルウェー,2003-11-01,638.0,tourist_num
890,スペイン,2003-11-01,1302.0,tourist_num
891,オーストリア,2003-11-01,972.0,tourist_num
892,アイルランド,2003-11-01,1071.0,tourist_num
893,アフリカ計,2003-11-01,1505.0,tourist_num
894,北アメリカ計,2003-11-01,68569.0,tourist_num
895,米国,2003-11-01,56670.0,tourist_num
896,カナダ,2003-11-01,10368.0,tourist_num
897,メキシコ,2003-11-01,1107.0,tourist_num
898,南アメリカ計,2003-11-01,2050.0,tourist_num
899,ブラジル,2003-11-01,915.0,tourist_num
900,ポルトガル,2003-11-01,580.0,tourist_num
901,オセアニア計,2003-11-01,14490.0,tourist_num
902,ロシア,2003-11-01,4830.0,tourist_num
903,ドイツ,2003-11-01,9189.0,tourist_num
904,総数,2003-11-01,444435.0,tourist_num
905,アジア計,2003-11-01,297603.0,tourist_num
906,韓国,2003-11-01,112975.0,tourist_num
907,中国,2003-11-01,42929.0,tourist_num
